IN,OUT,No,R2,MSE,MAE
34,7,6,0.8100998814669913,0.0577906803219996,0.15577137623070245
34,7,7,0.7504383500128335,0.07587223440284219,0.17953059981601122
34,8,1,0.9970298949300946,0.0009090640678031963,0.019273764501407487
34,8,2,0.9831626139894979,0.005148434128255961,0.04675885327049512
34,8,3,0.9561564087350196,0.013393214397368522,0.0751927998485686
34,8,4,0.9176836584615914,0.025121961190186105,0.1027031822289518
34,8,5,0.8679296811090075,0.040268224123653024,0.13021165065225562
34,8,6,0.810332341881688,0.057775130373181646,0.155755798552585
34,8,7,0.7506016762378829,0.07589726069009167,0.17956742315889102
34,8,8,0.6885494953310554,0.09468780838859193,0.20141914293885776
35,1,1,0.9970184478738426,0.0009068981534647607,0.019287825450982937
35,2,1,0.9970205191466294,0.0009071451950475183,0.019285453109389953
35,2,2,0.9830963295544841,0.005141586282971471,0.046800991770908906
35,3,1,0.9970238568940819,0.0009069767869571106,0.019275926998514856
35,3,2,0.9831179691499827,0.005139973680620198,0.04677439612740544
35,3,3,0.9560262144850205,0.013375498128817715,0.075185296768766
35,4,1,0.9970255697318445,0.0009072891604581452,0.01927569862147221
35,4,2,0.9831340411760706,0.005139884944598371,0.046780641884441775
35,4,3,0.9561041399051835,0.013364717052114209,0.075152812213978
35,4,4,0.9175293869020945,0.025085070986161064,0.10269683815183286
35,5,1,0.9970289571181549,0.0009070849844104112,0.01926514274782376
35,5,2,0.9831514785930168,0.00513929709698074,0.04676589220588277
35,5,3,0.9561374324032867,0.013367075846403056,0.07513399716070489
35,5,4,0.9176361990020383,0.025076827138065003,0.10264588310887522
35,5,5,0.8677354098514294,0.04023089568757747,0.13010928017856985
35,6,1,0.9970307327253031,0.0009070432431676934,0.019258240270994775
35,6,2,0.9831559387139628,0.005140605692680095,0.04676205848268659
35,6,3,0.9561425489551607,0.013372131475077218,0.0751384007551758
35,6,4,0.9176375312467884,0.025088633546082054,0.10266633316853417
35,6,5,0.8677272308031937,0.040253441540793744,0.13016657817267394
35,6,6,0.809972572172786,0.0577725205287631,0.15567737692879166
35,7,1,0.9970340353530015,0.0009069147433148681,0.019250103813926004
35,7,2,0.9831790929341435,0.005138402402523345,0.04672768313502157
35,7,3,0.956200578139791,0.013367058782749122,0.07508931354102186
35,7,4,0.9176779416130926,0.025099985562846434,0.10262548827722162
35,7,5,0.867940703607866,0.040226906061585126,0.13008626383327065
35,7,6,0.8101766735936412,0.05776731083030707,0.15566677187129999
35,7,7,0.7503100206319145,0.07591124935914803,0.17949353184910255
35,8,1,0.9970379443175905,0.0009066003809072109,0.019237280174849755
35,8,2,0.983198595065237,0.005137432052387962,0.0467048680025068
35,8,3,0.9562427071854369,0.013366852194472884,0.07508114307207267
35,8,4,0.9177558130270749,0.025099940481297777,0.10262162718519696
35,8,5,0.8680559728160775,0.04022971779756886,0.13010997973046495
35,8,6,0.8102813636788812,0.057790658968528794,0.1557054100151556
35,8,7,0.7505974944419731,0.07589853330030626,0.17947644110649824
35,8,8,0.6880148895073568,0.09485034032557373,0.2015845070091827
36,1,1,0.9970101372522676,0.0009094259936773916,0.019332567416338722
36,2,1,0.9970133507899193,0.0009093277028956647,0.019326473357524285
36,2,2,0.9831264520498296,0.0051324239291870525,0.04676346571955975
36,3,1,0.9970169591055164,0.0009090788814759931,0.01931929773392099
36,3,2,0.9831481998583571,0.005130769512782155,0.04673613656089347
36,3,3,0.9561187648879054,0.013347347090054237,0.07513573982700737
36,4,1,0.9970192390361706,0.0009092202097836616,0.01932027627328689
36,4,2,0.9831611636418394,0.005131619398896486,0.046743399930922185
36,4,3,0.9561638812410794,0.013346527955264526,0.07513448519665317
36,4,4,0.9174997165120742,0.02509409582315316,0.10261679460604878
36,5,1,0.9970197419216613,0.000909539058484873,0.0193205790495732
36,5,2,0.9831618102596722,0.005133961998378732,0.04675165654234022
36,5,3,0.956167589691167,0.013351897974002115,0.07514138749770388
36,5,4,0.9175179547231256,0.02510105600630258,0.10261036937946995
36,5,5,0.867728284288467,0.040213512852826615,0.13006676570330356
36,6,1,0.9970244314620772,0.0009089681349688029,0.019302961456265647
36,6,2,0.9831825224804952,0.005132492645639457,0.04672634791538191
36,6,3,0.9562197997713644,0.013348577710637619,0.07509234565412268
36,6,4,0.9175971228859308,0.02510094243595749,0.10258495312812747
36,6,5,0.867922472938639,0.040194025170113896,0.1300391549848242
36,6,6,0.8096081849986884,0.0578833022497845,0.15578502702187735
36,7,1,0.9970277326593973,0.0009088419428713592,0.019294983633187827
36,7,2,0.9832054560294636,0.0051303490798457535,0.04669272443594277
36,7,3,0.9562768480314294,0.013343782125624749,0.07504424936912758
36,7,4,0.9177154222429956,0.025088557723359835,0.10253166298670756
36,7,5,0.8680551965054744,0.040192030099326995,0.12999625451037394
36,7,6,0.809879633525883,0.05785770649583507,0.15573667807712344
36,7,7,0.7505469759365917,0.07583920973118279,0.1793074133283088
36,8,1,0.997031683287083,0.000908516702965813,0.01928188993900442
36,8,2,0.9832250595563223,0.005129339900256653,0.04666900914312585
36,8,3,0.9563190516184176,0.013343530716248728,0.07503564286206721
36,8,4,0.9177933277354202,0.025088491441781442,0.10252589744242592
36,8,5,0.8682135803671938,0.040181663274454056,0.12998305629102616
36,8,6,0.8099783818271011,0.05788295101326094,0.15577113376321738
36,8,7,0.7508179278552514,0.07583145068331022,0.17932037740657625
36,8,8,0.6887767244456282,0.09461872573649009,0.20144556596489058
37,1,1,0.9970162046489908,0.0009075804747490648,0.019290562714612484
37,2,1,0.9970194273330022,0.0009074776131882737,0.019283603134008107
37,2,2,0.9831734755210435,0.005118120808728662,0.04669523012093114
37,3,1,0.9970231425146204,0.0009071944934200292,0.01926661598506893
37,3,2,0.9831960269117754,0.005116207888178099,0.0466659264483973
37,3,3,0.9560335125793444,0.013373278268829952,0.0752441625900993
37,4,1,0.9970230062260641,0.0009076850386233473,0.019273541146312436
37,4,2,0.9831948686019724,0.0051190522785589995,0.046685532131734604
37,4,3,0.9560364050272975,0.013379065176474315,0.07525446357781254
37,4,4,0.9174987994398378,0.02508218080678027,0.1024934030320907
37,5,1,0.9970223933433338,0.0009087298763576009,0.01928851010104136
37,5,2,0.9832100464909876,0.005119254777333133,0.04668662685807233
37,5,3,0.956120004877834,0.01336639290066161,0.07521061868516796
37,5,4,0.9175655562357021,0.02508656984474875,0.10248008772951585
37,5,5,0.8676765177455019,0.04022925102126026,0.13002210188981897
37,6,1,0.9970271221898699,0.0009081461791670124,0.019270465608201566
37,6,2,0.9832324343103338,0.005117260153175584,0.04666971365357389
37,6,3,0.9561659456441812,0.013364997827448155,0.07517343215803542
37,6,4,0.9176374813169217,0.025088648755341135,0.10245086286740307
37,6,5,0.8678167035263475,0.04022621307152652,0.13000607549600818
37,6,6,0.8100787978785728,0.05774022557619532,0.15549185599963122
37,7,1,0.9970303807625372,0.0009080322218985013,0.019262813672241984
37,7,2,0.9832555973540548,0.005115032051950893,0.046636060537714887
37,7,3,0.9562224142999727,0.013360394648284734,0.0751253720226762
37,7,4,0.9177968966148596,0.025063716197314432,0.10238108228988857
37,7,5,0.868000742741535,0.04020861739387215,0.12994889429311277
37,7,6,0.8102439908013266,0.057746824759737074,0.1554920376884778
37,7,7,0.7506929202489119,0.07579483944802957,0.17932441455978787
37,8,1,0.9970344978204583,0.0009076552549365734,0.019248171275380293
37,8,2,0.9832737518060543,0.005114451078432114,0.04660278711035631
37,8,3,0.9562649146541087,0.013360068320694264,0.07511465941588084
37,8,4,0.9178748695544227,0.02506360585558953,0.10237357409201571
37,8,5,0.868123780534226,0.04020904323257466,0.12992894721767925
37,8,6,0.8104316512794707,0.05774487949403284,0.15549098528293898
37,8,7,0.7509936799363569,0.07577796555431947,0.17931045334230702
37,8,8,0.6884756510265695,0.09471025868245543,0.20162393988698338
38,1,1,0.9970104621254091,0.0009093271770746038,0.01931505868354941
38,2,1,0.9970151863923628,0.0009087688277027786,0.019308899568090537
38,2,2,0.9831194347833336,0.005134558369826799,0.04681750831480014
38,3,1,0.9970156663010528,0.0009090652051295196,0.01930862019526885
38,3,2,0.9831249337510228,0.005135444709254839,0.04681000318933469
38,3,3,0.9560593171614233,0.013358934709402973,0.07524063057696095
38,4,1,0.9970170683134912,0.0009094955074427019,0.01930542980563334
38,4,2,0.9831412030999277,0.005135399458715761,0.04680739147761943
38,4,3,0.9561099856694328,0.013356673008421006,0.07522172565454315
38,4,4,0.9173185635748776,0.025136976476686914,0.10254293484907738
38,5,1,0.9970198093741202,0.0009095184728026058,0.01930225505260958
38,5,2,0.9831608430512184,0.005134256900118312,0.04680332570793893
38,5,3,0.9561571217446474,0.013355086640857152,0.07519643857139058
38,5,4,0.917431816871681,0.02512726960255997,0.10249641932217118
38,5,5,0.8677419919254058,0.04020934542949463,0.1299357403769
38,6,1,0.9970243874101642,0.0009089815918207569,0.019284843877490524
38,6,2,0.9831771690209382,0.005134126457355434,0.046781060899741066
38,6,3,0.9561997106647673,0.013354702876789148,0.07517328907540415
38,6,4,0.9174396842292509,0.025148900211182313,0.10249565273739178
38,6,5,0.8679164413937888,0.040195860698616914,0.12993211930560808
38,6,6,0.8102280847030838,0.05769483909576797,0.15550708258775195
38,7,1,0.9970276693162886,0.00090886131154426,0.01927688364853394
38,7,2,0.9832018242553735,0.005131458503769048,0.04674734948926296
38,7,3,0.956254117563316,0.013350719192155018,0.07513548742829379
38,7,4,0.9175611334929891,0.025135600344421024,0.10244438305465309
38,7,5,0.8680333746747024,0.04019867730070193,0.12989295832962916
38,7,6,0.8105185796018697,0.0576632614965081,0.1554304851076504
38,7,7,0.7509771375751496,0.07570843112528138,0.17934050538106663
38,8,1,0.9970288496051619,0.000909021261131011,0.0192735421136832
38,8,2,0.9832053995845372,0.0051333042503594,0.0467490674362662
38,8,3,0.9562543314700133,0.013358024714017591,0.07516434117825244
38,8,4,0.9175570282106238,0.025149910392217603,0.10249518351888649
38,8,5,0.8680229963550903,0.04022173237307127,0.12996535848864127
38,8,6,0.8105022274063711,0.05769631570598409,0.1555156115500412
38,8,7,0.7509598609504162,0.07575142445004734,0.17942746604035426
38,8,8,0.6874383109355331,0.09497692035026287,0.20187052047797974
39,1,1,0.9970121047397147,0.0009088275433880026,0.01934562944121938
39,2,1,0.9970122212344747,0.0009092451802831183,0.019349019212925613
39,2,2,0.9831366345087629,0.00512683426895813,0.04678905566110055
39,3,1,0.9970147575116017,0.0009093420337123897,0.019347892158402016
39,3,2,0.9831598988495533,0.005124804079605871,0.04675496454881537
39,3,3,0.9561055617877772,0.013344875325155558,0.07516888738284434
39,4,1,0.9970187364132234,0.0009089869040377769,0.01933530099090365
39,4,2,0.9831750651489026,0.005125084656953355,0.046749278036249994
39,4,3,0.9561426632328887,0.013346728524773676,0.07515771182257351
39,4,4,0.9174186658007838,0.025106543196779567,0.10248309136258568
39,5,1,0.9970206320006352,0.0009092674170462488,0.0193356620967562
39,5,2,0.9832000437777867,0.005122304603368258,0.046734618812465135
39,5,3,0.9562141397189593,0.013337718255903328,0.07511631295783691
39,5,4,0.9174962832254876,0.02510765110798954,0.10245615154004917
39,5,5,0.8676008587113151,0.0402522530328947,0.1299732508379728
39,6,1,0.9970249250758432,0.0009088173472526004,0.01932264650072131
39,6,2,0.9832207770913034,0.005120817796756371,0.046708874155109645
39,6,3,0.9562408236789705,0.013342167523772435,0.07510899642019625
39,6,4,0.9175901876749794,0.025103054987569404,0.1024343494576508
39,6,5,0.8677286723461912,0.040253002848331734,0.12997747391955017
39,6,6,0.8098286908147256,0.057816263628416055,0.15556329608158356
39,7,1,0.9970252787981569,0.000909229669733383,0.019325821226518786
39,7,2,0.9832268144010852,0.005121801432969822,0.0467021874176062
39,7,3,0.9562517308116179,0.013345771337711629,0.07510387932719793
39,7,4,0.9176044252839208,0.025111138027290376,0.10243290667760947
39,7,5,0.8677381673742045,0.0402697105437454,0.12999151384985835
39,7,6,0.809824727785952,0.057846288635911056,0.15561006498844135
39,7,7,0.7505971777019187,0.07578507800951255,0.17943964367602722
39,8,1,0.9970293056952576,0.0009088817207042628,0.0193121133000732
39,8,2,0.9832467427649405,0.005120667622012331,0.04667832435376751
39,8,3,0.9562954714606307,0.013345462350019792,0.07509342096118399
39,8,4,0.9176675499607123,0.025116194818278578,0.1024335605876578
39,8,5,0.8679085844440911,0.040256600911812164,0.13000267762388662
39,8,6,0.8100807875574716,0.05782463133861866,0.1555998370728901
39,8,7,0.7508363209293996,0.07578900205743354,0.17944655382220012
39,8,8,0.6883000895550129,0.09471505499002991,0.20166240825613166
