时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4
1995/2/1 0:00,7.452734683,7.452734683,7.452734683,7.452734683,7.452734683,42.18626719,40.76706276,39.17945121,43.19517454,42.78865809,2.062132936,1.736447222,1.1744556,2.407806019,2.172482268,53.40540051,55.75876708,58.56592688,51.63317606,52.42972826,6.508073446,6.088062566,5.571101079,5.571101079,5.571101079
1995/2/1 3:00,8.42042862,8.42042862,8.42042862,8.42042862,8.42042862,43.65131246,42.96444899,43.10178562,43.61267792,44.07412903,2.072466721,1.765120264,1.248186279,2.391011809,2.178421684,52.91936292,54.53372474,56.59926698,51.62218914,52.27041782,6.456436904,6.027481142,5.463871958,5.463871958,5.463871958
1995/2/1 6:00,8.003563724,8.003563724,8.003563724,8.003563724,8.003563724,43.57516765,42.74471036,43.28856345,43.31603078,44.13455715,2.075811427,1.788058698,1.278497781,2.388758927,2.171458231,52.63898979,54.33596006,56.42896962,51.32004865,51.94630348,6.439104861,6.03192378,5.474574677,5.474574677,5.474574677
1995/2/1 9:00,7.293947771,7.293947771,7.293947771,7.293947771,7.293947771,45.29664988,44.27189379,45.36509344,44.7333449,46.04628317,2.055492493,1.783962549,1.231801684,2.391831039,2.135821736,53.34310786,55.47860045,58.29674717,51.57274797,52.50114328,6.4866714,6.115728083,5.591698764,5.591698764,5.591698764
1995/2/1 12:00,6.663922281,6.663922281,6.663922281,6.663922281,6.663922281,44.08555471,43.0578379,43.46435435,43.92031199,44.73883836,2.010003786,1.7550847,1.158480619,2.37094068,2.074379503,54.60601258,57.56062308,61.26321741,52.27041782,53.41305821,6.567742035,6.25809443,5.769000398,5.769000398,5.769000398
1995/2/1 15:00,6.853836156,6.853836156,6.853836156,6.853836156,6.853836156,42.33184262,41.93717093,41.8767428,42.39312857,42.55243907,1.993042807,1.744434713,1.118952783,2.370326257,2.049597802,55.29452447,59.13724707,63.44412238,52.55058445,53.67125099,6.558481886,6.303530498,5.806560881,5.806560881,5.806560881
1995/2/1 18:00,7.114278213,7.114278213,7.114278213,7.114278213,7.114278213,39.09451414,38.5586896,38.32247058,39.26734666,39.37172251,1.996905781,1.753036625,1.107278759,2.385686816,2.047754535,55.02677198,59.38445293,63.96600141,52.08913353,53.1438785,6.513152433,6.261123501,5.726997278,5.726997278,5.726997278
1995/2/1 21:00,7.411757416,7.411757416,7.411757416,7.411757416,7.411757416,38.49394472,38.11371889,37.66325472,38.77842823,38.65207852,2.026993254,1.793793306,1.123663354,2.429105993,2.068235279,53.9823921,57.9781263,62.30148199,51.22116631,52.27041782,6.455515687,6.182165712,5.595535587,5.595535587,5.595535587
1995/2/2 0:00,7.167075846,7.167075846,7.167075846,7.167075846,7.167075846,37.43674713,36.97107806,36.85022181,37.53690501,37.69072204,1.992794758,1.755494315,1.114447019,2.378313748,2.040586275,53.62906529,57.97263283,62.26302775,50.86409119,51.71008455,6.489612326,6.237698684,5.630268937,5.630268937,5.630268937
1995/2/2 3:00,7.961404419,7.961404419,7.961404419,7.961404419,7.961404419,43.49665679,43.16221375,44.14554408,42.94796859,43.83241654,1.998301708,1.767577954,1.157046967,2.365820494,2.046525691,53.14541201,56.55531927,59.81294307,51.03988202,51.62218914,6.397258822,6.124007544,5.46690103,5.46690103,5.46690103
1995/2/2 6:00,7.440126293,7.440126293,7.440126293,7.440126293,7.440126293,44.88998124,43.87636427,44.7003841,44.48064548,45.59581899,1.959472298,1.738495297,1.163600805,2.305607105,2.007202662,53.91989763,57.02775713,59.97774697,52.01222504,52.5286106,6.383795515,6.123805606,5.470939791,5.470939791,5.470939791
1995/2/2 9:00,6.718295963,6.718295963,6.718295963,6.718295963,6.718295963,48.73928375,48.13380008,49.54012727,47.96350265,49.29292132,1.886961752,1.671728071,1.118338361,2.220407209,1.934291212,55.55799673,58.90102815,62.17513234,53.45151245,54.07227382,6.391237446,6.168433922,5.566254565,5.566254565,5.566254565
1995/2/2 12:00,6.005527913,6.005527913,6.005527913,6.005527913,6.005527913,52.35921487,52.63294838,53.71516109,51.71004616,52.3582751,1.798969705,1.590829131,1.050751905,2.124352519,1.84397113,57.89019483,61.70269448,65.52614501,55.42915928,56.21472454,6.412788329,6.237496746,5.71730425,5.71730425,5.71730425
1995/2/2 15:00,6.138310021,6.138310021,6.138310021,6.138310021,6.138310021,54.84059013,56.55528279,57.18153786,54.3688835,53.92940625,1.718177707,1.515050377,1.006513497,2.025020909,1.76471065,60.22289676,64.52633467,68.56952374,57.60457078,58.29125371,6.363214527,6.223966894,5.743354262,5.743354262,5.743354262
1995/2/2 18:00,6.316797543,6.316797543,6.316797543,6.316797543,6.316797543,52.46233816,53.35808583,53.19877533,52.49561174,51.91879785,1.642809598,1.44029566,0.974973151,1.924665262,1.695076119,62.09472371,66.93247164,71.18441232,59.32402483,59.87886463,6.26658163,6.157529266,5.698725946,5.698725946,5.698725946
1995/2/2 21:00,6.54138449,6.54138449,6.54138449,6.54138449,6.54138449,51.51196065,52.58350719,51.52326833,52.06162796,50.73220929,1.613809723,1.395852445,0.957564518,1.881041277,1.678896331,63.22895955,68.66291262,72.97528139,60.38975673,60.66992336,6.129255645,6.028490832,5.589275507,5.589275507,5.589275507
1995/2/3 0:00,6.806948706,6.806948706,6.806948706,6.806948706,6.806948706,47.99002318,47.23836519,47.74376403,47.74376403,48.50186227,1.637647899,1.399129364,0.960227015,1.9064374,1.714737634,63.07242534,68.76728842,73.53561465,59.95027966,60.42821097,6.029522658,5.894807823,5.480632819,5.480632819,5.480632819
1995/2/3 3:00,7.089455445,7.089455445,7.089455445,7.089455445,7.089455445,51.48354232,52.08360182,54.04476903,50.30921244,51.41339902,1.637104091,1.46036679,1.005284652,1.911352778,1.675824219,62.6723095,66.91049779,71.16243846,59.94478619,60.80176648,5.951177981,5.725179835,5.253452478,5.253452478,5.253452478
1995/2/3 6:00,6.037442901,6.037442901,6.037442901,6.037442901,6.037442901,40.00853419,39.5969546,37.24575133,41.38782437,39.92106906,1.556151628,1.421453376,0.974153921,1.823080771,1.571577231,63.55687932,67.86636042,72.11280763,60.82374034,61.64775985,6.026802295,5.844323303,5.36169129,5.36169129,5.36169129
1995/2/3 9:00,6.517743759,6.517743759,6.517743759,6.517743759,6.517743759,30.53451856,28.69242545,24.1548229,33.26848227,30.97221366,1.526639455,1.399129364,0.941999153,1.798708685,1.536555158,62.60229266,67.38842911,71.70079788,59.79646268,60.42821097,6.000985702,5.865122925,5.382490912,5.382490912,5.382490912
1995/2/3 12:00,6.841227766,6.841227766,6.841227766,6.841227766,6.841227766,29.13591931,27.65965393,24.99532313,30.76895543,29.62082113,1.571503544,1.446030269,0.934830892,1.874897054,1.572396461,59.38259118,63.98797526,68.81672959,56.28613957,57.39032571,5.924832996,5.777077922,5.30272537,5.30272537,5.30272537
1995/2/3 15:00,6.676136659,6.676136659,6.676136659,6.676136659,6.676136659,29.36406811,27.967288,26.19289862,30.47780176,29.9284552,1.611130136,1.491087906,0.940360693,1.936953709,1.603322385,56.70721363,60.13705741,64.76804706,53.79210718,55.37971811,5.935795108,5.75304729,5.249817593,5.249817593,5.249817593
1995/2/3 18:00,7.252576491,7.252576491,7.252576491,7.252576491,7.252576491,26.37671479,25.72046058,24.14932943,27.32455253,26.53898695,1.640245839,1.528158053,0.965756816,1.972180589,1.626260818,53.58324741,55.98949254,59.89534502,51.16073821,52.74285567,5.924141188,5.714477117,5.170052051,5.170052051,5.170052051
1995/2/3 21:00,7.641466522,7.641466522,7.641466522,7.641466522,7.641466522,25.02421158,24.49541776,22.78145651,26.05006852,25.08871204,1.725663252,1.61171949,1.0231029,2.073150658,1.708798218,49.04658734,50.47405529,53.5339144,47.18347071,48.65022544,5.876233547,5.640567779,5.058986107,5.058986107,5.058986107
1995/2/4 0:00,7.879449884,7.879449884,7.879449884,7.879449884,7.879449884,27.08220323,26.81915369,24.33610726,28.53311495,26.88507528,1.762885905,1.645922333,1.060582662,2.108582346,1.748326054,47.10503667,48.13933334,50.28727753,45.79911793,46.80442173,5.927641471,5.680551519,5.069284949,5.069284949,5.069284949
1995/2/4 3:00,8.226574623,8.226574623,8.226574623,8.226574623,8.226574623,27.48119964,27.36850025,25.35789185,28.64847773,27.26412441,1.820177697,1.706340528,1.161143116,2.142375574,1.809563479,44.57162666,45.112435,45.6837552,44.20601354,44.33785666,5.91491092,5.663184844,5.0175888,5.0175888,5.0175888
1995/2/4 6:00,7.607975486,7.607975486,7.607975486,7.607975486,7.607975486,26.68065674,24.86897342,21.75967191,28.59354307,27.2970852,1.797986604,1.679305946,1.165853687,2.102233315,1.794612536,43.85760332,44.14009198,44.2279874,43.79400379,43.70061491,5.976189214,5.733863172,5.111691946,5.111691946,5.111691946
1995/2/4 9:00,7.096547665,7.096547665,7.096547665,7.096547665,7.096547665,28.84705817,26.34122219,23.3253096,30.74698157,29.88450748,1.754277166,1.612129105,1.113832597,2.051236262,1.766758724,44.28804605,44.16206583,44.14558544,44.30489588,44.35983052,6.016443621,5.776068231,5.192063302,5.192063302,5.192063302
1995/2/4 12:00,6.737208548,6.737208548,6.737208548,6.737208548,6.737208548,31.12407624,29.46151063,26.85760795,32.73561611,31.72481844,1.744791642,1.561951281,1.039692303,2.058199715,1.777613518,45.47128712,45.63980749,46.34297081,45.05750037,45.46951012,6.06519146,5.817667476,5.294647847,5.294647847,5.294647847
1995/2/4 15:00,7.381812489,7.381812489,7.381812489,7.381812489,7.381812489,33.65303001,33.67499872,31.35126278,34.99343045,33.31242999,1.813206615,1.581817603,1.032114427,2.145652493,1.87039129,45.80660097,46.43635968,47.37574193,45.22779774,45.56839247,6.07556411,5.775260479,5.24800015,5.24800015,5.24800015
