时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4
1995/7/2 6:00,4.201624384,4.201624384,4.201624384,4.201624384,4.201624384,182.9200088,183.1301628,171.769679,189.4586335,181.2019569,1.140041924,0.994256393,0.784373107,1.270700689,1.195322507,183.1613421,183.096964,179.2460533,185.3932274,182.6519943,5.862573843,5.750825768,5.646131166,5.646131166,5.646131166
1995/7/2 9:00,4.130543903,4.130543903,4.130543903,4.130543903,4.130543903,187.9522153,186.2119962,175.2525353,194.3862708,187.4260518,1.223038293,1.048542515,0.820679112,1.365960731,1.292484292,184.4455814,184.4538469,180.16346,186.9313942,183.8275932,5.903176943,5.781873133,5.694146277,5.694146277,5.694146277
1995/7/2 12:00,3.283189743,3.283189743,3.283189743,3.283189743,3.283189743,196.1385632,201.395931,196.4408264,198.649199,192.3866499,1.272812365,1.084502749,0.848513716,1.421284168,1.349190815,185.6403855,185.4756292,181.0259321,188.2278492,185.1020743,6.013496801,5.865989831,5.791620562,5.791620562,5.791620562
1995/7/2 15:00,3.766256436,3.766256436,3.766256436,3.766256436,3.766256436,208.2251807,219.2387025,219.1288332,207.598052,201.7749801,1.304017136,1.121500297,0.879287377,1.45568843,1.37616099,186.7997377,187.1785996,182.4267627,189.5243041,185.9041185,6.092501071,5.870141513,5.799382403,5.799382403,5.799382403
1995/7/2 18:00,3.739133621,3.739133621,3.739133621,3.739133621,3.739133621,215.9239377,222.0788234,224.2102875,214.3055717,212.6300652,1.321460926,1.136022699,0.900033666,1.469692174,1.396215735,188.1057406,188.5684432,183.8111129,190.8262525,187.1621193,6.143669978,5.908409195,5.834400942,5.834400942,5.834400942
1995/7/2 21:00,3.545532836,3.545532836,3.545532836,3.545532836,3.545532836,206.4851348,207.6859474,205.2358624,207.823284,205.4391206,1.318816388,1.134120956,0.907121981,1.461912316,1.394313992,188.9660523,189.1287755,184.5417421,191.6063228,188.2223557,6.179556762,5.938734529,5.874112688,5.874112688,5.874112688
1995/7/3 0:00,4.055722344,4.055722344,4.055722344,4.055722344,4.055722344,204.8107446,207.3893004,205.0161239,206.0159344,202.9725552,1.300756843,1.11977144,0.905911781,1.435979455,1.375988104,189.5136665,189.5462779,185.195463,192.0293187,188.8760766,6.191215433,5.949565005,5.886206719,5.886206719,5.886206719
1995/7/3 3:00,4.809081919,4.809081919,4.809081919,4.809081919,4.809081919,208.9293157,214.876892,214.0089246,209.0483265,205.3402383,1.280945407,1.102482866,0.901416752,1.408490623,1.356624901,190.1519105,190.0846363,185.6843804,192.69952,189.5682517,6.142654383,5.897398211,5.83024926,5.83024926,5.83024926
1995/7/3 6:00,5.253802563,5.253802563,5.253802563,5.253802563,5.253802563,208.5978419,210.7403135,208.8340814,209.5592187,207.0816664,1.261516599,1.087441806,0.893464008,1.384805277,1.335532841,190.8567076,190.8976674,186.4589573,193.4246558,190.1999988,6.050971091,5.806061196,5.74631307,5.74631307,5.74631307
1995/7/3 9:00,5.148584745,5.148584745,5.148584745,5.148584745,5.148584745,207.6517753,204.378882,201.1432317,209.7240226,209.1087547,1.255146646,1.087614692,0.890006293,1.380137362,1.324813925,192.0373126,191.8260609,187.244521,194.7101238,191.5019472,5.916675927,5.673026848,5.631329515,5.631329515,5.631329515
1995/7/3 12:00,4.564041313,4.564041313,4.564041313,4.564041313,4.564041313,212.8360841,209.2131305,207.2849246,214.1847155,214.6736338,1.221220959,1.071017661,0.88118912,1.340546528,1.281938262,192.9206015,192.3094848,187.8488009,195.5451287,192.639092,5.883986281,5.631871039,5.595588944,5.595588944,5.595588944
1995/7/3 15:00,3.935072579,3.935072579,3.935072579,3.935072579,3.935072579,213.7914042,211.1633102,210.5260684,214.3275456,215.2339671,1.175763342,1.043355943,0.869951547,1.284358663,1.228516569,193.5322066,192.7489611,188.3377182,196.1384216,193.3587343,5.866344985,5.610932119,5.565263611,5.565263611,5.565263611
1995/7/3 18:00,4.055254709,4.055254709,4.055254709,4.055254709,4.055254709,215.0164022,212.6025978,214.2286632,214.2341567,216.6512809,1.125128599,1.006877052,0.851452773,1.222638454,1.171982933,193.8120632,192.8808039,188.6618319,196.3142121,193.754263,5.850589113,5.5968525,5.540173008,5.540173008,5.540173008
1995/7/3 21:00,3.912158477,3.912158477,3.912158477,3.912158477,3.912158477,209.0279836,207.6529867,206.5652808,209.7459965,209.6745815,1.082811764,0.977659362,0.827940313,1.17613219,1.122883383,194.0839287,193.0950486,188.8870635,196.5888848,194.0564029,5.800884671,5.543783167,5.504251929,5.504251929,5.504251929
1995/7/4 0:00,3.499704631,3.499704631,3.499704631,3.499704631,3.499704631,201.4715294,202.3792611,201.1267513,202.1320552,200.7696761,1.029406693,0.932190413,0.798895509,1.112683124,1.067214175,193.9252689,192.9796861,188.9859457,196.2977318,193.9080797,5.797126423,5.545768754,5.485479104,5.485479104,5.485479104
1995/7/4 3:00,3.894388356,3.894388356,3.894388356,3.894388356,3.894388356,203.9098853,204.5656598,203.4834474,204.4942448,203.3735781,0.982238005,0.888450321,0.76881339,1.057359688,1.020016368,193.6492543,192.6171182,188.8211421,195.91319,193.7103153,5.764121273,5.531508628,5.451363104,5.451363104,5.451363104
1995/7/4 6:00,4.207703636,4.207703636,4.207703636,4.207703636,4.207703636,203.9528511,204.9996435,201.9233036,205.6643527,202.9066337,0.939168044,0.849032373,0.738904158,1.008433024,0.976276277,193.3756441,192.2710306,188.5739367,195.5835828,193.4960707,5.716871183,5.491796882,5.399015803,5.399015803,5.399015803
1995/7/4 9:00,3.799926138,3.799926138,3.799926138,3.799926138,3.799926138,205.0669103,198.6546924,193.3864603,208.5044736,208.0759834,0.902668818,0.816184083,0.709686468,0.969706618,0.938068528,193.234492,191.9304365,188.2223557,195.4627269,193.4686034,5.644980374,5.426633517,5.345585455,5.345585455,5.345585455
1995/7/4 12:00,3.295348247,3.295348247,3.295348247,3.295348247,3.295348247,203.9481822,205.1369801,203.8295356,204.6260879,203.0714376,0.868131576,0.793536051,0.681506092,0.937722757,0.895711522,193.0213716,191.7271788,187.95867,195.2814429,193.2433718,5.584919405,5.334393963,5.300458471,5.300458471,5.300458471
1995/7/4 15:00,2.747747959,2.747747959,2.747747959,2.747747959,2.747747959,198.2119999,200.8410912,198.4624212,199.4127905,196.3474375,0.830158252,0.762070846,0.656091889,0.895711522,0.854910488,192.6207958,191.4250389,187.8158402,194.7870321,192.8038956,5.559122757,5.309122852,5.268328059,5.268328059,5.268328059
1995/7/4 18:00,2.675732208,2.675732208,2.675732208,2.675732208,2.675732208,188.4211334,187.3161825,186.0746596,189.2059342,188.8928067,0.792196879,0.723690213,0.630159028,0.850588345,0.818950254,191.9073928,190.6229947,187.425805,193.8421582,192.1996157,5.537333947,5.319050788,5.244681519,5.244681519,5.244681519
1995/7/4 21:00,2.375978336,2.375978336,2.375978336,2.375978336,2.375978336,178.5670641,181.8501857,181.5480452,178.5321334,176.6094209,0.755247194,0.691014808,0.604053281,0.809614425,0.780396735,190.9703039,189.5462779,186.843499,192.6281051,191.4140519,5.523668303,5.304790661,5.223201075,5.223201075,5.223201075
1995/7/5 0:00,2.530765437,2.530765437,2.530765437,2.530765437,2.530765437,210.5469053,209.3559605,205.2468494,212.9816469,210.6743919,0.7210657,0.660932689,0.577601763,0.772962648,0.744436501,190.133876,188.7057796,186.1897781,191.6777377,190.6120078,5.497040151,5.28042209,5.202984186,5.202984186,5.202984186
1995/7/5 3:00,3.005882339,3.005882339,3.005882339,3.005882339,3.005882339,204.684504,203.0110095,195.2652251,209.2296109,204.5986206,0.690835571,0.632406543,0.55581816,0.738904158,0.714008611,189.2556554,187.7279449,185.5525375,190.6120078,189.8374309,5.461365478,5.260024694,5.161828377,5.161828377,5.161828377
1995/7/5 6:00,3.294880612,3.294880612,3.294880612,3.294880612,3.294880612,177.6530799,178.0432151,176.4830713,178.5321334,177.2027151,0.665531609,0.610968711,0.541814416,0.708994925,0.687557093,187.9279053,186.3051406,184.6296374,188.9969326,188.6398581,5.39323121,5.177893583,5.030599108,5.030599108,5.030599108
1995/7/5 9:00,3.570785112,3.570785112,3.570785112,3.570785112,3.570785112,172.8880012,178.9606236,177.2741301,173.4836399,169.0998555,0.642405533,0.590222422,0.524871613,0.683580721,0.663525975,186.1563772,184.6406243,183.6023616,186.8599793,186.8874466,5.335274624,5.119047996,4.954785776,4.954785776,4.954785776
1995/7/5 12:00,2.440511931,2.440511931,2.440511931,2.440511931,2.440511931,175.1179777,177.0873523,174.2417379,176.6313948,173.5715353,0.618158235,0.567747276,0.502742239,0.659030946,0.638284658,184.349409,182.8607455,182.5256448,184.6406243,185.1679958,5.310471969,5.110383616,4.954966284,4.954966284,4.954966284
1995/7/5 15:00,2.669652956,2.669652956,2.669652956,2.669652956,2.669652956,163.1882297,164.7215646,164.1447509,163.4251071,162.2110515,0.594712471,0.547000988,0.481823064,0.6353456,0.613389111,182.2685014,180.7347791,181.2896179,182.0477144,183.2397937,5.29808625,5.103704822,4.960381522,4.960381522,4.960381522
1995/7/5 18:00,2.154319466,2.154319466,2.154319466,2.154319466,2.154319466,171.9378834,170.099666,170.7259209,171.6927706,173.0990974,0.574353613,0.528502214,0.464361605,0.614426426,0.59195128,179.8488531,178.3286467,179.872307,179.0592759,180.9490238,5.279101914,5.091791298,4.946121395,4.946121395,4.946121395
1995/7/5 21:00,2,2,2,2,2,153.4257512,155.4156364,156.6516658,152.5865024,152.4381788,0.553704451,0.51000344,0.448283231,0.592297051,0.570340562,177.0700498,175.653335,178.2682187,175.653335,178.2627252,5.291551238,5.103343806,4.932944316,4.932944316,4.932944316
1995/7/6 0:00,2,2,2,2,2,142.03292,146.4612899,156.157254,136.2049924,140.770061,0.534336282,0.491850437,0.430648886,0.572415191,0.550458702,173.8637631,172.7088442,176.5542613,171.7145291,175.0820159,5.298397554,5.120672568,4.935471427,4.935471427,4.935471427
1995/7/6 3:00,2.577528911,2.577528911,2.577528911,2.577528911,2.577528911,133.7667484,139.0341264,154.9431985,124.1358517,133.0352636,0.524349287,0.479402664,0.417682455,0.562906476,0.541814416,169.8222425,169.1051389,174.4118146,166.8033821,170.9893933,5.252747371,5.121214092,4.929695173,4.929695173,4.929695173
1995/7/6 6:00,3.099876923,3.099876923,3.099876923,3.099876923,3.099876923,130.5470863,132.2551917,148.4773912,120.8507602,132.0354531,0.522388436,0.481477293,0.420621513,0.560140304,0.537665158,164.7265539,164.4796514,171.324494,160.777064,165.8475212,5.141604226,4.961464569,4.726443238,4.726443238,4.726443238
1995/7/6 9:00,3.701722841,3.701722841,3.701722841,3.701722841,3.701722841,129.6527562,132.271672,145.5219075,121.7571817,130.0632995,0.525074988,0.485972322,0.424079228,0.563425133,0.539048244,158.7483152,158.788434,167.1384827,153.9047542,159.9200854,5.022691485,4.825000571,4.571928446,4.571928446,4.571928446
1995/7/6 12:00,2.730913108,2.730913108,2.730913108,2.730913108,2.730913108,137.0718331,143.2146526,152.9985122,131.1400184,134.7711982,0.54158145,0.485799436,0.414916283,0.586073165,0.564116676,151.8982911,153.7619244,163.6061924,146.0436228,152.2457314,4.871532137,4.797382857,4.590701271,4.590701271,4.590701271
1995/7/6 15:00,2.498498639,2.498498639,2.498498639,2.498498639,2.498498639,135.7850584,135.194195,140.2646623,132.897927,136.8422342,0.552061108,0.489257151,0.408692397,0.602670196,0.577255992,146.123653,148.4717291,159.3817269,139.6272696,146.3347758,4.859752102,4.798285396,4.61525035,4.61525035,4.61525035
1995/7/6 18:00,2.143563867,2.143563867,2.143563867,2.143563867,2.143563867,125.5705598,124.7016785,129.1568779,123.0646262,126.695806,0.559667638,0.498765867,0.41059414,0.614426426,0.582788336,141.0445309,143.3133766,154.6189031,134.3370743,141.3467204,4.902406395,4.794675238,4.590701271,4.590701271,4.590701271
1995/7/6 21:00,2.548535557,2.548535557,2.548535557,2.548535557,2.548535557,109.1408172,112.4237862,114.2805771,107.8806914,107.4686816,0.573427528,0.509830554,0.412668769,0.633616743,0.59679208,136.2590632,138.4956183,149.8121317,129.5632635,136.5674162,4.947710409,4.83727511,4.63275962,4.63275962,4.63275962
1995/7/7 0:00,3.349126242,3.349126242,3.349126242,3.349126242,3.349126242,101.6186686,100.6732664,106.1337698,98.53630891,102.9310802,0.597574001,0.526427585,0.420794399,0.663180204,0.624108027,131.376185,133.546017,144.6647661,124.8059332,131.6892299,4.926464478,4.857311491,4.639799429,4.639799429,4.639799429
1995/7/7 3:00,4.08097462,4.08097462,4.08097462,4.08097462,4.08097462,104.6121331,105.3207371,113.9564627,99.60204095,105.3976456,0.63610378,0.560140304,0.445689945,0.707093182,0.664217518,126.6192723,128.2997693,138.8746665,120.3946903,127.1406507,4.849796686,4.755324508,4.510194732,4.510194732,4.510194732
1995/7/7 6:00,4.506989874,4.506989874,4.506989874,4.506989874,4.506989874,108.5401922,108.6058286,117.9337307,103.1288449,109.8363646,0.671344148,0.597310738,0.467992205,0.750833273,0.69620138,122.9447618,123.6193473,133.6229254,117.1096054,123.9764217,4.844282501,4.717959365,4.483660066,4.483660066,4.483660066
1995/7/7 9:00,4.398498612,4.398498612,4.398498612,4.398498612,4.398498612,110.8800516,111.9788156,120.6090477,105.8261358,111.4569365,0.699849045,0.634826943,0.492023323,0.786447736,0.717639212,120.5347748,120.2079129,129.6786261,115.0770277,122.0701935,4.886691511,4.712724635,4.470844002,4.470844002,4.470844002
1995/7/7 12:00,5.062072317,5.062072317,5.062072317,5.062072317,5.062072317,111.1839176,108.8530345,112.4952012,109.237577,113.0500411,0.751396994,0.701560838,0.522105441,0.858195317,0.755155417,118.731818,117.4776667,126.0035059,113.8849484,120.669363,4.852139797,4.638355366,4.449363558,4.449363558,4.449363558
1995/7/7 15:00,4.705267006,4.705267006,4.705267006,4.705267006,4.705267006,110.9277561,110.8361751,112.8522764,109.770443,111.2646653,0.824606987,0.773135534,0.551323131,0.956048645,0.823272398,117.6668149,116.1317707,123.8061247,113.3301096,119.6475807,4.83256878,4.683662858,4.51560997,4.51560997,4.51560997
1995/7/7 18:00,3.943490005,3.943490005,3.943490005,3.943490005,3.943490005,113.1524442,114.6046914,113.4620509,113.7202437,112.1436195,0.870092013,0.79561068,0.575872906,1.00169048,0.882572206,117.1888479,115.5989058,122.7623686,113.1488257,119.1311961,4.952866102,4.855145396,4.656225651,4.656225651,4.656225651
1995/7/7 21:00,3.295348247,3.295348247,3.295348247,3.295348247,3.295348247,118.4598643,121.3396785,113.830113,122.6196556,115.7143712,0.886066467,0.799414166,0.596100537,1.009124567,0.907813524,117.2251219,115.274792,122.0317393,113.4454722,119.3179735,5.121347965,5.042151616,4.813989587,4.813989587,4.813989587
1995/7/8 0:00,3.276642857,3.276642857,3.276642857,3.276642857,3.276642857,117.0043182,118.9939693,110.4790999,121.8121164,114.6266653,0.877815859,0.787657936,0.606819453,0.988205392,0.904701581,117.1379656,114.6045908,121.4494333,113.34659,119.5816593,5.297174279,5.228796821,4.955688315,4.955688315,4.955688315
1995/7/8 3:00,4.36576418,4.36576418,4.36576418,4.36576418,4.36576418,102.1752068,100.1019462,89.92255717,108.2048058,101.9312697,0.867598669,0.776593249,0.612351797,0.968323533,0.89744038,116.7094088,113.9069222,120.7352844,112.9455679,119.3069866,5.397763064,5.345585455,5.051538029,5.051538029,5.051538029
1995/7/8 6:00,4.230617739,4.230617739,4.230617739,4.230617739,4.230617739,118.6243695,125.9486949,114.7365346,124.6137831,112.7863548,0.860849773,0.762416618,0.613907769,0.952936702,0.897267494,116.050908,113.4015245,120.1310046,112.3303012,118.5488901,5.414212442,5.397391232,5.077531171,5.077531171,5.077531171
1995/7/8 9:00,3.441250287,3.441250287,3.441250287,3.441250287,3.441250287,121.9178763,127.9098615,119.6806523,126.2673158,117.2800085,0.835385069,0.742188987,0.606300796,0.919915526,0.870470205,115.9275952,113.0938912,119.7080087,112.2863536,118.5159294,5.471593948,5.444684311,5.118145457,5.118145457,5.118145457
1995/7/8 12:00,3.124661564,3.124661564,3.124661564,3.124661564,3.124661564,113.639409,109.8088973,103.9693449,117.274515,115.0331817,0.804757738,0.721442698,0.594544566,0.883436635,0.8353744,115.907883,112.8027381,119.1751437,112.4236899,118.620305,5.510903582,5.441976692,5.124643742,5.124643742,5.124643742
1995/7/8 15:00,3.872877158,3.872877158,3.872877158,3.872877158,3.872877158,109.7784697,111.1328221,104.645041,113.451064,108.0619757,0.774720919,0.697930237,0.578984849,0.84834083,0.802698995,115.8470083,112.6983625,118.8070824,112.522572,118.5433966,5.521789094,5.444503803,5.136918282,5.136918282,5.136918282
1995/7/8 18:00,3.38139304,3.38139304,3.38139304,3.38139304,3.38139304,124.249473,130.4038942,121.0759922,129.2227995,119.3620314,0.754324351,0.675282206,0.560486075,0.825692798,0.784200221,115.8932649,112.9565548,118.6093181,112.8137251,118.4060603,5.464314164,5.428438597,5.154247044,5.154247044,5.154247044
1995/7/8 21:00,2.643465411,2.643465411,2.643465411,2.643465411,2.643465411,146.9740002,153.1468357,142.7147473,152.5919958,141.9127016,0.739233837,0.656091889,0.54164153,0.810824625,0.771406676,117.0208921,113.989324,118.7466544,114.4727479,119.4553098,5.39236092,5.382589581,5.161828377,5.161828377,5.161828377
1995/7/9 0:00,2.369899084,2.369899084,2.369899084,2.369899084,2.369899084,183.2797403,200.945467,195.2652251,185.2890942,172.3025451,0.72538192,0.642088144,0.52418007,0.798895509,0.757230046,119.3072282,116.1372642,119.3784015,117.6369769,121.6142369,5.325240555,5.304971169,5.149553837,5.149553837,5.149553837
1995/7/9 3:00,2.622889482,2.622889482,2.622889482,2.622889482,2.622889482,207.7970787,226.3417516,220.9581568,209.6855684,196.2540486,0.715369828,0.629986142,0.51363404,0.788003707,0.748758645,122.0832426,118.7136937,120.8231797,121.0758785,124.3499766,5.259146956,5.229338345,5.097026028,5.097026028,5.097026028
1995/7/9 6:00,2,2,2,2,2,206.7461821,227.2756405,214.640673,212.4597678,193.2326434,0.694628742,0.610795825,0.503260896,0.762070846,0.728358127,123.6816824,120.196926,122.5151632,122.5646043,126.0419601,5.267450121,5.212731615,5.056592251,5.056592251,5.056592251
1995/7/9 9:00,2,2,2,2,2,184.3715026,200.6762872,184.7122805,192.3207283,172.8134372,0.675593907,0.594198794,0.494097952,0.738731272,0.708822039,125.1241601,121.7405863,124.2126402,123.9105003,127.4482841,5.275436043,5.201359615,5.028613521,5.028613521,5.028613521
1995/7/9 12:00,2.173492491,2.173492491,2.173492491,2.173492491,2.173492491,182.5830537,194.5291009,189.8486695,184.6518524,174.8405255,0.661614595,0.581751021,0.485799436,0.722134241,0.694645408,126.8964323,123.7621771,126.0309732,125.7837678,129.046879,5.254755268,5.175907996,5.001898347,5.001898347,5.001898347
1995/7/9 15:00,2.509721873,2.509721873,2.509721873,2.509721873,2.509721873,177.0688987,182.9433851,177.0653785,180.0757968,172.8244242,0.648563033,0.571550763,0.478884007,0.706920296,0.680468778,128.8633193,125.8661696,128.0086163,127.8163455,130.914653,5.237729348,5.150997901,4.978071299,4.978071299,4.978071299
1995/7/9 18:00,2.996997279,2.996997279,2.996997279,2.996997279,2.996997279,189.8620852,200.6103657,199.5446336,189.7662675,183.4652642,0.64896411,0.581923907,0.477500921,0.713489954,0.673380463,132.6617237,131.1948191,131.0300155,132.8538419,133.4910825,5.135154822,4.995219553,4.909658792,4.909658792,4.909658792
1995/7/9 21:00,2.674796939,2.674796939,2.674796939,2.674796939,2.674796939,214.8487513,226.9954738,228.1875555,213.421124,207.9001925,0.659943518,0.607856768,0.486836751,0.733198928,0.673207577,139.273368,141.0940216,137.4024211,141.2917859,137.6880807,5.035978928,4.851715745,4.815794666,4.815794666,4.815794666
1995/7/10 0:00,3.519812925,3.519812925,3.519812925,3.519812925,3.519812925,220.3829421,230.4563562,229.2148333,220.4747319,214.3165586,0.686033512,0.637420229,0.510349211,0.762416618,0.696547152,147.5909715,150.8558877,145.6151335,150.4054246,144.9504257,4.883995263,4.724638159,4.666334096,4.666334096,4.666334096
1995/7/10 3:00,3.549273914,3.549273914,3.549273914,3.549273914,3.549273914,225.1980458,232.3845621,233.9007582,223.8806797,221.2053626,0.705486178,0.652979945,0.530576843,0.779705192,0.718676526,154.5171764,157.4919791,152.5643517,157.1733588,152.0864212,4.845342624,4.707309397,4.619763049,4.619763049,4.619763049
1995/7/10 6:00,3.471178911,3.471178911,3.471178911,3.471178911,3.471178911,214.9227979,217.7499737,216.3491404,215.5525881,213.0750357,0.721229803,0.660414032,0.544407702,0.792152965,0.740287243,159.7759356,161.7164445,157.623822,162.013091,158.0687917,4.85465123,4.731677968,4.631315556,4.631315556,4.631315556
1995/7/10 9:00,3.599778466,3.599778466,3.599778466,3.599778466,3.599778466,203.9840681,205.4061598,202.1430422,205.7797154,202.6923886,0.734519105,0.666465033,0.556336818,0.802526109,0.758613132,163.3950854,164.7103764,161.5021998,165.1608396,162.1778946,4.882871719,4.757671111,4.64846381,4.64846381,4.64846381
1995/7/10 12:00,3.651218288,3.651218288,3.651218288,3.651218288,3.651218288,203.0335125,201.3355029,198.6821598,204.6755291,203.6482513,0.765680374,0.68565535,0.568093048,0.838659229,0.795783565,167.4624869,168.1163174,164.6169877,169.445733,166.583644,4.862965027,4.752616889,4.674998477,4.674998477,4.674998477
1995/7/10 15:00,3.180777734,3.180777734,3.180777734,3.180777734,3.180777734,206.8199435,202.5770258,199.3084147,208.971418,208.8395749,0.79226362,0.71608324,0.583134107,0.873927919,0.81791294,170.790826,171.9122935,167.7152953,173.142827,169.5446152,4.924371835,4.767960063,4.720305968,4.720305968,4.720305968
1995/7/10 18:00,3.282722108,3.282722108,3.282722108,3.282722108,3.282722108,217.6701747,214.8549181,214.0199116,218.3377744,219.1892613,0.820038262,0.749968845,0.60491771,0.908332181,0.840388086,173.6167693,175.3566885,170.731201,176.1752131,171.9507476,5.015308708,4.818502285,4.78131765,4.78131765,4.78131765
1995/7/10 21:00,2.879620957,2.879620957,2.879620957,2.879620957,2.879620957,222.0965601,216.1733495,214.3110652,223.5455784,225.2924999,0.846281099,0.776247477,0.627392856,0.936685442,0.866148061,176.2769848,178.2022973,173.43398,178.9054592,174.4832295,5.125795288,4.908214729,4.867600443,4.867600443,4.867600443
1995/7/11 0:00,3.068545395,3.068545395,3.068545395,3.068545395,3.068545395,198.1026115,199.5171663,196.3364506,199.8467742,196.8308624,0.86643449,0.79682088,0.651769745,0.954665559,0.886548578,177.8335406,179.7020099,175.7577106,179.993163,176.1862,5.231733829,4.986916188,4.923738411,4.923738411,4.923738411
1995/7/11 3:00,3.67600293,3.67600293,3.67600293,3.67600293,3.67600293,193.4412826,199.8907219,196.3034898,195.0894342,189.1839603,0.881831621,0.808749996,0.672861805,0.965038704,0.905220238,178.7310702,180.575469,177.3178513,180.4930672,177.1969953,5.317150639,5.066881203,4.975544188,4.975544188,4.975544188
1995/7/11 6:00,4.087989141,4.087989141,4.087989141,4.087989141,4.087989141,196.6821703,204.4557905,199.0557153,199.3468689,191.3483852,0.898839985,0.818258711,0.685482464,0.980771306,0.927003841,179.5042639,181.5313298,178.4495026,181.1522816,177.8891704,5.355375271,5.130600504,5.040527045,5.040527045,5.040527045
1995/7/11 9:00,3.023652459,3.023652459,3.023652459,3.023652459,3.023652459,198.7529272,200.6762872,190.7001564,204.3569082,196.2540486,0.913243318,0.825347027,0.69257078,0.995639479,0.945675501,180.331384,182.5421252,179.2405599,182.0971555,178.5758521,5.38682344,5.175005456,5.099011616,5.099011616,5.099011616
1995/7/11 12:00,3.26214618,3.26214618,3.26214618,3.26214618,3.26214618,186.7108348,190.4859113,183.71247,190.3815355,183.5531596,0.922489905,0.829842056,0.699313323,1.003765109,0.958123274,180.7755361,183.1409116,179.8448397,182.5256448,178.9329265,5.423469336,5.204608758,5.131683552,5.131683552,5.131683552
1995/7/11 15:00,3.574058555,3.574058555,3.574058555,3.574058555,3.574058555,189.9435769,191.8977316,189.8376825,191.0077904,188.5137577,0.93928648,0.845401772,0.709340696,1.02399274,0.974720305,181.1239668,183.7781521,180.6304035,182.7673568,179.1361843,5.410851736,5.178435107,5.137640314,5.137640314,5.137640314
