时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4
1995/12/1 0:00,6.86325316,6.86325316,6.86325316,6.86325316,6.86325316,42.35792068,40.69564869,38.02582146,44.00271864,42.95346555,1.760158168,1.5012487,0.999812291,2.06652301,1.840173036,61.62805459,66.81701918,71.69521623,58.47244564,59.29646541,6.107232648,5.839758242,5.474100198,5.474100198,5.474100198
1995/12/1 3:00,8.039598385,8.039598385,8.039598385,8.039598385,8.039598385,47.26086335,47.88660311,48.27114613,47.00215417,46.94721946,1.832018809,1.587052329,1.076177521,2.143059847,1.902466471,59.12337256,62.88369814,66.64672176,56.70354986,57.46714152,6.048599773,5.728583422,5.285546227,5.285546227,5.285546227
1995/12/1 6:00,7.711324322,7.711324322,7.711324322,7.711324322,7.711324322,49.58784588,51.08380363,51.46285317,49.27095797,48.77105205,1.847689703,1.629096108,1.113931118,2.159362537,1.902294863,58.68035634,62.48267519,65.9160909,56.45085047,56.9507558,6.083798879,5.777522504,5.301058992,5.301058992,5.301058992
1995/12/1 9:00,6.698579148,6.698579148,6.698579148,6.698579148,6.698579148,52.41362131,52.76480596,52.43519766,52.58352139,52.16052407,1.835103162,1.633214682,1.091793781,2.160735395,1.876382167,59.73609808,63.98788464,67.46524807,57.45615459,57.74730824,6.151316057,5.887773944,5.418328113,5.418328113,5.418328113
1995/12/1 12:00,6.313385155,6.313385155,6.313385155,6.313385155,6.313385155,54.17889028,53.00651871,51.97374604,54.85232519,54.7149884,1.827540214,1.629096108,1.051466076,2.173949154,1.861623943,61.50352169,66.13582951,69.9977355,58.97235097,59.35140006,6.235392004,6.022771939,5.582504881,5.582504881,5.582504881
1995/12/1 15:00,6.362429371,6.362429371,6.362429371,6.362429371,6.362429371,56.50665712,55.57746345,54.81936436,57.00576609,56.93984443,1.814833934,1.62017253,1.035334993,2.165197183,1.845664468,63.45952586,68.3277221,72.42035362,60.779701,61.20269781,6.287593009,6.10938488,5.672811337,5.672811337,5.672811337
1995/12/1 18:00,6.283314248,6.283314248,6.283314248,6.283314248,6.283314248,52.34737188,52.93510358,52.0396677,52.83072762,51.87486355,1.753590182,1.587223937,1.022636056,2.090376419,1.770843703,64.8006075,70.16803292,74.69464819,61.83993977,62.31237777,6.306238604,6.150567579,5.715286766,5.715286766,5.715286766
1995/12/1 21:00,6.055634527,6.055634527,6.055634527,6.055634527,6.055634527,46.11398173,47.58995564,46.56816991,46.61211768,45.10690645,1.675647341,1.536599795,0.997409789,1.995992427,1.680578285,65.00359366,71.06346774,76.29874001,61.58724037,62.2134954,6.266400786,6.143365223,5.714917415,5.714917415,5.714917415
1995/12/2 0:00,6.239639836,6.239639836,6.239639836,6.239639836,6.239639836,41.32485208,42.51398782,41.73391484,41.70095401,40.5198576,1.613517469,1.487863334,0.962230301,1.925290236,1.612450204,63.80151139,70.53609508,76.86456692,59.70847529,60.77420753,6.184790022,6.086669759,5.684815262,5.684815262,5.684815262
1995/12/2 3:00,7.193317158,7.193317158,7.193317158,7.193317158,7.193317158,47.09568694,48.79302594,49.38632088,46.64507851,46.18912037,1.598665996,1.477052077,0.980420671,1.893542893,1.599236445,61.96008754,67.65751935,72.88729816,58.56583455,59.38436085,5.990304262,5.846775921,5.365326164,5.365326164,5.365326164
1995/12/2 6:00,6.517437735,6.517437735,6.517437735,6.517437735,6.517437735,51.43074736,52.25391309,52.43519766,51.27607513,50.97393419,1.53832365,1.425398292,0.966863697,1.81048498,1.539345512,62.29812342,67.45426114,72.00285027,59.33491967,59.93920083,5.93268778,5.800052949,5.308815375,5.308815375,5.308815375
1995/12/2 9:00,5.340018549,5.340018549,5.340018549,5.340018549,5.340018549,54.06093094,54.58863855,54.70949493,53.95139584,53.77560475,1.441190153,1.335647696,0.913322233,1.691904364,1.44307384,64.22404979,69.41542819,73.96401733,61.25763246,61.84543323,5.935657846,5.842159027,5.3856405,5.3856405,5.3856405
1995/12/2 12:00,5.04682721,5.04682721,5.04682721,5.04682721,5.04682721,50.8418338,50.16090038,49.33138616,51.36397068,51.12225793,1.364958997,1.266318363,0.857549874,1.607301986,1.36482093,65.89304944,71.25573902,76.32620734,62.61451835,63.48797931,5.911026848,5.842343702,5.448984292,5.448984292,5.448984292
1995/12/2 15:00,4.998856954,4.998856954,4.998856954,4.998856954,4.998856954,49.3890044,47.59544911,46.10122482,50.36965231,50.22132857,1.327547693,1.227363516,0.81893824,1.569891604,1.328268584,66.91460311,72.35443204,78.01270114,63.2847211,64.55371155,5.834359371,5.778261207,5.437165042,5.437165042,5.437165042
1995/12/2 18:00,4.766523402,4.766523402,4.766523402,4.766523402,4.766523402,44.72314493,42.98642638,41.23400892,45.84303165,45.49144946,1.289972315,1.192698849,0.790623043,1.528534254,1.289828558,67.39336431,72.93673935,79.16083535,63.42205773,65.05911034,5.786535475,5.72692134,5.407616917,5.407616917,5.407616917
1995/12/2 21:00,4.788718595,4.788718595,4.788718595,4.788718595,4.788718595,37.82940971,37.64677191,35.44388977,39.11352885,37.62479803,1.247020241,1.160951507,0.765225168,1.481170651,1.241263704,67.26005647,72.92025895,79.69370147,62.96060666,64.93825411,5.749368294,5.687770075,5.381392957,5.381392957,5.381392957
1995/12/3 0:00,5.361497768,5.361497768,5.361497768,5.361497768,5.361497768,32.47570971,33.1311382,29.8735095,34.31772808,31.63142043,1.230005363,1.142074708,0.745833548,1.464524747,1.225304229,65.61312293,71.95890255,79.16632881,61.01042653,62.96060666,5.67803899,5.624795634,5.322296707,5.322296707,5.322296707
1995/12/3 3:00,7.050122365,7.050122365,7.050122365,7.050122365,7.050122365,34.80225397,34.72424498,32.46642813,36.11409332,34.52648,1.299402289,1.201279212,0.809843056,1.531794792,1.301326244,59.85590403,63.5374205,67.70146707,57.20345519,58.30764168,5.432717491,5.274835032,4.841955004,4.841955004,4.841955004
1995/12/3 6:00,6.75406713,6.75406713,6.75406713,6.75406713,6.75406713,36.78041978,35.16372272,31.66438126,38.90477693,37.22926807,1.354838922,1.255850321,0.855490586,1.592372154,1.35606896,56.79129313,58.90642938,61.38398216,55.22580774,55.90699742,5.404920386,5.233467657,4.783412782,4.783412782,4.783412782
1995/12/3 9:00,6.047042839,6.047042839,6.047042839,6.047042839,6.047042839,36.79670727,34.5649343,30.94473647,39.03112677,37.58634372,1.378563626,1.276099977,0.853602907,1.629267715,1.37854951,56.51864176,58.46145871,60.81266179,55.03353646,55.7202196,5.466177305,5.297734828,4.862454016,4.862454016,4.862454016
1995/12/3 12:00,6.073175889,6.073175889,6.073175889,6.073175889,6.073175889,38.66940704,36.08662596,33.09817737,40.56380537,39.75077156,1.424378054,1.312137501,0.841933613,1.703058836,1.423510612,56.75113914,58.6207692,61.60372077,54.9016933,56.08828177,5.551030883,5.367911625,4.948882281,4.948882281,4.948882281
1995/12/3 15:00,6.061362319,6.061362319,6.061362319,6.061362319,6.061362319,42.10708461,39.5310327,36.70189479,43.90383615,43.21165872,1.469425061,1.354696101,0.853602907,1.766210307,1.46555439,57.49405631,58.92290978,61.73556393,55.77515426,57.0606251,5.64267882,5.445660128,4.997082659,4.997082659,4.997082659
1995/12/3 18:00,5.927833174,5.927833174,5.927833174,5.927833174,5.927833174,38.58496014,36.88317935,32.77955601,41.06371129,38.99816594,1.468752996,1.359329497,0.861840055,1.763121377,1.462293853,58.41557151,59.87877271,62.48267519,56.81341917,57.93408606,5.732136038,5.536335936,5.074461811,5.074461811,5.074461811
1995/12/3 21:00,6.170906335,6.170906335,6.170906335,6.170906335,6.170906335,34.65160913,33.7519005,29.30218844,37.27870931,34.54845389,1.464434818,1.352980029,0.873337741,1.748706367,1.461607423,57.87680409,59.53817788,61.79599205,56.4618374,57.23092252,5.749528587,5.556834947,5.089235873,5.089235873,5.089235873
1995/12/4 0:00,6.338444243,6.338444243,6.338444243,6.338444243,6.338444243,33.43804215,32.49938896,28.71438697,35.68560253,33.44975956,1.48227798,1.343370022,0.874538992,1.762091733,1.496958519,56.89205317,59.29097194,61.75753779,55.30820972,55.8465693,5.769091028,5.584536314,5.134850791,5.134850791,5.134850791
1995/12/4 3:00,7.269210398,7.269210398,7.269210398,7.269210398,7.269210398,36.11592744,34.86158178,32.48840201,37.56986331,36.50962328,1.542882929,1.391248448,0.935116354,1.81614802,1.566802673,54.42224705,55.87953009,57.31332449,53.50635315,53.77003948,5.705017663,5.473361495,4.992465765,4.992465765,4.992465765
1995/12/4 6:00,6.858241342,6.858241342,6.858241342,6.858241342,6.858241342,38.27291624,36.94910101,34.41661057,39.81669322,38.69053153,1.556588531,1.416646322,0.967035304,1.825243204,1.574696607,54.04401599,55.07748418,56.14870989,53.36352306,53.58875513,5.749201516,5.501247538,5.015919589,5.015919589,5.015919589
1995/12/4 9:00,6.008738232,6.008738232,6.008738232,6.008738232,6.008738232,39.07527402,37.09193127,34.26828683,40.83298548,39.83317364,1.542257891,1.40549185,0.946442433,1.81614802,1.557192666,55.02797042,56.32999423,57.73632131,54.13810164,54.46221609,5.82085087,5.595247509,5.129679869,5.129679869,5.129679869
1995/12/4 12:00,5.824732923,5.824732923,5.824732923,5.824732923,5.824732923,38.78132459,36.14705415,33.05422959,40.73410299,39.88261488,1.546597732,1.399142381,0.909032051,1.839314999,1.563198921,56.17189931,58.07142268,60.44459962,54.67096776,55.40709209,5.894068583,5.690724887,5.26615527,5.26615527,5.26615527
1995/12/4 15:00,5.852655908,5.852655908,5.852655908,5.852655908,5.852655908,39.57014629,36.92163365,34.26828683,41.27246322,40.73959647,1.563245713,1.406178279,0.900794903,1.865227696,1.583448577,56.85562127,58.88445552,61.66964235,55.11044497,56.07180137,5.934306228,5.724151204,5.293487286,5.293487286,5.293487286
1995/12/4 18:00,6.079619655,6.079619655,6.079619655,6.079619655,6.079619655,35.36499346,34.06502838,31.69184862,36.82275116,35.78448502,1.555500246,1.402402919,0.901652939,1.854588046,1.574010178,56.8716395,59.03277908,62.09813263,54.95662795,56.04982751,5.960396467,5.739479293,5.297919504,5.297919504,5.297919504
1995/12/4 21:00,6.669940189,6.669940189,6.669940189,6.669940189,6.669940189,32.79317403,32.57080409,30.58216734,33.94966548,32.64771269,1.585306446,1.429860081,0.924476704,1.887193425,1.60455627,54.77560675,56.85187342,59.8018642,52.92953931,53.98977809,5.904112808,5.66653236,5.202072775,5.202072775,5.202072775
1995/12/5 0:00,7.003584057,7.003584057,7.003584057,7.003584057,7.003584057,30.14718665,29.75265312,27.62667958,31.40069462,30.07676795,1.614786678,1.436552764,0.933743496,1.916709873,1.647629692,52.32711849,54.98958874,58.1483312,50.32563684,51.22656512,5.905880057,5.664500927,5.194316392,5.194316392,5.194316392
1995/12/5 3:00,8.038166437,8.038166437,8.038166437,8.038166437,8.038166437,33.33234713,31.812705,29.92844421,34.52098653,33.94966548,1.720937162,1.537114617,1.036364637,2.02207673,1.75728673,48.82950903,49.86967923,51.35291482,47.90851218,48.43039137,5.823485145,5.531165014,4.995051226,4.995051226,4.995051226
1995/12/5 6:00,7.75786263,7.75786263,7.75786263,7.75786263,7.75786263,37.18825152,35.11428147,33.44426608,38.28401463,38.16315825,1.765907874,1.598721623,1.097285214,2.066179795,1.792637825,48.37208721,48.76549274,49.67740795,47.82061674,48.27108088,5.878854129,5.582504881,5.034017815,5.034017815,5.034017815
1995/12/5 9:00,7.189379301,7.189379301,7.189379301,7.189379301,7.189379301,40.79050332,38.45980572,36.34481913,42.15691216,41.85477121,1.780902021,1.610047702,1.089219673,2.09277892,1.806881228,49.76758609,50.07293744,51.02880038,49.19947649,49.72135567,5.952291511,5.665424306,5.133004033,5.133004033,5.133004033
1995/12/5 12:00,7.245583258,7.245583258,7.245583258,7.245583258,7.245583258,40.38632438,38.5806621,36.36679301,41.78335608,41.12413948,1.838177348,1.620858959,1.062963762,2.174463975,1.885992174,51.16149528,51.99565024,53.33056227,50.33662377,50.86399642,6.042556253,5.754622707,5.241408716,5.241408716,5.241408716
1995/12/5 15:00,7.589250761,7.589250761,7.589250761,7.589250761,7.589250761,41.57106281,40.16827541,38.5806621,42.574416,42.1678991,1.946090975,1.676974533,1.093509854,2.300423703,2.020532264,51.84541671,53.00095436,54.50067034,50.90245068,51.38587561,6.136490458,5.808178683,5.272434247,5.272434247,5.272434247
1995/12/5 18:00,7.800821068,7.800821068,7.800821068,7.800821068,7.800821068,40.4002992,38.60263598,36.90515324,41.49220208,41.21203503,2.066614196,1.76226334,1.151856322,2.438739153,2.157818071,52.1999414,53.47888583,55.09945804,51.1826174,51.68252273,6.264235615,5.890728757,5.33965623,5.33965623,5.33965623
1995/12/5 21:00,7.718126075,7.718126075,7.718126075,7.718126075,7.718126075,38.082285,36.00422388,34.20785865,39.25086564,39.04211372,2.176607486,1.866257339,1.217925116,2.57104835,2.265930644,52.09694923,53.06687594,54.78633053,51.03978731,51.77591163,6.423104891,6.003750334,5.441781937,5.441781937,5.441781937
1995/12/6 0:00,7.819436391,7.819436391,7.819436391,7.819436391,7.819436391,33.08784363,30.59315429,27.95079441,34.77368623,34.16940434,2.179393779,1.891998428,1.242464954,2.573107637,2.255119387,52.12934766,53.05588901,54.91268023,50.99583959,51.85282015,6.601779605,6.175129457,5.607436111,5.607436111,5.607436111
1995/12/6 3:00,8.745548715,8.745548715,8.745548715,8.745548715,8.745548715,34.16717362,33.18057944,31.58747266,35.15273577,34.51549306,2.224969372,1.997880106,1.342340379,2.618240346,2.264729393,50.42027924,50.36958456,51.15515007,49.9685616,50.56185584,6.577100769,6.148351469,5.517683682,5.517683682,5.517683682
1995/12/6 6:00,8.333863685,8.333863685,8.333863685,8.333863685,8.333863685,35.7467181,34.09798921,32.16428718,36.96558143,36.43820815,2.231792033,2.038379419,1.374774151,2.627507138,2.250829205,50.00641416,50.06195051,50.46846693,49.77079686,50.02898972,6.603776014,6.223699187,5.569023549,5.569023549,5.569023549
1995/12/6 9:00,7.591398683,7.591398683,7.591398683,7.591398683,7.591398683,39.91858982,37.65775886,35.15822925,41.5086825,40.88242673,2.210517092,2.012809938,1.330842693,2.617210702,2.229378298,51.32177925,51.57265342,51.99015678,51.06725463,51.23205859,6.65986316,6.329703085,5.669302497,5.669302497,5.669302497
1995/12/6 12:00,7.536626674,7.536626674,7.536626674,7.536626674,7.536626674,41.26543998,39.33326772,37.16883988,42.64033766,42.08549703,2.22020082,1.998566535,1.276099977,2.651703761,2.24739706,53.23671027,53.97879116,54.80281093,52.71529417,52.91855238,6.726053103,6.419270838,5.77198223,5.77198223,5.77198223
1995/12/6 15:00,7.677315559,7.677315559,7.677315559,7.677315559,7.677315559,41.30210699,39.76175851,38.14118436,42.33819672,41.97013412,2.251142536,2.020875479,1.273354261,2.697866114,2.279659225,54.36292681,55.49498753,56.74749759,53.56678127,53.87990878,6.758553396,6.444386744,5.783432129,5.783432129,5.783432129
1995/12/6 18:00,7.603928227,7.603928227,7.603928227,7.603928227,7.603928227,38.95442045,37.58634372,35.05934676,40.50337718,39.39369591,2.260651117,2.04713139,1.291201416,2.711079873,2.278286367,54.78309448,55.96742554,57.36825915,53.89638918,54.29191867,6.776500239,6.449742342,5.771243527,5.771243527,5.771243527
1995/12/6 21:00,7.993060077,7.993060077,7.993060077,7.993060077,7.993060077,38.44958202,37.37209833,34.20236517,40.34955998,38.63010334,2.270112013,2.080766412,1.323291973,2.719831843,2.273481364,54.45028986,55.31370318,56.34647463,53.80300027,54.08866046,6.757046365,6.422595002,5.727290692,5.727290692,5.727290692
1995/12/7 0:00,8.491735944,8.491735944,8.491735944,8.491735944,8.491735944,34.83015024,33.37834442,30.04930059,36.84472505,35.20767049,2.247483376,2.075103373,1.330327871,2.688770929,2.242763664,53.6109795,54.36882718,55.42357249,52.95151317,53.31957534,6.741515749,6.420194217,5.72692134,5.72692134,5.72692134
1995/12/7 3:00,9.599705656,9.599705656,9.599705656,9.599705656,9.599705656,38.99251842,36.99854226,33.86176993,40.93186797,39.71231726,2.38643896,2.215134896,1.466584034,2.829832096,2.380564293,51.22695377,50.97935919,50.693699,51.40784947,51.33094096,6.60294565,6.282980113,5.540029451,5.540029451,5.540029451
1995/12/7 6:00,9.302218473,9.302218473,9.302218473,9.302218473,9.302218473,45.25306454,43.156724,40.16278194,47.11751708,46.05178357,2.474380571,2.287724766,1.532824436,2.922500015,2.47649275,51.88113687,51.61110768,50.86948989,52.32525815,51.93522212,6.667573657,6.362575374,5.624056931,5.624056931,5.624056931
1995/12/7 9:00,8.382191928,8.382191928,8.382191928,8.382191928,8.382191928,50.02361182,48.56230013,46.13418565,51.51778789,50.53445646,2.463821795,2.256492245,1.493697981,2.917866619,2.476835965,54.87369592,55.07199072,54.56109846,55.1543927,54.68744816,6.775006084,6.48612347,5.779738613,5.779738613,5.779738613
1995/12/7 12:00,8.173485517,8.173485517,8.173485517,8.173485517,8.173485517,49.58093222,48.25466571,45.66174708,51.16071223,49.99060276,2.455698052,2.211874358,1.426599543,2.924902517,2.486960793,57.72989182,58.79656008,59.13715492,57.46714152,57.15401401,6.873387573,6.600622454,5.942068623,5.942068623,5.942068623
1995/12/7 15:00,8.449135493,8.449135493,8.449135493,8.449135493,8.449135493,48.42913307,46.74945448,43.78297977,50.24879593,48.99079092,2.485154134,2.214791681,1.426942757,2.957679503,2.531407073,59.39503312,61.09282851,62.04869144,58.73613197,58.53836722,6.909465478,6.621121465,5.965707123,5.965707123,5.965707123
1995/12/7 18:00,8.288399338,8.288399338,8.288399338,8.288399338,8.288399338,46.89303534,45.55187765,41.85477121,49.11714077,47.15047791,2.50710174,2.23486973,1.45680242,2.9741538,2.555775304,60.05377975,61.80697898,62.69142686,59.43380204,59.15363532,6.940823464,6.619090031,5.956288658,5.956288658,5.956288658
1995/12/7 21:00,8.634214763,8.634214763,8.634214763,8.634214763,8.634214763,46.30175667,45.16184116,41.76687567,48.33706779,46.48576784,2.543486179,2.275369043,1.499875842,3.008818466,2.590096756,60.00110626,61.47737107,62.16405421,59.50521708,59.24153076,6.952369808,6.607270782,5.940591217,5.940591217,5.940591217
