时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4
1995/3/1 0:00,5.6587835,5.6587835,5.6587835,5.6587835,5.6587835,59.300405,65.46017023,65.21845775,59.04380277,55.67630855,0.979286923,0.821003442,0.641476291,1.093118,1.046225303,68.8940839,76.13394286,80.31996361,66.02047276,65.25688105,5.059187367,5.036591609,4.756476063,4.756476063,4.756476063
1995/3/1 3:00,6.636349728,6.636349728,6.636349728,6.636349728,6.636349728,72.24401455,80.7045364,81.3527653,71.34367155,67.38837654,1.043047681,0.88175858,0.682036763,1.168762425,1.108862994,69.89016365,77.06233854,80.50124798,67.45426727,66.18527673,4.939644415,4.845628051,4.532169662,4.532169662,4.532169662
1995/3/1 6:00,6.415730046,6.415730046,6.415730046,6.415730046,6.415730046,75.52481063,86.53310307,88.1591688,73.9146133,69.30559593,1.08692707,0.920607639,0.724308647,1.210863167,1.156269115,72.16692043,79.5563719,82.70962113,69.88237905,68.29476751,4.96071348,4.85276021,4.489376708,4.489376708,4.489376708
1995/3/1 9:00,6.57128986,6.57128986,6.57128986,6.57128986,6.57128986,74.59933358,84.4236124,90.82899293,70.31090007,69.73957968,1.135823077,0.923174758,0.735775109,1.257755865,1.233282669,73.34486235,80.61661075,84.09397445,70.88218978,69.58573191,5.058871612,4.987558016,4.614011187,4.614011187,4.614011187
1995/3/1 12:00,6.683059377,6.683059377,6.683059377,6.683059377,6.683059377,75.78093853,81.72082748,85.1048021,73.44766875,72.79394638,1.19438407,0.9818762,0.759906023,1.33630969,1.286849874,74.42988033,80.88579057,84.61585368,71.87101358,71.18433039,5.106493014,4.982030592,4.700845223,4.700845223,4.700845223
1995/3/1 15:00,5.691730484,5.691730484,5.691730484,5.691730484,5.691730484,82.28800529,88.681048,88.38440087,82.0504354,78.51813722,1.20790573,1.032534004,0.779416123,1.365403699,1.274356564,77.10232584,82.58327143,85.76948145,74.91988697,74.34856655,5.192013342,5.033738745,4.785183003,4.785183003,4.785183003
1995/3/1 18:00,4.577788762,4.577788762,4.577788762,4.577788762,4.577788762,82.73314923,94.07013745,90.58728045,83.97864171,75.66702873,1.118927183,0.982389624,0.768634226,1.251252498,1.168249001,79.82470559,84.56091903,88.02180233,77.52928311,77.54576351,5.345575802,5.211329505,4.92497332,4.92497332,4.92497332
1995/3/1 21:00,4.202443367,4.202443367,4.202443367,4.202443367,4.202443367,65.02396558,81.04513125,73.12904777,68.42664148,54.69297826,1.025755108,0.92077878,0.73868451,1.13761472,1.061285731,81.54464635,85.95076581,90.06537152,78.8861691,79.5563719,5.436088991,5.344700879,5.011629052,5.011629052,5.011629052
1995/3/2 0:00,4.158236021,4.158236021,4.158236021,4.158236021,4.158236021,58.71233545,69.30559593,62.54863362,61.87293739,51.63861156,0.963391547,0.866355869,0.700862298,1.065393121,0.996423205,82.35693193,86.96705694,91.4552183,79.46847645,80.30348322,5.414894831,5.406750662,5.050855927,5.050855927,5.050855927
1995/3/2 3:00,4.568196602,4.568196602,4.568196602,4.568196602,4.568196602,55.54107621,62.46623164,58.67574059,57.28040041,50.97390226,0.927488459,0.823570561,0.668003182,1.023976943,0.966131207,82.25196938,87.8515049,92.49348329,79.21028357,79.64426735,5.336202138,5.397478855,5.024110331,5.024110331,5.024110331
1995/3/2 6:00,4.752949947,4.752949947,4.752949947,4.752949947,4.752949947,56.06702916,61.86195046,56.85740358,58.57685822,51.99019334,0.906235671,0.79002688,0.643529986,0.998305758,0.953295614,81.58992905,88.09871085,92.48798983,78.63896315,78.41373107,5.247006015,5.343096143,4.953501956,4.953501956,4.953501956
1995/3/2 9:00,4.798825495,4.798825495,4.798825495,4.798825495,4.798825495,54.49701579,57.31885467,53.97333431,56.24762894,52.38022937,0.893693171,0.764355695,0.624191026,0.983074189,0.949188225,80.95192989,88.1536455,92.35614665,78.06764274,77.34250528,5.162111209,5.26357257,4.881823758,4.881823758,4.881823758
1995/3/2 12:00,4.693311734,4.693311734,4.693311734,4.693311734,4.693311734,45.35575001,47.62288843,45.55185202,46.40333914,43.74450194,0.885814606,0.751348961,0.607761468,0.977426528,0.943882847,79.43607849,87.30765181,91.74087851,76.38114881,75.46374006,5.081925927,5.146248554,4.832076949,4.832076949,4.832076949
1995/3/2 15:00,4.706240297,4.706240297,4.706240297,4.706240297,4.706240297,34.63743687,37.61379468,33.87274482,36.60849053,32.37302879,0.881226105,0.762815424,0.597150712,0.98461446,0.926768723,76.34022361,83.91269009,89.45010337,72.64559223,72.71700728,4.985045392,4.966874755,4.767352606,4.767352606,4.767352606
1995/3/2 18:00,5.162493477,5.162493477,5.162493477,5.162493477,5.162493477,21.80764114,26.08301104,21.82557544,23.99000076,18.71627409,0.880916557,0.800295354,0.594754735,1.004637984,0.899043844,71.40054827,77.5952047,84.75868379,66.81702527,68.84411406,4.871129684,4.765926174,4.631841585,4.631841585,4.631841585
1995/3/2 21:00,5.733018478,5.733018478,5.733018478,5.733018478,5.733018478,18.51136765,22.42985662,19.46887883,19.96878417,15.81023095,0.915452104,0.897845855,0.630523252,1.071040781,0.887919664,62.61734436,63.85055387,70.93163097,58.38455564,62.95511898,4.709687729,4.510416577,4.308754781,4.308754781,4.308754781
1995/3/3 0:00,5.936122041,5.936122041,5.936122041,5.936122041,5.936122041,20.56626033,23.58348433,19.30407487,22.84186652,18.20538182,0.919596969,0.937208339,0.643701127,1.087983763,0.86789614,56.92367027,56.12674129,61.82346508,53.66017526,58.2142582,4.690560129,4.546612284,4.271667554,4.271667554,4.271667554
1995/3/3 3:00,7.108450825,7.108450825,7.108450825,7.108450825,7.108450825,26.83372969,27.25861261,23.17147444,29.17033853,26.00610253,1.016803219,1.000701735,0.72892946,1.174752368,0.987866143,48.08040863,48.06233385,49.89715135,47.02406886,48.34799406,4.559449411,4.489733316,4.135086709,4.135086709,4.135086709
1995/3/3 6:00,6.669296713,6.669296713,6.669296713,6.669296713,6.669296713,28.13596566,27.43989697,23.8581576,30.25255119,28.03319122,1.108092187,1.045027314,0.782838948,1.263574667,1.107836146,45.57026759,45.32109454,45.87593456,45.26615988,45.79353257,4.666222169,4.555349179,4.199454444,4.199454444,4.199454444
1995/3/3 9:00,5.470276701,5.470276701,5.470276701,5.470276701,5.470276701,32.91062234,31.31828346,28.40125339,34.69676461,33.42777413,1.131427276,1.035956829,0.755456351,1.299685466,1.147369771,46.39662678,46.0132712,46.99110807,45.8539607,46.76038251,4.866932397,4.695496104,4.375618772,4.375618772,4.375618772
1995/3/3 12:00,4.581125166,4.581125166,4.581125166,4.581125166,4.581125166,32.46259447,29.23626012,25.26448471,34.95495748,33.79034284,1.119324986,1.027570909,0.700520016,1.313890189,1.126832823,48.74366124,48.37546139,50.40804364,47.59538928,49.24342895,5.101450273,4.893948429,4.627383985,4.627383985,4.627383985
1995/3/3 15:00,5.33640351,5.33640351,5.33640351,5.33640351,5.33640351,27.61058303,25.3139259,20.19950972,30.71400228,28.2254625,1.15335579,1.057520624,0.682379045,1.376356738,1.156097973,49.64549565,49.41372638,52.03960292,48.13924237,50.15534423,5.235775767,5.012520572,4.733653155,4.733653155,4.733653155
1995/3/3 18:00,6.96081497,6.96081497,6.96081497,6.96081497,6.96081497,24.40644542,24.87994214,20.6609608,26.81364192,23.53404315,1.269738391,1.175950356,0.750322114,1.521655643,1.264259232,46.42910388,45.45843118,46.86475836,45.6781698,47.19436629,5.18407307,4.902328715,4.486345541,4.486345541,4.486345541
1995/3/3 21:00,7.679809926,7.679809926,7.679809926,7.679809926,7.679809926,27.63133805,29.66475041,26.92351123,29.08793655,26.05554371,1.475514803,1.377383585,0.871832388,1.773917818,1.461242789,42.16391672,41.8821851,42.29419501,41.94261322,42.38758393,5.226886831,4.969014402,4.461739592,4.461739592,4.461739592
1995/3/4 0:00,7.684397481,7.684397481,7.684397481,7.684397481,7.684397481,29.6036054,31.45562009,28.89566527,30.96670168,28.15954092,1.631173574,1.51977309,0.955862733,1.964055726,1.616467886,41.14614078,41.74484846,42.12939105,40.88786783,40.84941357,5.435405853,5.17745175,4.599568565,4.599568565,4.599568565
1995/3/4 3:00,8.257841834,8.257841834,8.257841834,8.257841834,8.257841834,34.8086249,36.36128459,34.9989052,35.49331708,33.71343433,1.745402104,1.638373963,1.06248372,2.085052577,1.726340556,41.78961468,42.70071146,43.00285207,41.55807063,41.29987775,5.603808273,5.344165967,4.714039717,4.714039717,4.714039717
1995/3/4 6:00,7.560533501,7.560533501,7.560533501,7.560533501,7.560533501,38.96123374,38.71248774,36.69638598,40.14078871,38.82235704,1.739692563,1.632897444,1.095171695,2.057156556,1.725998274,44.0383605,44.95303234,45.32109454,43.76644378,43.55769209,5.764188854,5.527462453,4.892700301,4.892700301,4.892700301
1995/3/4 9:00,6.640103182,6.640103182,6.640103182,6.640103182,6.640103182,43.17479138,41.5031681,39.52002713,44.42569164,43.87085164,1.677031576,1.563242963,1.039721936,1.98681751,1.669350526,46.8685563,47.68328473,48.30404634,46.45274844,46.48570923,5.859505871,5.647639333,5.056561654,5.056561654,5.056561654
1995/3/4 12:00,5.61123975,5.61123975,5.61123975,5.61123975,5.61123975,50.7993658,48.94681357,48.1502611,51.38041869,51.76496126,1.614120485,1.500776413,0.955691592,1.936159706,1.603290011,50.5336184,51.50124329,52.74276651,49.74882778,50.14985076,5.943987106,5.774948371,5.26446409,5.26446409,5.26446409
1995/3/4 15:00,5.470693752,5.470693752,5.470693752,5.470693752,5.470693752,55.29045442,54.07771015,53.12734065,55.92351449,55.8575929,1.561901987,1.44618236,0.906916341,1.880881088,1.55314563,54.66532399,55.94545693,57.70885937,53.56129288,54.17106755,5.959441951,5.82736974,5.345592398,5.345592398,5.345592398
1995/3/4 18:00,5.493631526,5.493631526,5.493631526,5.493631526,5.493631526,52.88766224,51.84186978,50.12790861,53.94037352,53.25918382,1.510396222,1.380292986,0.87765119,1.809001771,1.515323418,58.06963425,60.21937313,62.80130195,56.43986883,57.18148668,5.934234887,5.827726348,5.369841739,5.369841739,5.369841739
1995/3/4 21:00,5.694232787,5.694232787,5.694232787,5.694232787,5.694232787,52.55758046,52.0286476,50.40258187,53.52836362,52.63842224,1.484375359,1.330662029,0.860708208,1.765874181,1.507450921,60.40515828,63.67476297,67.14113974,58.18679088,58.99433031,5.879713751,5.791352337,5.36181806,5.36181806,5.36181806
1995/3/5 0:00,6.092933006,6.092933006,6.092933006,6.092933006,6.092933006,51.50892233,52.01766067,50.78163098,52.18795809,51.03982384,1.460707994,1.284453897,0.855916254,1.719666048,1.502830108,61.93211039,66.10287475,70.15705233,59.31295132,60.08203649,5.849673437,5.762288789,5.339530063,5.339530063,5.339530063
1995/3/5 3:00,6.925365682,6.925365682,6.925365682,6.925365682,6.925365682,60.32673809,63.07600629,66.67971952,58.07145941,59.23058059,1.46290526,1.289930416,0.90537607,1.696048558,1.509504616,63.19173273,67.20156786,70.93712444,60.77421315,61.38398783,5.714512488,5.551355186,5.054243702,5.054243702,5.054243702
1995/3/5 6:00,5.950301756,5.950301756,5.950301756,5.950301756,5.950301756,68.97128775,73.37625371,79.54541522,65.10858845,67.28949417,1.385183407,1.244064566,0.898872703,1.593706102,1.418628622,66.03949293,70.17353273,74.15080179,63.47699821,64.19114873,5.747034148,5.600388779,5.09988952,5.09988952,5.09988952
1995/3/5 9:00,4.862217162,4.862217162,4.862217162,4.862217162,4.862217162,73.04388548,76.5734505,83.57212528,68.76174286,71.98640699,1.288101122,1.176634921,0.850782017,1.483491149,1.307044539,69.42295779,73.33776889,77.52378964,66.75110368,67.73443402,5.811301561,5.706836253,5.233260894,5.233260894,5.233260894
1995/3/5 12:00,3.794985089,3.794985089,3.794985089,3.794985089,3.794985089,67.14511417,72.00288738,75.26600576,64.94927795,64.77348706,1.200537729,1.121527445,0.799953071,1.391246025,1.201279258,72.89273403,76.40861614,80.74845393,70.15705233,71.45900367,5.866473936,5.770669076,5.342204623,5.342204623,5.342204623
1995/3/5 15:00,3.769962062,3.769962062,3.769962062,3.769962062,3.769962062,60.40483736,65.27339241,66.42152665,59.43933227,57.71987763,1.135166388,1.072581053,0.757681187,1.32107812,1.127175105,76.11565222,79.47396992,84.07749406,73.23888651,74.81001766,5.870473556,5.804546831,5.403184583,5.403184583,5.403184583
1995/3/5 18:00,3.752862994,3.752862994,3.752862994,3.752862994,3.752862994,50.58870695,52.57250066,49.58954901,52.18246462,49.01273515,1.09517807,1.033047428,0.723281799,1.278292813,1.08747034,78.7074423,82.3800132,87.32962567,75.60657016,77.27109023,5.823342125,5.809361039,5.436170818,5.436170818,5.436170818
1995/3/5 21:00,4.463933992,4.463933992,4.463933992,4.463933992,4.463933992,42.86749212,44.92559698,42.32169443,44.23342035,41.30540335,1.078862236,1.021580966,0.703087134,1.266312926,1.067446816,80.05604642,84.06650713,89.83464596,76.45256386,78.54557424,5.731808931,5.709154204,5.384462665,5.384462665,5.384462665
1995/3/6 0:00,4.810919958,4.810919958,4.810919958,4.810919958,4.810919958,48.68778488,54.59409589,55.57742617,47.74923814,45.37606113,1.070546774,1.019869553,0.688026706,1.26545722,1.053242093,80.66028362,84.96743548,91.80130663,76.40312267,79.14436198,5.658886937,5.621428649,5.346483918,5.346483918,5.346483918
1995/3/6 3:00,5.168749234,5.168749234,5.168749234,5.168749234,5.168749234,59.87450256,67.92124267,70.01974641,58.15386139,55.47305033,1.053761994,1.006691678,0.684775022,1.242866578,1.035614547,82.19638667,86.3682692,93.00437559,78.06764274,80.72648007,5.595225928,5.548858931,5.257688539,5.257688539,5.257688539
1995/3/6 6:00,4.869724069,4.869724069,4.869724069,4.869724069,4.869724069,64.13753605,72.5851947,74.99682597,62.21353224,59.54370811,1.016650488,0.976570822,0.675362255,1.193235621,0.997450052,85.10027648,88.62059007,94.85567348,81.25385276,83.94565088,5.597871414,5.545114547,5.250199772,5.250199772,5.250199772
1995/3/6 9:00,4.323805045,4.323805045,4.323805045,4.323805045,4.323805045,62.45561978,67.0313013,70.63501453,60.08756117,60.29081939,0.976938487,0.940460022,0.657392425,1.142748957,0.95825871,87.89616529,90.65317233,97.03657931,84.01157247,87.20876943,5.613305057,5.569542192,5.30262114,5.30262114,5.30262114
1995/3/6 12:00,3.570194902,3.570194902,3.570194902,3.570194902,3.570194902,59.73362739,66.2402423,70.79981849,56.70908002,56.56075646,0.940984153,0.915986826,0.64130515,1.101161638,0.916842532,90.10660856,91.87821515,99.02521384,85.83540304,90.10931924,5.601488103,5.520330294,5.296380501,5.296380501,5.296380501
1995/3/6 15:00,3.60606124,3.60606124,3.60606124,3.60606124,3.60606124,60.42233104,68.81667752,74.23872776,56.78598854,56.26410933,0.907038278,0.896305584,0.624533309,1.064708556,0.87491293,91.69973231,92.60884607,100.6567731,86.96156348,92.33417279,5.56968633,5.450970048,5.275518936,5.275518936,5.275518936
1995/3/6 18:00,3.323718093,3.323718093,3.323718093,3.323718093,3.323718093,55.42603045,65.94908864,69.77803394,52.58348759,49.79280722,0.869262673,0.870805541,0.604167502,1.023121237,0.830758493,93.11966626,93.38342471,102.1345154,88.0108154,94.23491188,5.549195051,5.412991301,5.279441624,5.279441624,5.279441624
1995/3/6 21:00,3.282430099,3.282430099,3.282430099,3.282430099,3.282430099,54.13385241,66.28968348,69.87142285,51.33647097,47.50752566,0.829152986,0.834694741,0.583801696,0.973661421,0.790540303,94.13330243,94.26787267,103.4474536,88.77440711,95.39403311,5.512887486,5.381253194,5.262859354,5.262859354,5.262859354
1995/3/7 0:00,3.982240736,3.982240736,3.982240736,3.982240736,3.982240736,57.76766872,68.13548782,69.30010246,56.45088715,51.8693371,0.803356378,0.800808777,0.568398985,0.937721762,0.77205705,93.17995344,94.88314081,104.112163,87.68120746,93.54273522,5.378740585,5.291209686,5.162295912,5.162295912,5.162295912
1995/3/7 3:00,4.693311734,4.693311734,4.693311734,4.693311734,4.693311734,67.40875602,78.35882672,79.5179479,66.06445141,61.16428037,0.797918646,0.779587265,0.561382195,0.925228452,0.777704711,90.9618328,95.24021607,103.7276204,85.72553372,89.71928319,5.194313284,5.155342057,5.017513084,5.017513084,5.017513084
1995/3/7 6:00,4.180756745,4.180756745,4.180756745,4.180756745,4.180756745,77.65765134,90.71363015,96.98716751,73.27737133,70.8602466,0.781464041,0.746385866,0.553680839,0.895107596,0.774624169,90.2036203,96.0971967,103.9418655,85.24760222,87.91742648,5.086443619,5.084555378,4.90928257,4.90928257,4.90928257
1995/3/7 9:00,3.677793915,3.677793915,3.677793915,3.677793915,3.677793915,73.84306996,82.86346826,89.68635215,69.35503711,69.51984107,0.759858686,0.709932783,0.53708014,0.862933044,0.764526836,89.85477587,96.52019355,104.0682152,85.03885053,87.06044586,5.022607255,5.072430708,4.899297548,4.899297548,4.899297548
1995/3/7 12:00,3.304116722,3.304116722,3.304116722,3.304116722,3.304116722,70.44477449,78.14458158,83.87426587,66.66323912,66.7456411,0.738657903,0.692989801,0.520992864,0.841026967,0.740909346,89.40750794,96.03676858,103.864957,84.42358239,86.68139673,4.967603685,5.002178942,4.88681627,4.88681627,4.88681627
1995/3/7 15:00,3.294107512,3.294107512,3.294107512,3.294107512,3.294107512,72.51560535,82.0504354,87.43952484,68.82217098,67.69051713,0.715786245,0.68580187,0.506103577,0.821516866,0.707879089,89.37972736,95.50390242,103.6397249,84.25328496,86.9890308,4.919205691,4.923903496,4.855791378,4.855791378,4.855791378
1995/3/7 18:00,3.079743586,3.079743586,3.079743586,3.079743586,3.079743586,64.6436597,76.59542436,79.90249047,62.01027402,58.1044202,0.684751814,0.665436063,0.49121429,0.786604055,0.671426006,89.83134717,95.55883708,103.6232445,84.78065765,87.65374014,4.908262931,4.895196556,4.829402389,4.829402389,4.829402389
1995/3/7 21:00,3.176082237,3.176082237,3.176082237,3.176082237,3.176082237,58.24974933,71.47002125,74.68919191,55.59940003,50.94643493,0.657857929,0.643701127,0.482143804,0.752204668,0.643187703,89.83938508,95.53136975,103.6452184,84.75319032,87.69768786,4.861364486,4.832611861,4.737397538,4.737397538,4.737397538
1995/3/8 0:00,3.913010363,3.913010363,3.913010363,3.913010363,3.913010363,63.82845136,75.6560418,78.67195424,61.37303205,57.31885467,0.656315761,0.642331997,0.47735185,0.75254695,0.641134008,87.68580517,94.4546505,102.9695221,82.28662428,84.98391587,4.723826344,4.693178152,4.597963829,4.597963829,4.597963829
1995/3/8 3:00,4.929362282,4.929362282,4.929362282,4.929362282,4.929362282,78.7613167,92.88904241,97.94852394,75.01330636,71.16788066,0.667579822,0.65670786,0.493267985,0.762815424,0.650717917,86.64546538,94.50958515,102.2883324,81.61642149,83.18755264,4.589889465,4.528246975,4.393449169,4.393449169,4.393449169
1995/3/8 6:00,4.842615791,4.842615791,4.842615791,4.842615791,4.842615791,91.32617026,106.875405,114.1707269,86.22546901,83.19307618,0.66851891,0.656365578,0.511237814,0.753060374,0.655167589,87.63750557,96.48173929,103.7605812,82.86343817,83.5116671,4.516742918,4.460669768,4.272915682,4.272915682,4.272915682
1995/3/8 9:00,4.115279826,4.115279826,4.115279826,4.115279826,4.115279826,97.14107913,111.6766937,118.6204338,92.29025469,89.56549591,0.650600677,0.629496405,0.502167329,0.725335494,0.645070257,89.15317997,97.93750766,104.8263135,84.61585368,85.00039627,4.535488742,4.52218464,4.320522843,4.320522843,4.320522843
1995/3/8 12:00,3.034702139,3.034702139,3.034702139,3.034702139,3.034702139,96.82586136,111.0284648,114.8134624,93.80095765,89.01614938,0.621148179,0.599546689,0.483512934,0.689566977,0.617345377,90.70792531,98.84942295,105.2712842,86.48912544,86.85718763,4.601577008,4.592258102,4.393805777,4.393805777,4.393805777
1995/3/8 15:00,2.731089419,2.731089419,2.731089419,2.731089419,2.731089419,100.4834707,116.0714659,117.0657831,98.97580195,91.47722183,0.58615464,0.572848657,0.468452506,0.647295093,0.579180883,92.36272598,99.68992318,105.9030327,88.31844947,88.95569147,4.695237448,4.639330352,4.413775823,4.413775823,4.413775823
1995/3/8 18:00,2.163066722,2.163066722,2.163066722,2.163066722,2.163066722,88.67025399,109.7265135,104.6175908,90.39500917,75.56265289,0.554765512,0.544781495,0.449284688,0.610670869,0.547006331,94.01267516,100.3985802,106.578729,90.03790419,91.15857116,4.792506902,4.718497317,4.468336839,4.468336839,4.468336839
1995/3/8 21:00,2.421220943,2.421220943,2.421220943,2.421220943,2.421220943,74.22726836,93.99322893,90.6586955,74.96935864,62.15859759,0.532320132,0.5232177,0.432512847,0.585170826,0.524929112,95.40302157,100.9644072,107.1610363,91.4716987,93.03184292,4.83845963,4.759863839,4.49258618,4.49258618,4.49258618
1995/3/9 0:00,3.161485472,3.161485472,3.161485472,3.161485472,3.161485472,61.15983999,75.98015625,81.83069678,56.93980556,53.24819689,0.5257342,0.513120367,0.425324916,0.577298329,0.520650582,94.75201031,100.7007208,107.215971,90.60922461,92.20232962,4.758615696,4.695496104,4.405038928,4.405038928,4.405038928
1995/3/9 3:00,2.963803564,2.963803564,2.963803564,2.963803564,2.963803564,120.6216397,123.9161344,137.9464447,112.105184,120.8617677,0.51334204,0.512264661,0.425838339,0.563264748,0.501825046,96.6002131,102.0191526,109.1441774,92.14739496,94.4381701,4.781232823,4.608840372,4.30376227,4.30376227,4.30376227
1995/3/9 6:00,3.146888707,3.146888707,3.146888707,3.146888707,3.146888707,185.2723494,168.7922523,180.1747124,180.0099084,196.2595787,0.507529058,0.504392165,0.423784645,0.554194263,0.498059939,100.0262275,104.8922351,112.6270346,95.25669647,98.27260906,4.75215821,4.587443895,4.227269864,4.227269864,4.227269864
1995/3/9 9:00,2.462091886,2.462091886,2.462091886,2.462091886,2.462091886,208.3429492,189.4751491,193.1997186,207.5101956,219.7716102,0.495425834,0.487791465,0.408210793,0.541872094,0.488647171,102.6466668,106.4358989,114.2201396,97.92102727,101.5247407,4.821375716,4.674099627,4.297165023,4.297165023,4.297165023
1995/3/9 12:00,2,2,2,2,2,224.3190344,207.3618721,202.9121652,227.8470041,233.6920512,0.48309363,0.471361907,0.390754387,0.530405632,0.478549839,104.5731322,107.4027488,115.1045875,99.95910299,103.9968002,4.938220491,4.79356329,4.413419215,4.413419215,4.413419215
1995/3/9 15:00,2,2,2,2,2,269.9364841,272.4539423,299.3993895,254.9023207,271.6573898,0.47506474,0.459895444,0.377405371,0.523731124,0.472217613,106.2121853,108.2212752,115.7747903,101.7279989,106.1007975,5.051603415,4.897871116,4.518440256,4.518440256,4.518440256
1995/3/9 18:00,3.688637227,3.688637227,3.688637227,3.688637227,3.688637227,287.6975607,345.5994326,3.603751081,329.8002264,340.9959087,0.498732221,0.480774675,0.410435629,0.540331823,0.499429069,103.4837352,102.2663585,106.3754708,101.1786523,104.7823658,4.85107152,4.708155686,4.188756205,4.188756205,4.188756205
1995/3/9 21:00,5.603315791,5.603315791,5.603315791,5.603315791,5.603315791,10.4423245,17.40882935,17.91422816,9.706991016,6.4493661,0.580763545,0.558301652,0.515345203,0.607076903,0.587737944,78.41220973,75.39232501,66.58080625,83.48419978,79.11689466,4.388693748,4.363494101,3.757973801,3.757973801,3.757973801
1995/3/10 0:00,4.548178181,4.548178181,4.548178181,4.548178181,4.548178181,29.26359025,36.10858519,33.12014007,30.54919832,24.85247482,0.610116688,0.580892295,0.524415689,0.644556833,0.619227931,67.28820607,68.78368594,59.9062456,72.23907578,65.23490719,4.410040679,4.348338264,3.919338898,3.919338898,3.919338898
