时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4
1995/8/3 3:00,6.82140786,6.82140786,6.82140786,6.82140786,6.82140786,175.7709355,183.5201657,188.1072081,172.6486003,171.8795154,1.308560444,1.180016858,0.98837819,1.427565119,1.356374769,178.1516965,180.7400803,181.5421235,177.5209208,176.7573318,5.352957678,5.210060316,5.186802696,5.186802696,5.186802696
1995/8/3 6:00,7.013298785,7.013298785,7.013298785,7.013298785,7.013298785,178.5088383,182.4654206,185.1901787,176.6808029,176.587414,1.337395475,1.218668184,1.018939703,1.460283916,1.378486923,177.2190552,180.4709015,180.8993903,176.7628252,175.3839702,5.303410695,5.178744938,5.124171941,5.124171941,5.124171941
1995/8/3 9:00,7.266515676,7.266515676,7.266515676,7.266515676,7.266515676,179.2604137,179.0210186,180.0702702,178.6694369,179.5483912,1.367677935,1.268105927,1.066759484,1.490485882,1.397183379,177.3269603,179.850142,179.9160634,177.1308861,175.8619001,5.294087021,5.158417412,5.073261561,5.073261561,5.073261561
1995/8/3 12:00,6.100531024,6.100531024,6.100531024,6.100531024,6.100531024,177.8031735,178.1475578,179.0924336,177.2356428,177.735548,1.350524052,1.295431515,1.102714206,1.465317577,1.355475901,177.0095153,178.7679331,178.4493132,177.0814451,175.9388083,5.370876514,5.224527654,5.137906756,5.137906756,5.137906756
1995/8/3 15:00,5.003389715,5.003389715,5.003389715,5.003389715,5.003389715,175.4396434,177.3180448,177.4059402,175.2744761,174.3515742,1.2932092,1.273319361,1.108466961,1.389632887,1.281588948,176.4563418,178.0922392,177.4220388,176.7408515,175.405944,5.481208379,5.331476078,5.272874202,5.272874202,5.272874202
1995/8/3 18:00,3.710005315,3.710005315,3.710005315,3.710005315,3.710005315,170.1620057,172.2256036,171.555401,170.4237474,168.8581101,1.208878215,1.192780784,1.069995409,1.280690079,1.20105037,175.789568,177.2352616,176.4716726,176.1365724,174.8401191,5.591110827,5.444834082,5.410588611,5.410588611,5.410588611
1995/8/3 21:00,4.127417533,4.127417533,4.127417533,4.127417533,4.127417533,157.8967736,157.5855219,157.5470677,157.9371036,158.0744402,1.13769876,1.121770208,1.019838571,1.197634672,1.132556625,174.587392,175.4608785,175.147752,174.7137698,174.0325825,5.618300609,5.463879692,5.445932867,5.445932867,5.445932867
1995/8/4 0:00,4.531773256,4.531773256,4.531773256,4.531773256,4.531773256,140.034064,140.6656527,140.8744043,139.8691004,139.698803,1.096120964,1.096422129,0.989996152,1.15772493,1.080781825,171.5157745,170.8683574,172.3021469,170.7255278,172.0988894,5.539980602,5.353634912,5.369017905,5.369017905,5.369017905
1995/8/4 3:00,5.652257997,5.652257997,5.652257997,5.652257997,5.652257997,145.4957102,144.9175938,144.8736461,145.5548357,145.8295089,1.080136988,1.107568093,0.997187097,1.142084626,1.048602349,167.7362441,165.6605704,168.1051539,166.4571201,169.2917383,5.412420778,5.211891624,5.217202419,5.217202419,5.217202419
1995/8/4 6:00,5.706857889,5.706857889,5.706857889,5.706857889,5.706857889,147.3205512,151.1801428,151.4218553,146.9336951,145.1043716,1.062037883,1.117455642,1.015703778,1.117275868,1.015344231,165.7038137,163.6664494,165.7539589,164.6332959,167.182255,5.350577429,5.156586104,5.130215259,5.130215259,5.130215259
1995/8/4 9:00,5.207545833,5.207545833,5.207545833,5.207545833,5.207545833,149.8787219,153.8554598,154.0916788,149.4881559,147.5929108,1.029748017,1.086354807,0.98640068,1.083658203,0.982805208,165.2150992,164.2597416,165.7374786,164.4245449,165.9791902,5.341148609,5.194494192,5.163361945,5.163361945,5.163361945
1995/8/4 12:00,4.433651711,4.433651711,4.433651711,4.433651711,4.433651711,145.3397721,149.4442082,149.773816,144.884633,142.9948814,0.993910687,1.040332763,0.937502258,1.050220311,0.952423468,165.2598016,165.0947454,166.2703429,164.5838549,165.5287276,5.344613313,5.24064317,5.217934943,5.217934943,5.217934943
1995/8/4 15:00,3.399418973,3.399418973,3.399418973,3.399418973,3.399418973,125.1332834,131.1784403,129.6787246,125.6025743,121.4055677,0.949215921,0.983704076,0.882851081,1.005276909,0.914850783,165.4130511,165.3144832,166.6548841,164.6442828,165.6605704,5.382486686,5.288440325,5.265548967,5.265548967,5.265548967
1995/8/4 18:00,3.409310257,3.409310257,3.409310257,3.409310257,3.409310257,125.332274,127.9482834,123.421669,127.777986,123.1689697,0.911041872,0.940019089,0.835930168,0.969322187,0.879435382,165.3765486,164.6442828,166.4790938,164.3586236,166.0670854,5.392409813,5.275071772,5.260421303,5.260421303,5.260421303
1995/8/4 21:00,3.570736025,3.570736025,3.570736025,3.570736025,3.570736025,125.8920792,129.3765841,125.5366527,127.8878553,123.3172932,0.881875795,0.909098028,0.799975446,0.94307524,0.850671604,165.1892526,163.6334887,165.7319852,164.0784578,166.3911987,5.371744247,5.232036019,5.230570972,5.230570972,5.230570972
1995/8/5 0:00,4.728016346,4.728016346,4.728016346,4.728016346,4.728016346,117.1098254,122.0647834,122.4603128,116.5658259,114.2750514,0.876217462,0.893817271,0.779661028,0.94109773,0.849772736,162.0708734,161.0186083,164.215794,160.2879799,163.1390785,5.231235329,5.147063299,5.154937926,5.154937926,5.154937926
1995/8/5 3:00,6.006365993,6.006365993,6.006365993,6.006365993,6.006365993,119.9629453,124.9653324,126.2947507,118.8785743,117.2305351,0.919716316,0.925277653,0.790627219,0.997187097,0.897412743,153.8638122,154.5363417,159.9803469,150.6524752,154.2616694,4.985370329,4.953677107,4.956240939,4.956240939,4.956240939
1995/8/5 6:00,5.682723155,5.682723155,5.682723155,5.682723155,5.682723155,123.8025007,129.0414827,131.8431494,121.8505383,121.1418815,0.919037951,0.925996747,0.796020427,0.993591624,0.896693649,150.296672,150.5700735,156.3217117,146.9389055,150.9656016,4.948080689,4.91174014,4.869070649,4.869070649,4.869070649
1995/8/5 9:00,4.955515896,4.955515896,4.955515896,4.955515896,4.955515896,126.8292579,128.8272377,132.6451952,124.498388,126.2013618,0.895001215,0.900468894,0.785773331,0.961052601,0.875480363,148.890206,148.9275331,154.4759138,145.6699194,149.6636548,4.96725436,4.927123132,4.856251488,4.856251488,4.856251488
1995/8/5 12:00,4.009117767,4.009117767,4.009117767,4.009117767,4.009117767,125.5489708,122.0757703,122.3229762,125.6300416,127.6076886,0.858784877,0.867570324,0.752874761,0.924378784,0.837548131,148.8227347,147.9936472,153.9760102,145.406234,150.1635585,5.017694331,4.968144446,4.925841216,4.925841216,4.925841216
1995/8/5 15:00,3.270436619,3.270436619,3.270436619,3.270436619,3.270436619,134.168864,131.0301167,129.9643847,134.9799174,135.8533782,0.819079626,0.833413338,0.724650304,0.881053344,0.795301332,149.3031603,147.707988,153.6573903,145.9665655,151.0754705,5.084445234,5.00092487,4.961185473,4.961185473,4.961185473
1995/8/5 18:00,3.184184616,3.184184616,3.184184616,3.184184616,3.184184616,133.323615,134.5953749,134.9249827,133.0517115,132.6287148,0.785359677,0.800694541,0.698223583,0.843660434,0.761863441,150.0692353,148.1364768,153.6409099,147.0103203,151.9763957,5.109780371,5.008433235,4.971074539,4.971074539,4.971074539
1995/8/5 21:00,2.783389756,2.783389756,2.783389756,2.783389756,2.783389756,116.4568051,124.5862834,122.2625481,117.2634958,111.4019697,0.756724539,0.773908273,0.670897994,0.81507643,0.732200795,150.6221329,148.4441098,153.888115,147.6145994,152.6630765,5.118727903,5.004404356,4.989937018,4.989937018,4.989937018
1995/8/6 0:00,3.522862207,3.522862207,3.522862207,3.522862207,3.522862207,109.8634767,114.9287736,114.1761691,109.9736691,106.8039403,0.733737927,0.752515213,0.652201539,0.790447445,0.708650452,150.4125438,147.9002586,153.8606478,147.1256827,152.7235044,5.080124051,4.946718135,4.924193038,4.924193038,4.924193038
1995/8/6 3:00,4.111195826,4.111195826,4.111195826,4.111195826,4.111195826,111.0807088,117.7414272,121.4000743,108.5508619,107.7048684,0.711768679,0.73094238,0.635662367,0.765638687,0.687077619,149.8577661,146.8455169,153.1574867,146.4005478,152.50926,5.05034362,4.904231774,4.868154994,4.868154994,4.868154994
1995/8/6 6:00,4.190721756,4.190721756,4.190721756,4.190721756,4.190721756,117.5760539,122.9162703,127.1407442,114.7859436,115.0661102,0.694734149,0.713144793,0.617145685,0.749099515,0.670358674,148.8850867,145.8786704,152.9102816,145.0107059,151.6358021,5.004492503,4.862294807,4.832261345,4.832261345,4.832261345
1995/8/6 9:00,3.580231659,3.580231659,3.580231659,3.580231659,3.580231659,133.40118,140.5063422,146.2634925,129.6237899,130.0687605,0.685005748,0.695167432,0.599348098,0.739751287,0.665504786,147.6770623,145.5985046,153.1300194,143.4450737,149.9657944,4.92773245,4.83336013,4.793986995,4.793986995,4.793986995
1995/8/6 12:00,2.470825156,2.470825156,2.470825156,2.470825156,2.470825156,138.7654362,137.2816788,136.5016069,139.3142605,139.5175187,0.66209183,0.667662069,0.578674132,0.713144793,0.64626901,147.5662157,145.8347228,153.1629801,143.4340868,149.6197073,4.958224659,4.866323686,4.796001434,4.796001434,4.796001434
1995/8/6 15:00,2.209299586,2.209299586,2.209299586,2.209299586,2.209299586,128.8598107,128.5141102,131.139986,127.3659762,129.4315187,0.637393385,0.640336481,0.557820394,0.684920336,0.623977082,147.5505894,145.9281114,153.2618621,143.4066196,149.542799,5.016353739,4.919065374,4.821822886,4.821822886,4.821822886
1995/8/6 18:00,2.387738364,2.387738364,2.387738364,2.387738364,2.387738364,105.7039598,107.6499338,111.2701266,103.5023684,105.0680057,0.617427313,0.618583874,0.53822507,0.66370705,0.6054604,147.3289407,145.7907752,153.3552507,143.0440521,149.3065808,5.051069759,4.95001449,4.847094945,4.847094945,4.847094945
1995/8/6 21:00,2.868454805,2.868454805,2.868454805,2.868454805,2.868454805,97.02178058,105.3536658,105.9085057,96.16310046,92.24626059,0.608096125,0.6054604,0.522584766,0.656156558,0.597909909,146.1759936,145.0821207,153.1849539,141.5443413,147.9771668,5.001244896,4.925291824,4.843432328,4.843432328,4.843432328
1995/8/7 0:00,3.120484741,3.120484741,3.120484741,3.120484741,3.120484741,111.7955929,115.7527932,119.065352,109.6275808,109.9571887,0.595561068,0.592696474,0.506225368,0.645549915,0.585145982,145.1326616,144.2196496,152.7729454,140.2259142,146.8949579,4.984265456,4.906246214,4.847827469,4.847827469,4.847827469
1995/8/7 3:00,3.592892503,3.592892503,3.592892503,3.592892503,3.592892503,122.0882636,125.3004337,130.7279762,118.7467311,120.982571,0.590214305,0.587303266,0.502809669,0.639257839,0.579932548,143.9598605,143.3022441,152.0423171,138.9239674,145.6039981,4.917381185,4.821273493,4.734103203,4.734103203,4.734103203
1995/8/7 6:00,3.522070904,3.522070904,3.522070904,3.522070904,3.522070904,138.9271932,137.0564468,144.2583781,134.8700481,141.0501951,0.581401307,0.576696623,0.49687714,0.627752328,0.572921377,143.3501975,142.7089519,151.388597,138.352649,144.9722517,4.885897365,4.789042462,4.66359782,4.66359782,4.66359782
1995/8/7 9:00,3.820392053,3.820392053,3.820392053,3.820392053,3.820392053,153.6732821,156.8384108,162.156084,150.3780971,152.5974566,0.578284996,0.568067489,0.49489963,0.621100704,0.574000019,143.3519211,142.8957291,151.6742562,138.2867276,144.8788632,4.812685777,4.743626007,4.572948043,4.572948043,4.572948043
1995/8/7 12:00,2,2,2,2,2,152.0423339,151.0537932,164.2930415,144.3242997,154.6080644,0.5628486,0.548472166,0.477102043,0.605100853,0.561056319,142.8824286,142.5716157,151.3611297,137.7978109,144.3295185,4.859202905,4.810285642,4.635761929,4.635761929,4.635761929
1995/8/7 15:00,2,2,2,2,2,141.8903182,130.6950154,138.2100742,138.3364239,149.4167409,0.551689504,0.534629598,0.460562871,0.595572852,0.55116877,142.3354092,141.9453629,150.9271475,137.1495843,143.8515887,4.872414426,4.836656486,4.690151795,4.690151795,4.690151795
1995/8/7 18:00,2.341842802,2.341842802,2.341842802,2.341842802,2.341842802,140.5676141,132.6451952,136.9850318,138.5286952,145.8350023,0.539686045,0.523483634,0.44707985,0.584786435,0.538404844,141.5201298,141.0938787,150.2954012,136.210205,143.0879997,4.897108714,4.84819373,4.718537079,4.718537079,4.718537079
1995/8/7 21:00,2,2,2,2,2,131.7269808,137.556352,140.7480546,129.5358945,128.7558226,0.526811744,0.511978123,0.435933886,0.571662962,0.524742049,140.6439508,140.3302897,149.6032269,135.2818125,142.1596073,4.932362264,4.861562283,4.730806847,4.730806847,4.730806847
1995/8/8 0:00,2,2,2,2,2,98.73545854,105.3042246,110.1989011,95.54233902,95.54783248,0.514807305,0.49885465,0.422630639,0.559977677,0.513236538,139.6125034,139.3634431,148.8616117,134.1172019,141.1213459,4.952120136,4.892877661,4.765052318,4.765052318,4.765052318
1995/8/8 3:00,2.221169128,2.221169128,2.221169128,2.221169128,2.221169128,114.8954855,121.3451396,131.1839337,108.7706004,112.5501037,0.50585491,0.488967101,0.413462185,0.550629449,0.504966952,138.419247,138.303208,147.9881537,132.8042683,139.8798271,4.95661819,4.902583597,4.768348674,4.768348674,4.768348674
1995/8/8 6:00,2,2,2,2,2,126.9920002,130.3544207,151.6141265,113.7366919,128.7118749,0.495096045,0.478180684,0.404473504,0.538764391,0.494540083,137.3616143,137.281427,147.1146958,131.6616315,138.8195919,4.982757998,4.923460515,4.772011291,4.772011291,4.772011291
1995/8/8 9:00,2,2,2,2,2,125.9135843,125.3059272,148.9992376,111.5722671,130.2335644,0.484650757,0.468293136,0.39530505,0.527798201,0.48393344,136.354127,136.2706329,146.2247575,130.584916,137.8307716,5.007048796,4.939209769,4.779153395,4.779153395,4.779153395
1995/8/8 12:00,2.498520754,2.498520754,2.498520754,2.498520754,2.498520754,142.7808901,143.5662017,162.8922082,131.44762,145.1593062,0.482562613,0.462180833,0.386855691,0.527438654,0.483753666,135.4321055,135.1719436,145.3293258,129.5576415,137.0397153,4.945095588,4.915219626,4.783365405,4.783365405,4.783365405
1995/8/8 15:00,2,2,2,2,2,147.9685271,141.1490775,153.5752932,141.2314795,153.6961494,0.473916608,0.453911247,0.378765878,0.518629747,0.474944759,134.5128439,134.2050971,144.4119202,128.6127688,136.1552705,4.953007943,4.916867804,4.783182274,4.783182274,4.783182274
1995/8/8 18:00,2,2,2,2,2,134.027766,118.1369566,125.2784599,130.9257409,144.2968324,0.462257281,0.443664151,0.370676066,0.505686047,0.462720154,133.5454818,133.2492374,143.461554,127.6404288,135.1829305,4.993053209,4.939209769,4.785746106,4.785746106,4.785746106
1995/8/8 21:00,2,2,2,2,2,109.6855263,102.9035808,112.4347409,104.6230351,114.9782148,0.452177134,0.434855244,0.36240648,0.495259177,0.451933737,132.5654626,132.2823909,142.5166813,126.6516085,134.1941102,5.018487263,4.946718135,4.791606294,4.791606294,4.791606294
1995/8/9 0:00,2.659155219,2.659155219,2.659155219,2.659155219,2.659155219,37.86621046,34.89998946,33.24096332,39.00910056,39.36617572,0.451806615,0.430540678,0.351080742,0.499034423,0.453012379,129.6110617,129.7004711,141.220228,122.9105716,131.2221558,4.912074059,4.90752813,4.826401158,4.826401158,4.826401158
1995/8/9 3:00,2.423742641,2.423742641,2.423742641,2.423742641,2.423742641,72.91327442,8.602777086,357.4707046,26.63232607,24.87441758,0.449120277,0.428742942,0.343889798,0.49939397,0.44905736,126.6025495,127.1020711,140.0666042,119.0102247,128.2062538,4.859152658,4.855335834,4.818892792,4.818892792,4.818892792
1995/8/9 6:00,2,2,2,2,2,98.67797945,343.8304333,322.493819,20.94109733,19.06233262,0.441848655,0.42119245,0.335979759,0.4923828,0.441866415,123.845946,125.3991027,138.8635395,115.8679735,124.9321598,4.861144666,4.863759854,4.815596437,4.815596437,4.815596437
1995/8/9 9:00,2,2,2,2,2,167.4506244,214.8878453,226.7317538,123.3722279,171.9729042,0.433104566,0.413282411,0.328788815,0.483214346,0.432697961,121.9612631,124.2180118,137.5560993,114.0111886,122.6194189,4.898511588,4.888665651,4.811567558,4.811567558,4.811567558
1995/8/9 12:00,2,2,2,2,2,156.7942908,152.910584,175.0822049,143.5167605,162.8317801,0.427238939,0.407709429,0.322676512,0.477641364,0.426585658,120.4776979,123.0314274,136.0948426,112.6817746,120.9109571,4.93460287,4.908626915,4.809369987,4.809369987,4.809369987
1995/8/9 15:00,2,2,2,2,2,119.6773086,121.1473749,149.0706526,103.024437,123.1469958,0.425758412,0.406091467,0.318182172,0.477821137,0.424787922,118.9626464,121.6251051,134.3973677,111.3413738,119.2794036,4.964696553,4.917966589,4.811567558,4.811567558,4.811567558
1995/8/9 18:00,2,2,2,2,2,87.810176,324.3780772,296.592136,12.87669211,13.60182936,0.427795284,0.406451014,0.31512602,0.48195593,0.427304753,117.3582375,120.0100319,132.4856484,109.9240646,117.6258763,5.00609226,4.942689256,4.823287933,4.823287933,4.823287933
1995/8/9 21:00,2,2,2,2,2,104.4201721,343.4678647,328.6300183,22.28150255,30.20857116,0.44027556,0.414540827,0.314406926,0.499753518,0.441147321,115.3631505,118.0433782,130.3486978,108.0343191,115.5823143,4.986673224,4.936645937,4.842699804,4.842699804,4.842699804
1995/8/10 0:00,2.704259477,2.704259477,2.704259477,2.704259477,2.704259477,36.47542195,18.63384243,14.07976074,40.09680644,46.37034238,0.472832113,0.441866415,0.312069869,0.549730581,0.472607703,109.942284,112.4125958,127.5305599,100.9148128,110.7590685,4.873283189,4.875297098,4.934814628,4.934814628,4.934814628
1995/8/10 3:00,2.995458902,2.995458902,2.995458902,2.995458902,2.995458902,45.94489765,27.59917574,24.73158751,48.67759727,56.32449922,0.516949801,0.479798647,0.325373116,0.608696325,0.516652237,105.4384588,107.7761271,123.8938985,95.81689463,106.4961542,4.773290601,4.80149536,4.864126115,4.864126115,4.864126115
1995/8/10 6:00,3.522862207,3.522862207,3.522862207,3.522862207,3.522862207,67.6031236,50.11139139,56.20913648,65.44364953,78.44667892,0.573383345,0.519528615,0.344429119,0.677909165,0.580112321,102.7910461,104.414138,119.8452286,93.66895714,104.1174919,4.699391772,4.760290916,4.797100219,4.797100219,4.797100219
1995/8/10 9:00,3.925635324,3.925635324,3.925635324,3.925635324,3.925635324,81.65024642,75.49668873,87.09339132,75.3483652,86.87365276,0.659277221,0.56159564,0.37139516,0.775346462,0.689414676,101.3884886,101.9201134,115.8405062,93.26244212,103.0902175,4.66196647,4.763404141,4.768714936,4.768714936,4.768714936
1995/8/10 12:00,5.124063389,5.124063389,5.124063389,5.124063389,5.124063389,85.94786125,81.33074754,89.63686517,81.44611029,89.81265602,0.763700282,0.609774967,0.418855393,0.883929722,0.826402167,101.5675435,100.7060618,111.9346659,95.13021385,103.6615359,4.710536327,4.786112368,4.748570541,4.748570541,4.748570541
1995/8/10 15:00,5.001807109,5.001807109,5.001807109,5.001807109,5.001807109,89.32128645,83.3083946,88.06573446,86.93408087,93.52074425,0.890489406,0.655976785,0.48591095,1.00383872,1.003119626,103.4896536,101.0356686,109.4516282,98.78884905,106.1061195,4.863258897,4.878776584,4.773293207,4.773293207,4.773293207
1995/8/10 18:00,4.043539438,4.043539438,4.043539438,4.043539438,4.043539438,83.6850874,67.84978678,69.81095345,83.37980963,93.36143379,0.973796162,0.698942678,0.557281073,1.073231334,1.114039943,106.687928,102.9418944,108.8473492,103.5187063,109.7043268,5.177283216,5.130764652,4.969792623,4.969792623,4.969792623
1995/8/10 21:00,3.650261955,3.650261955,3.650261955,3.650261955,3.650261955,55.93909142,15.92556465,23.85812673,53.16026393,81.06706127,1.006220107,0.743346759,0.615168175,1.097320997,1.141185758,109.7209059,105.0898319,109.0615936,107.7211927,112.9839142,5.457720067,5.348324117,5.141569373,5.141569373,5.141569373
1995/8/11 0:00,5.983418212,5.983418212,5.983418212,5.983418212,5.983418212,73.51824987,50.95738485,40.6076986,80.5122214,85.59367564,1.142254394,0.829278545,0.706313396,1.23340962,1.307296574,108.9202183,101.1510309,101.0960965,109.4461348,113.4453637,5.440714168,5.210792839,4.917234066,4.917234066,4.917234066
1995/8/11 3:00,6.606569154,6.606569154,6.606569154,6.606569154,6.606569154,90.56048917,71.81606782,62.99356457,96.59708412,100.4754697,1.34671632,0.979029962,0.854267077,1.442486328,1.543339324,108.2705181,94.910476,88.25241913,112.7861501,115.2856682,5.493883448,5.103111892,4.744541662,4.744541662,4.744541662
1995/8/11 6:00,6.896977276,6.896977276,6.896977276,6.896977276,6.896977276,103.4102162,88.35688805,74.59576063,112.0776658,110.4625874,1.563508798,1.128421832,0.954400977,1.692012099,1.792505547,113.8673261,101.8322183,94.86652843,118.5268015,120.0210188,5.776969624,5.398868235,5.06245684,5.06245684,5.06245684
1995/8/11 9:00,7.211520132,7.211520132,7.211520132,7.211520132,7.211520132,110.6920219,97.50899915,82.12729983,120.2519403,116.3570743,1.750073076,1.276914834,1.058669671,1.906661789,1.994930632,119.6454229,108.5616899,101.865179,124.1301166,125.2452862,6.094935409,5.712205142,5.345577154,5.345577154,5.345577154
1995/8/11 12:00,7.450097922,7.450097922,7.450097922,7.450097922,7.450097922,119.3936235,106.7874599,87.03845668,131.2883095,124.2401952,1.924974962,1.413902324,1.156646289,2.106570044,2.186389527,125.4106997,115.0769172,108.611131,129.7499122,130.5739291,6.357597171,5.961995639,5.621372234,5.621372234,5.621372234
1995/8/11 15:00,6.003992085,6.003992085,6.003992085,6.003992085,6.003992085,130.4172228,116.6372409,90.28509393,145.7855611,135.3864337,2.01014654,1.489766788,1.206982899,2.207063492,2.273399954,132.3537106,122.1744498,115.5163929,136.8034972,137.3912959,6.645743438,6.239805158,5.97280036,5.97280036,5.97280036
1995/8/11 18:00,5.647114529,5.647114529,5.647114529,5.647114529,5.647114529,136.96501,123.8941069,88.49422465,155.3222147,142.1983291,2.012743252,1.51727215,1.225499581,2.213175794,2.26027648,139.1592107,129.4477726,122.0316202,144.027379,143.8076411,6.835905795,6.42275289,6.225154689,6.225154689,6.225154689
