时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4
1995/1/1 0:00,7.595387951,7.595387951,7.595387951,7.595387951,7.595387951,61.00700311,60.79613596,57.80769846,62.74631117,60.70824074,2.06521113,1.7962139,1.216571148,2.417399016,2.140059853,66.33872235,69.38788096,71.39848631,64.98212826,64.84479183,6.322662932,6.02904893,5.545171503,5.545171503,5.545171503
1995/1/1 3:00,8.337438652,8.337438652,8.337438652,8.337438652,8.337438652,60.56593591,60.46103543,59.12063332,61.34548109,60.43906163,2.037706068,1.7962139,1.266890068,2.358888644,2.103783422,67.36251886,70.69532378,72.98609545,65.82262722,65.74571882,6.360217015,6.062969392,5.575413842,5.575413842,5.575413842
1995/1/1 6:00,7.813583424,7.813583424,7.813583424,7.813583424,7.813583424,58.08872932,58.8294804,57.62092111,58.73609173,57.48907828,1.946703804,1.750965879,1.272156002,2.235821828,1.993198819,67.44101508,71.10183962,73.83208786,65.62486276,65.6962777,6.338052817,6.059291269,5.579909325,5.579909325,5.579909325
1995/1/1 9:00,7.413015616,7.413015616,7.413015616,7.413015616,7.413015616,54.30665714,55.2312698,52.77020362,55.6707459,53.41843087,1.855883009,1.684654124,1.220276805,2.134988954,1.890220565,67.17162496,71.31608445,74.34847284,65.15242544,65.18538618,6.285409438,6.04498746,5.598095596,5.598095596,5.598095596
1995/1/1 12:00,7.646563861,7.646563861,7.646563861,7.646563861,7.646563861,56.42627714,56.43982909,52.85809884,58.49437987,55.91245776,1.844477842,1.668466255,1.185755686,2.134598885,1.878908559,66.68087737,71.03591813,73.81011403,64.79535072,64.53715823,6.183467261,5.962434048,5.521059367,5.521059367,5.521059367
1995/1/1 15:00,7.559564814,7.559564814,7.559564814,7.559564814,7.559564814,60.60868903,59.10964641,54.81926095,63.17480037,60.88403118,1.866868632,1.686214401,1.177174165,2.172630627,1.900167328,67.67906083,71.55230311,73.70024489,66.19068885,65.72374499,6.142481111,5.920544321,5.46261809,5.46261809,5.46261809
1995/1/1 18:00,7.279493013,7.279493013,7.279493013,7.279493013,7.279493013,61.51357124,60.72472109,57.16496466,63.62526338,61.46633702,1.849229158,1.682313709,1.170347955,2.155662619,1.87422773,69.31408031,72.89820013,74.88683165,67.93760825,67.50362513,6.164882551,5.946495518,5.475491518,5.475491518,5.475491518
1995/1/1 21:00,7.400454256,7.400454256,7.400454256,7.400454256,7.400454256,64.71939199,64.1746085,60.89501808,66.64666159,64.57563045,1.836706898,1.6912853,1.171908231,2.146300959,1.847898062,71.20363855,74.49130273,76.45246696,69.86031828,69.56367159,6.160810222,5.964681789,5.478965301,5.478965301,5.478965301
1995/1/2 0:00,6.449512793,6.449512793,6.449512793,6.449512793,6.449512793,65.00563957,64.66352567,58.28013527,68.71769272,64.30095788,1.759144913,1.647207486,1.134266558,2.062631127,1.751941052,74.44704228,78.0016219,80.23196553,72.93116088,72.68944876,6.245092235,6.09137267,5.622820752,5.622820752,5.622820752
1995/1/2 3:00,6.915213578,6.915213578,6.915213578,6.915213578,6.915213578,71.27334909,69.4867759,63.06493134,75.09558967,71.40948386,1.684894709,1.617367197,1.114763101,1.979351365,1.653448593,78.10316798,81.01203646,83.10504367,76.70516599,76.70516599,6.252528791,6.116506506,5.629155296,5.629155296,5.629155296
1995/1/2 6:00,5.91356144,5.91356144,5.91356144,5.91356144,5.91356144,71.21780633,69.49226936,60.95544605,76.22724064,71.04691607,1.599861298,1.566463173,1.08570295,1.879688698,1.551445511,82.68551248,84.6157444,86.78016655,81.31417661,81.86352233,6.30180324,6.16963494,5.671045023,5.671045023,5.671045023
1995/1/2 9:00,5.730258634,5.730258634,5.730258634,5.730258634,5.730258634,68.23088875,72.60156279,65.61389274,71.98629624,64.69648638,1.529499483,1.510683285,1.049621554,1.796994039,1.475382027,86.83684721,88.26340001,90.80137725,85.28045273,86.3626638,6.348883418,6.226850176,5.734186123,5.734186123,5.734186123
1995/1/2 12:00,5.747007114,5.747007114,5.747007114,5.747007114,5.747007114,73.10461206,74.82091711,66.2840938,77.91922364,70.90408634,1.498254968,1.468555817,1.011394777,1.76422823,1.451002706,90.31976652,92.50984244,95.82789061,88.25790655,89.51590825,6.328604367,6.274257086,5.838808269,5.838808269,5.838808269
1995/1/2 15:00,5.816327211,5.816327211,5.816327211,5.816327211,5.816327211,83.76076458,84.67616873,76.34809657,88.48862393,82.07227282,1.491014101,1.451587809,0.996182081,1.756426847,1.449832498,93.94214342,96.73431105,100.3270321,91.6803304,92.82846296,6.260792217,6.239927944,5.848616596,5.848616596,5.848616596
1995/1/2 18:00,5.006817355,5.006817355,5.006817355,5.006817355,5.006817355,89.31042026,86.56591597,75.95806153,95.50376123,89.51040587,1.452785779,1.413946137,0.984480006,1.703182409,1.414921309,98.33844786,100.7280545,104.710811,95.87733173,97.51438198,6.26224167,6.23379774,5.865985507,5.865985507,5.865985507
1995/1/2 21:00,4.106586567,4.106586567,4.106586567,4.106586567,4.106586567,89.54111291,83.84116413,71.62922191,96.82218954,91.26281683,1.38365746,1.344708863,0.962441099,1.607030364,1.352315211,102.0745124,103.7934036,108.495803,99.23932755,101.744344,6.306396329,6.267922542,5.901949369,5.901949369,5.901949369
1995/1/3 0:00,4.061923954,4.061923954,4.061923954,4.061923954,4.061923954,90.00564012,86.76368022,72.37633128,98.36584935,90.00481648,1.31992097,1.28444318,0.933380948,1.524920809,1.291074355,104.9878602,106.4082892,111.511711,101.9421085,104.8866016,6.299344923,6.242380026,5.916457519,5.916457519,5.916457519
1995/1/3 3:00,3.693457399,3.693457399,3.693457399,3.693457399,3.693457399,90.63110271,77.10619285,46.63401853,106.408262,96.61343839,1.271750971,1.232368949,0.91173211,1.459584227,1.249336957,107.6158904,108.5836983,113.5497836,104.6778502,107.7596797,6.198031111,6.12284105,5.804479127,5.804479127,5.804479127
1995/1/3 6:00,2,2,2,2,2,71.92240233,46.66697924,14.93131112,101.2499113,73.79913517,1.199821249,1.169567816,0.908416523,1.352705281,1.180489752,108.4962717,105.7380875,109.4022234,106.5566126,110.6217709,6.16771602,5.982868061,5.54067602,5.54067602,5.54067602
1995/1/3 9:00,4.821653606,4.821653606,4.821653606,4.821653606,4.821653606,96.48386467,345.0327993,355.838418,0.027577763,19.37001976,1.14568549,1.154550154,0.960880823,1.256943305,1.113202825,102.6734056,85.53864522,78.28178822,107.3971115,112.1434586,6.096849079,5.790788339,5.228852982,5.228852982,5.228852982
1995/1/3 12:00,6.869155259,6.869155259,6.869155259,6.869155259,6.869155259,165.9945913,356.739344,1.082320411,359.1235018,4.631089946,1.122098226,1.160596226,1.016465676,1.202918728,1.079266809,97.79141714,77.44128926,65.74571882,104.5734745,109.1440309,5.884643997,5.612195065,5.05332481,5.05332481,5.05332481
1995/1/3 15:00,7.290193431,7.290193431,7.290193431,7.290193431,7.290193431,164.4050955,358.1841217,0.120966435,358.7279734,0.933997226,1.129200148,1.160986295,1.011979881,1.213255561,1.089603641,85.40513014,65.98743094,57.32424888,90.89476602,96.17947187,5.539584563,5.370460692,4.948498324,4.948498324,4.948498324
1995/1/3 18:00,7.707974954,7.707974954,7.707974954,7.707974954,7.707974954,305.0653007,359.7991964,1.236137047,357.3161564,357.5358944,1.235505328,1.230028534,1.016075607,1.359336456,1.208574731,55.00302065,42.39852559,45.8648971,53.94577269,62.71882388,5.103517535,5.035955899,4.766839948,4.766839948,4.766839948
1995/1/3 21:00,7.83591473,7.83591473,7.83591473,7.83591473,7.83591473,3.41759489,5.312277906,4.922242865,3.521412785,2.257918988,1.404682959,1.328716028,1.035579064,1.578945386,1.407509996,31.67025126,26.53342111,33.31784079,28.11553679,35.59213208,5.003875004,4.92704261,4.644848891,4.644848891,4.644848891
1995/1/4 0:00,7.528394032,7.528394032,7.528394032,7.528394032,7.528394032,8.483498155,7.949134527,6.268138431,9.487300889,8.55890762,1.467252118,1.3505599,1.039869825,1.654228731,1.491374862,26.47743766,22.39684781,27.51674995,23.80317286,29.56031604,5.160214467,4.983440486,4.64444021,4.64444021,4.64444021
1995/1/4 3:00,7.469774353,7.469774353,7.469774353,7.469774353,7.469774353,13.30649881,11.47593026,8.998383724,14.85989625,14.0193982,1.466380813,1.368698116,1.065614389,1.64779259,1.480452926,27.04559703,21.99033198,25.05568111,25.62700066,30.400815,5.282123976,5.046377246,4.684899556,4.684899556,4.684899556
1995/1/4 6:00,7.463726291,7.463726291,7.463726291,7.463726291,7.463726291,12.79635095,11.72313556,8.778645672,14.56324988,13.00860317,1.456303716,1.360506663,1.060738524,1.635700446,1.469726025,28.35044202,22.86379168,24.48985502,27.7804359,31.76319239,5.37985149,5.126274237,4.764796547,4.764796547,4.764796547
1995/1/4 9:00,7.262744533,7.262744533,7.262744533,7.262744533,7.262744533,13.74592763,12.89324069,10.04763292,15.44769554,13.83811431,1.459498363,1.340613137,1.036554237,1.642916726,1.48571886,28.63849406,23.81965324,24.53929613,28.538533,31.5434541,5.408580298,5.159172997,4.796264927,4.796264927,4.796264927
1995/1/4 12:00,7.59445748,7.59445748,7.59445748,7.59445748,7.59445748,20.19562434,19.9303518,17.95270933,21.35864913,20.06768808,1.528582462,1.363237148,1.013345123,1.741214151,1.575629798,29.6463749,25.68742869,26.09943799,29.66469173,32.01039797,5.424562423,5.144460508,4.779100356,4.779100356,4.779100356
1995/1/4 15:00,7.654472866,7.654472866,7.654472866,7.654472866,7.654472866,23.98788085,25.66002149,23.18247496,25.30844061,22.66609054,1.624888263,1.450612636,1.035579064,1.875788006,1.667881151,31.86335668,29.04942452,28.83517969,32.16970823,33.47165759,5.511464456,5.187576276,4.781961118,4.781961118,4.781961118
