时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4
1994/2/1 0:00,2.781829622,2.781829622,2.781829622,2.781829622,2.781829622,19.00654336,22.36945115,18.12849579,20.92466972,15.99703118,0.861417557,0.850073326,0.62667643,1.012461508,0.868176803,104.8302724,102.2663598,110.3692184,100.1239091,107.2104769,6.330252497,6.148271751,5.955746833,6.505818028,6.487359263
1994/2/1 3:00,3.963993689,3.963993689,3.963993689,3.963993689,3.963993689,21.62573084,21.31470577,17.01881576,24.56134388,21.83109153,0.852023554,0.84753884,0.621064352,1.00340977,0.852607813,103.0605831,99.64048432,109.0452937,97.71227866,106.21616,6.085531757,5.845917182,5.666497987,6.267515373,6.293542231
1994/2/1 6:00,3.787194405,3.787194405,3.787194405,3.787194405,3.787194405,23.84180019,18.73277699,11.86594513,29.76914916,28.2035115,0.833042845,0.832693989,0.600969494,0.986754572,0.829978468,101.4680063,97.77820022,108.3531173,95.39953056,104.8922353,5.975840802,5.714675363,5.573650399,6.138119431,6.203278871
1994/2/1 9:00,3.137601952,3.137601952,3.137601952,3.137601952,3.137601952,32.1404233,25.05026231,17.59013617,38.9652104,38.25105988,0.805021953,0.806987053,0.580512566,0.954530384,0.800107732,100.7976912,96.60259904,107.1445553,94.89413192,104.6560164,5.944382237,5.654130614,5.511998125,6.115045974,6.197372066
1994/2/1 12:00,3.99007883,3.99007883,3.99007883,3.99007883,3.99007883,31.69047498,27.62669762,19.47439483,38.20711216,35.10330416,0.794816813,0.793771515,0.577978079,0.938056221,0.792685307,97.49053833,92.25177602,100.8050986,93.21313212,102.2059317,5.794413701,5.50369168,5.314304752,5.996540704,6.04711772
1994/2/1 15:00,6.052254089,6.052254089,6.052254089,6.052254089,6.052254089,25.78399405,24.39104645,18.79869858,29.87901847,26.90705364,0.889739302,0.883383723,0.688590319,1.020608072,0.892435461,79.08732175,69.49785054,69.32205971,81.66587201,87.57134519,5.274185691,5.034100701,4.739683401,5.532671941,5.480802812
1994/2/1 18:00,7.160510258,7.160510258,7.160510258,7.160510258,7.160510258,27.53344655,25.58862193,21.95744123,30.45583235,29.18684182,1.141838734,1.071297806,0.820383625,1.326737855,1.200194556,59.85745021,54.43477385,54.36885229,61.29061619,64.65810927,4.898962197,4.75703464,4.515040231,5.096860502,5.02007204
1994/2/1 21:00,7.234780449,7.234780449,7.234780449,7.234780449,7.234780449,31.20932854,28.83526003,24.22624248,34.90004593,33.21904549,1.405716704,1.286367103,0.922125162,1.678488397,1.505419165,52.50036452,48.32054906,48.24913404,53.63272819,56.18718868,5.072427501,4.857634908,4.551957761,5.331655991,5.256713406
1994/2/2 0:00,7.419550193,7.419550193,7.419550193,7.419550193,7.419550193,30.79586878,28.40676972,23.31982068,34.80665702,32.81252905,1.529421002,1.38014311,0.974987312,1.837255884,1.654772843,51.06461984,47.5349838,47.21086945,52.19893424,54.1710876,5.394603257,5.128055814,4.765710259,5.704892218,5.623673652
1994/2/2 3:00,7.472807355,7.472807355,7.472807355,7.472807355,7.472807355,33.26786063,30.74698602,26.59392611,36.67992875,35.42741862,1.612493953,1.463600135,1.051565016,1.924876708,1.737324695,50.39422026,47.34820604,46.42530419,51.79241794,53.07239492,5.580948876,5.297691864,4.900459243,5.918829303,5.824135839
