IN,OUT,No,R2,MSE,MAE
34,7,5,0.8592803633519646,0.04286495354065881,0.1347302579615821
34,7,6,0.7994597972502681,0.061028686229094,0.16052975200313144
34,7,7,0.7351953034255261,0.08050645606207993,0.18479043237328885
34,8,1,0.9969232700547921,0.0009416988873096099,0.019469205971272413
34,8,2,0.9823876068022307,0.005385411141794847,0.04777750403677728
34,8,3,0.9534089525423668,0.014232499427948764,0.07731042718940366
34,8,4,0.9121086276977446,0.02682339378383584,0.1060901380090068
34,8,5,0.8594268208283995,0.042860745186271414,0.13472937012864059
34,8,6,0.7996740422986331,0.06102178114156571,0.16052688197064757
34,8,7,0.7354712106756559,0.08050178598046265,0.18477796163595067
34,8,8,0.6702809002814276,0.10024186337214903,0.20761646877420004
35,1,1,0.9969038628845359,0.0009417514482655836,0.019519006179216015
35,2,1,0.9969067220391736,0.0009417923380630426,0.01951181240182935
35,2,2,0.9822874646285685,0.0053876185764469954,0.0478706812397524
35,3,1,0.9969098238937605,0.0009417282355796453,0.01950828800249479
35,3,2,0.9823083316350854,0.005386479302745118,0.04784482016777986
35,3,3,0.953187126799792,0.014239062899887673,0.07741327552496101
35,4,1,0.9969124753366784,0.0009417862942257085,0.01950838312292354
35,4,2,0.9823247917930298,0.005386502926044868,0.04784740083910345
35,4,3,0.9532449270574914,0.014235244947424478,0.07738544762889425
35,4,4,0.9117983609152801,0.026828276090409588,0.10616401884910893
35,5,1,0.9969163073766848,0.0009414779208468577,0.01949435050049571
35,5,2,0.9823448276652211,0.005385349475783454,0.04783166418829001
35,5,3,0.9532900567577391,0.014234810872021744,0.07735890376076021
35,5,4,0.9119196086707951,0.026817324126047235,0.10609827678271994
35,5,5,0.8591816429555011,0.042832693367057605,0.13468078874981987
35,6,1,0.9969180543449239,0.000941463911338915,0.019487707868478647
35,6,2,0.9823480957997571,0.005387149671180069,0.0478319174566488
35,6,3,0.9532912455684062,0.014241493529977157,0.07737413466062072
35,6,4,0.911914320780904,0.026831994718461618,0.10613898842967578
35,6,5,0.8591711181045555,0.04285725020392554,0.13475666072899334
35,6,6,0.7992549041127855,0.06103092751293721,0.16051889563925376
35,7,1,0.996922131619657,0.0009411319905449496,0.019480291332167412
35,7,2,0.9823707403354509,0.005385335633825662,0.047799803164928704
35,7,3,0.9533529133608398,0.014236131954885765,0.07732795421116434
35,7,4,0.9120246753636834,0.026823665752865426,0.10609000899988888
35,7,5,0.8593169528364757,0.04285380792807048,0.13472412073095077
35,7,6,0.7994841659268971,0.061021270317972824,0.16051101252194686
35,7,7,0.7352938769378263,0.08047648754475549,0.1847887746117013
35,8,1,0.9969262357423168,0.0009407911753258671,0.019467698151868038
35,8,2,0.9823941143436207,0.005383421305120547,0.04776914698464175
35,8,3,0.9533931982210534,0.014237312012797482,0.0773191278308168
35,8,4,0.9121141823236008,0.026821698578575564,0.1060838283137086
35,8,5,0.8594587190067053,0.042851019435596,0.13472436517837966
35,8,6,0.7997045447143616,0.0610124897259238,0.16050953237309765
35,8,7,0.735614363852805,0.08045822139734594,0.18476198399059593
35,8,8,0.6702984840715611,0.10023651751293242,0.20760753215525865
36,1,1,0.9969013679765295,0.0009425103239680328,0.019530215288150556
36,2,1,0.9969045639555726,0.0009424493972171497,0.019524770413657654
36,2,2,0.9822913647131699,0.005386432288442049,0.04786961214692783
36,3,1,0.996908212328801,0.0009422193584715632,0.01951794782812944
36,3,2,0.9823150582966453,0.0053844312752486705,0.047840638944605614
36,3,3,0.9532619801451324,0.01421629477181291,0.07737048857319483
36,4,1,0.9969099803579236,0.0009425473365012859,0.019526131614592924
36,4,2,0.982330491518172,0.0053847659402172145,0.047845316024523285
36,4,3,0.9533072370191313,0.014216273796043755,0.07734533459765049
36,4,4,0.9118530559159919,0.026811639522256344,0.10615086492711458
36,5,1,0.9969105132552062,0.0009428743387980797,0.019526264763723065
36,5,2,0.9823320982272625,0.005386941095875584,0.04784987696692481
36,5,3,0.9533139364278566,0.014221156291225473,0.07734638908670237
36,5,4,0.911879861602431,0.026816848706595658,0.10613538829451816
36,5,5,0.8591083975014374,0.04283414815823153,0.1346989642340512
36,6,1,0.9969162382367778,0.0009420186908418599,0.019504373035222095
36,6,2,0.9823541055621183,0.005385315563711521,0.04782665951897264
36,6,3,0.9533689524216395,0.014217800719902788,0.07733843310912843
36,6,4,0.9119632313438885,0.0268170959519503,0.10613708415340707
36,6,5,0.8592043916918839,0.042847124337426275,0.1347440995623598
36,6,6,0.7993774725193357,0.060993664019637565,0.16049692007663416
36,7,1,0.9969197894358169,0.0009418481693632963,0.019497262086184918
36,7,2,0.9823790908253955,0.0053827847501292355,0.047788719062376014
36,7,3,0.9534185031606552,0.014216114733825653,0.0772924128291211
36,7,4,0.9120681340524373,0.026810415203964228,0.10608993278059263
36,7,5,0.8593636324895781,0.04283958872448816,0.13468388354294547
36,7,6,0.7995514252851564,0.06100080185222434,0.1605024535533033
36,7,7,0.7352416611977438,0.08049236227899957,0.18483939784815634
36,8,1,0.9969240739424448,0.0009414528403306942,0.01948358769042323
36,8,2,0.9824022257689021,0.005380941042523845,0.04776621864001328
36,8,3,0.9534500176785492,0.014219954968033879,0.0772878993792202
36,8,4,0.9121430235111402,0.026812896593690128,0.1060882901428791
36,8,5,0.8595158857772092,0.042833589294241,0.13468527495418844
36,8,6,0.799775698055195,0.060990815532316285,0.16049142793037594
36,8,7,0.735484795351157,0.08049765187225237,0.18483050526058975
36,8,8,0.670325324647951,0.10022835738695365,0.20765046448744287
37,1,1,0.9969039135301718,0.0009417360433919719,0.01952636760376098
37,2,1,0.9969065579711285,0.0009418422909058702,0.01952506565206862
37,2,2,0.9822861173770593,0.005388028369686982,0.047876417569867505
37,3,1,0.9969095377901402,0.0009418154253864043,0.01951341825848439
37,3,2,0.9823135764257142,0.0053848824518666965,0.04784264958304928
37,3,3,0.9532469467955083,0.014220867462960888,0.07738074401179104
37,4,1,0.9969093765594322,0.0009423307101220655,0.019520840207438123
37,4,2,0.9823128381090069,0.005387729749614237,0.04785834246897842
37,4,3,0.9532526278132063,0.014226228307861424,0.07738509276510876
37,4,4,0.9117849478400182,0.026819317453964903,0.10618032510950458
37,5,1,0.9969126010268421,0.0009422371759087796,0.019522807057370122
37,5,2,0.9823277623604938,0.0053882631011245965,0.047850236511827696
37,5,3,0.9533459996470028,0.014211389435427602,0.07734771463996003
37,5,4,0.9119005715245894,0.026810546232957425,0.10612915913987381
37,5,5,0.859058605177812,0.042849286120533694,0.13470236337562239
37,6,1,0.9969167870435178,0.0009418510429343838,0.01950126750828333
37,6,2,0.9823421481480694,0.005388964823215229,0.047839115848453115
37,6,3,0.9533768054713302,0.014215406326009815,0.07734152652218772
37,6,4,0.9119904277768947,0.026808811579811114,0.10612786267918266
37,6,5,0.8592453665184883,0.04283465481858743,0.13470143740170173
37,6,6,0.7992974918486755,0.06101797990387832,0.1605550533241211
37,7,1,0.9969203564314164,0.0009416747968758528,0.019493999386099164
37,7,2,0.9823720848619598,0.00538492491172748,0.04779871626971353
37,7,3,0.9534421430381342,0.014208900126452826,0.07729643940239789
37,7,4,0.9120873921346531,0.02680454341704516,0.10609555842001966
37,7,5,0.8593985691051935,0.042828946596346756,0.13466820341483432
37,7,6,0.7994940806131812,0.06101825306621985,0.1605598366738219
37,7,7,0.7353846248550406,0.08044889818057714,0.18494084630950364
37,8,1,0.9969247917241207,0.0009412331479242422,0.01948034552787183
37,8,2,0.9824029403072306,0.005380722555312474,0.04776319510358108
37,8,3,0.9534818432077818,0.014210232996725783,0.07727976910560656
37,8,4,0.9121662348710412,0.02680581276474793,0.1060823769704216
37,8,5,0.8595167574780034,0.04283332351277512,0.13466268452691696
37,8,6,0.7996656078965527,0.06102435036546318,0.16056245061368704
37,8,7,0.7356161581211003,0.08045767536300817,0.18493903805651107
37,8,8,0.6699860684496488,0.10033149873820506,0.20781878418063504
38,1,1,0.9969023038228461,0.0009422256677686946,0.01953574005685329
38,2,1,0.9969060668549415,0.0009419918181930409,0.019528358699796407
38,2,2,0.9822914779797804,0.005386397836158263,0.04786489974268902
38,3,1,0.9969066165097058,0.000942283129443792,0.019527611573765834
38,3,2,0.9822974424173566,0.00538726807567794,0.04785668071989067
38,3,3,0.9532179059660288,0.01422278625174899,0.07741103571271385
38,4,1,0.9969109018109692,0.0009418656611144585,0.019519343916900363
38,4,2,0.9823192392806613,0.005385779873021989,0.047841194355428295
38,4,3,0.9532758574340615,0.01421915903585037,0.07736918021479873
38,4,4,0.9117632138553688,0.02682592506365935,0.1062019637655368
38,5,1,0.9969111010955226,0.0009426949369765262,0.01952490610949254
38,5,2,0.9823373670748077,0.005385334624901602,0.047838509264243
38,5,3,0.9533282398944495,0.014216799277196875,0.07734920282670263
38,5,4,0.9118739530605015,0.026818646802670855,0.10615712641944473
38,5,5,0.8589620923647677,0.04287862813992869,0.13474118088354586
38,6,1,0.9969158870269433,0.0009421259774138516,0.019511120722850484
38,6,2,0.9823563265758146,0.005384637736941785,0.04782246541713933
38,6,3,0.9533778204252754,0.014215096866675695,0.07733432309221325
38,6,4,0.9119290561964926,0.026827506127390384,0.10616555966753911
38,6,5,0.8591249368435974,0.04287130415244076,0.13474576570149063
38,6,6,0.7989505970855479,0.061123443546960025,0.16070583844752329
38,7,1,0.99691915704161,0.0009420415390416501,0.01949651660708061
38,7,2,0.982386647448884,0.005380476374478818,0.047784917802473806
38,7,3,0.9534324974046686,0.014211843858220405,0.07729082219920294
38,7,4,0.9120332401467436,0.02682105435155484,0.10613101220285144
38,7,5,0.8592652014509883,0.04286957204448964,0.13471422694248994
38,7,6,0.7991919038896412,0.06111021192630772,0.16069036060335978
38,7,7,0.7353993849194356,0.08044441079613474,0.1850429594893836
38,8,1,0.9969204822573962,0.0009421761708597638,0.019492443131816462
38,8,2,0.9823914420621801,0.005382092045589173,0.04778328004656488
38,8,3,0.9534329910622251,0.014219539377304906,0.07731895307858395
38,8,4,0.9120291637987629,0.026836231149477658,0.10618089769231995
38,8,5,0.8592545948797593,0.042894018360327885,0.13478227098646084
38,8,6,0.7991754043294093,0.06114498927744429,0.16076980997378468
38,8,7,0.7353861341267944,0.08048854030369045,0.18511505192193745
38,8,8,0.6691842766150651,0.10052370367138981,0.20819620086717688
39,1,1,0.9969042354869004,0.0009416381138739592,0.019530928912603034
39,2,1,0.9969045356401943,0.0009420162169860743,0.019532495046239537
39,2,2,0.9822708883743305,0.005390040148741283,0.0479005638687324
39,3,1,0.996908112185031,0.000941827528115841,0.019523946219858455
39,3,2,0.982298344485594,0.005386993556959685,0.047865423718366
39,3,3,0.953210568554845,0.01422501698624399,0.07736986405197611
39,4,1,0.9969118237441282,0.0009415845638067014,0.019515196914146573
39,4,2,0.9823119809559088,0.005387990849121096,0.04786030609337212
39,4,3,0.9532792232514877,0.01421813474539492,0.07733347100604959
39,4,4,0.9117428706351932,0.02683210985034335,0.10619536701741097
39,5,1,0.9969139395033919,0.0009418286889023259,0.019518937686979862
39,5,2,0.9823309468683777,0.005387292145059144,0.04785756061894276
39,5,3,0.9533285454534859,0.01421670620010962,0.07730437616048248
39,5,4,0.9118852821975054,0.026815199103217176,0.10614215599187528
39,5,5,0.8590966860145413,0.04283770870801566,0.1347560445541281
39,6,1,0.9969193555220076,0.0009410664314986825,0.019498013551583402
39,6,2,0.9823546776115878,0.005385140981067257,0.047828264590016996
39,6,3,0.953370015154053,0.014217476692919563,0.07729721712586586
39,6,4,0.9119788183544477,0.026812347954447046,0.10613706111361335
39,6,5,0.8591864080058143,0.042852597158932075,0.1347904926416479
39,6,6,0.7990458072344019,0.0610944975661503,0.16079503140441187
39,7,1,0.9969196853002021,0.0009415045401353414,0.01950155757761922
39,7,2,0.9823602964847515,0.005386398320627127,0.047823282567935034
39,7,3,0.9533786574956883,0.01422222611460276,0.0772973495336092
39,7,4,0.9119862524374264,0.026823350294704385,0.10614782246498722
39,7,5,0.8591875997651333,0.04287309865478288,0.13481941940523445
39,7,6,0.7990334901344547,0.061128697755981266,0.16086518512519202
39,7,7,0.7346449374385535,0.08063242400843117,0.185315727099627
39,8,1,0.9969235610005245,0.0009412342316815653,0.019485120405709985
39,8,2,0.9823815401942255,0.005385118571948837,0.04779898601396748
39,8,3,0.953417449461381,0.014224285106314164,0.0772914236514189
39,8,4,0.9120492584328946,0.026830101115142287,0.10615907927537611
39,8,5,0.8593498932283334,0.04286497493180562,0.134830034578736
39,8,6,0.7991064600886755,0.06116598070454677,0.16091139184244976
39,8,7,0.734900057889943,0.080636391840689,0.18530365189006703
39,8,8,0.6692403042891586,0.10050667875718579,0.20821038882389076
