时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4,横向风速,纵向风速,前一小时潮水位,该时刻潮水位,后一小时潮水位
1993/1/7 0:00,3.98761066,3.98761066,3.98761066,3.98761066,3.98761066,47.40607144,49.09512314,43.61265065,50.59483756,45.84299517,0.6770149000000001,0.706644424,0.487074181,0.814794013,0.647765253,87.84698864,89.09293109,97.82753199,81.68774744,86.91752106,5.021364553,4.860922219,4.759147493,5.131170463999999,5.160794179,2.9355545913022842,2.6988067765643606,860,960,1040
1993/1/7 3:00,4.6238485869999995,4.6238485869999995,4.6238485869999995,4.6238485869999995,4.6238485869999995,48.15007624,49.34232882,44.21693118,51.23207886,47.029582399999995,0.6871187059999999,0.7213642170000001,0.490140805,0.83135378,0.653694058,86.4717612,87.42291935,95.58620044,80.76484622,85.79685528,4.918613503,4.761873602,4.627567311,5.048841981,5.054475939,3.4442814359904563,3.0849475109300344,1090,1140,1000
1993/1/7 6:00,4.601487439,4.601487439,4.601487439,4.601487439,4.601487439,53.11669072,55.55543142,54.11614505,53.42946262,50.95191243,0.688053705,0.726066373,0.49770514299999996,0.8293093640000001,0.651445201,85.76259321,85.85178988,93.38881656,80.70441816,85.82981604,4.871333459,4.698446138,4.515978594,5.037755805,5.02067219,3.680543588449982,2.761754070295634,910,1090,1420
1993/1/7 9:00,4.240333815,4.240333815,4.240333815,4.240333815,4.240333815,60.73459579,63.33966341,63.13640541,60.1864177,58.43949761,0.6979696,0.7297463209999999,0.491571896,0.8475046629999999,0.666573877,85.68562286,86.43409661,94.00408405,80.42974518,85.17609434,4.835399019,4.715893234,4.549418861,4.977054451,4.938161966,3.699117144939832,2.0729117710709826,1760,1940,1970
1993/1/7 12:00,4.097728762,4.097728762,4.097728762,4.097728762,4.097728762,63.55171188,65.29533496,65.00418161,63.27923535,62.02123315,0.732315352,0.748759387,0.48462088299999995,0.903112769,0.71400432,85.56779083,87.90085034,95.71255001,79.72108888,83.68187331,4.8065174310000005,4.7649631910000005,4.6277490519999995,4.908538251,4.840930755,3.6688469864730173,1.8250870655313718,1970,2110,1970
1993/1/7 15:00,4.373234974,4.373234974,4.373234974,4.373234974,4.373234974,68.58818936,70.44819989,69.82194552,68.50900872,66.94886624,0.7924348859999999,0.7814700370000001,0.496274052,0.9842760709999999,0.798029804,85.36662268,88.97756844,96.41021939,79.45190935,82.33597569,4.790175284,4.794405166000001,4.639925671,4.891454637,4.784227693,4.07139684292933,1.596531203954957,1750,1560,1200
1993/1/7 18:00,4.6736337830000005,4.6736337830000005,4.6736337830000005,4.6736337830000005,4.6736337830000005,68.58559486,70.79978129,67.50919909999999,70.19000729999999,66.58629792,0.8500548659999999,0.81438513,0.52469143,1.051537347,0.87714869,85.68515402,90.14767535,96.54755588,80.24846101,81.87452507,4.826424758,4.842021198,4.659371913,4.943432443,4.810034856000001,4.350985035614938,1.7063944319686977,720,400,320
1993/1/7 21:00,4.848725785,4.848725785,4.848725785,4.848725785,4.848725785,66.21194837,69.88237357,66.0754062,67.77288516,62.92765395,0.888591131,0.8423936240000001,0.562717561,1.086087971,0.925192459,85.78068974,90.94972047,96.42669977,80.78682006,81.31968564,4.879598561,4.872553616,4.659190173,5.022853077,4.882731089,4.436796480281154,1.9557552839475176,380,490,620
1993/1/8 0:00,5.603941892000001,5.603941892000001,5.603941892000001,5.603941892000001,5.603941892000001,59.30789081,61.7026125,57.62097216,61.37849839999999,57.14853465,0.963370855,0.865086638,0.601970342,1.163571325,1.046017424,83.21277064,90.04329962,94.97642641,78.15545287,77.27100586,4.908298832,4.908719992,4.682998189,5.057747269,4.9047216989999995,4.8189561459929156,2.8603892028725144,840,1030,1140
1993/1/8 3:00,6.826632551,6.826632551,6.826632551,6.826632551,6.826632551,66.45327469,70.06365773,69.86039973,65.6414229,63.27374189,1.087102711,0.9593341999999999,0.683338085,1.303613798,1.19546421,80.15178583,86.75821073,90.82886435,75.72734369,74.39243299,4.923832218,4.863648328,4.616299395,5.1037276369999995,4.973056158,6.258210161444905,2.7272179160383425,1160,1180,1190
1993/1/8 6:00,5.985347122,5.985347122,5.985347122,5.985347122,5.985347122,73.70784897,80.08372771,85.20363188,68.6463452,68.16841423,1.112880289,1.009831267,0.7395595159999999,1.319355799,1.1993485990000001,80.2678136,86.03856751,89.73566588,76.30415696,75.24391924,5.073428823,4.975055304,4.708987092,5.2756542269999995,5.1560689239999995,5.74499791653275,1.6791006848512833,1030,1020,1340
1993/1/8 9:00,4.849147694,4.849147694,4.849147694,4.849147694,4.849147694,72.87528253,78.52358523,83.92365584,67.81133937,67.98713007,1.084613001,1.014533423,0.741808373,1.283782966,1.142309402,81.83260682,86.78018457,90.93324009,77.78189761,77.54018538,5.236675097,5.146073192,4.913263506,5.414867513,5.312911047,4.634165951109232,1.4278442827582378,1730,1970,1960
1993/1/8 12:00,4.15510831,4.15510831,4.15510831,4.15510831,4.15510831,66.78743536,72.50275371,76.18886498,62.84525206,61.81248169,1.050962137,1.011875683,0.724839723,1.251276757,1.081385815,83.18127967,87.41193243,92.37801998,78.77072035,79.53980471,5.365575713,5.284196035,5.099184122,5.509554356000001,5.434495496,3.8187478377190276,1.6377087713471246,2070,2320,2360
1993/1/8 15:00,3.95765516,3.95765516,3.95765516,3.95765516,3.95765516,62.61708470000001,69.39345568,71.71718902,59.3074642,56.68159059999999,1.022568744,1.000631397,0.70746219,1.22285938,1.037430879,84.24358309,88.18651025,93.89421485,79.41345514,80.86922195,5.432351872000001,5.370522811,5.202049291,5.560259979,5.484292416000001,3.5142100704965187,1.8202642516666303,2180,1940,1560
1993/1/8 18:00,3.8066119389999997,3.8066119389999997,3.8066119389999997,3.8066119389999997,3.8066119389999997,59.44668224,66.20724922,66.56432408,57.42870108,53.51186451,0.991429621,0.9760984090000001,0.689675774,1.1852421309999999,1.000835838,85.36899555,89.21928067,95.25659286,80.33635636,82.08877,5.478036843,5.429043279,5.256389726,5.6053316429999995,5.5186413860000005,3.2780885656451364,1.9350529217372716,1110,690,430
1993/1/8 21:00,3.874117289,3.874117289,3.874117289,3.874117289,3.874117289,52.77647533,58.33512188,55.95096049,52.891103599999994,47.85909477,0.9605366009999999,0.950543213,0.6716849159999999,1.148033766,0.9652630059999999,86.49408538,90.13668843,96.45966053,81.31968564,83.40720032,5.507980312999999,5.457031327999999,5.2829238510000005,5.636772764,5.550264247,3.084888363084602,2.343554683858244,430,540,540
1993/1/9 0:00,4.00111173,4.00111173,4.00111173,4.00111173,4.00111173,40.41341988,45.67819139,43.29403,40.59674143,35.76249714,0.934009945,0.924988017,0.652467409,1.11716309,0.9378678359999999,86.35217393,89.87849583,97.16282336,80.56708167,83.38522648,5.520148045,5.468662725,5.298553541,5.646405015,5.562986088,2.5939137390837734,3.0463923893904457,680,940,1180
1993/1/9 3:00,3.842474156,3.842474156,3.842474156,3.842474156,3.842474156,45.55903618,51.35842842,52.18794079,43.48080762,40.47588532,0.9046767729999999,0.899432821,0.631614369,1.083634673,0.905361627,86.97141345,90.01033886,97.8934535,80.90767617,84.45095766,5.547238267999999,5.485201117999999,5.323633741,5.670758253,5.599334204,2.743419996704071,2.6904004090863776,1190,1170,1230
1993/1/9 6:00,2.733698777,2.733698777,2.733698777,2.733698777,2.733698777,51.91552305,55.06651353,59.58213717,48.11728737,49.18851195,0.860786462,0.8609978070000001,0.606468056,1.0294576579999999,0.856908975,88.76326993,90.59813905,98.76691359,82.83038706,87.30206324,5.647333416,5.549900766,5.389423832,5.77925738,5.730732645,2.151700227416383,1.6862073225756018,1110,880,970
1993/1/9 9:00,2.067927259,2.067927259,2.067927259,2.067927259,2.067927259,68.72310235,69.62418098,77.83140935,63.05400352,68.04206467,0.8176446690000001,0.820722818,0.5819350679999999,0.9750762009999999,0.811522948,91.12042859,91.75725904,99.82715131,85.57711690000001,90.70251478,5.756476891,5.6209613329999994,5.453578257,5.902840976,5.873399002,1.926972413552049,0.7504002038410207,1260,1670,1990
1993/1/9 12:00,2.0,2.0,2.0,2.0,2.0,68.90345059,69.96477546,76.85357357,64.07029351,68.05854505,0.779118505,0.7806522709999999,0.559446496,0.9253969000000001,0.7745190240000001,93.42032942,93.27345391,100.9313367,88.36779442,93.67447647,5.856332202999999,5.6992915239999995,5.509554356000001,6.023516722999999,5.99153038,1.8659504272754988,0.7198812422548484,1980,1960,2140
1993/1/9 15:00,2.0,2.0,2.0,2.0,2.0,74.80679673,80.77590359,90.83992124,66.66320635,69.61319406,0.7443200670000001,0.742830581,0.538797898,0.880010872,0.74262614,95.57371144,94.88853106,102.0794698,90.9716943,96.29485674,5.956821036,5.785800041,5.562622606000001,6.149826427000001,6.10384606,1.9300951799135897,0.524149402817868,2160,1940,1780
1993/1/9 18:00,2.0,2.0,2.0,2.0,2.0,67.69981800000001,77.5127887,79.23773496,64.004372,59.07124544,0.714804378,0.710528814,0.519989274,0.842189183,0.715844294,97.52954768,96.4761409,103.2495767,93.31190813,98.55816212,6.047595605,5.867583302999999,5.613146488,6.263777772,6.201985973999999,1.850417026077825,0.7589181969101133,1450,900,460
1993/1/9 21:00,2.0,2.0,2.0,2.0,2.0,38.40976320000001,48.18320888,37.69619486,42.72271022,29.730678700000002,0.690473181,0.6819069940000001,0.503020624,0.811318506,0.695400138,99.23480401,97.96486848,104.38122940000001,95.31152745,100.4479123,6.120176146,5.95100223,5.661671224,6.356283728999999,6.264868216,1.2425626252271629,1.5671752047517153,290,350,460
1993/1/10 0:00,2.469162185,2.469162185,2.469162185,2.469162185,2.469162185,34.596402000000005,42.67326909,36.83372173,36.28986924,27.46187996,0.669958039,0.656965123,0.48502976600000003,0.787398843,0.6788403709999999,100.56916009999999,99.3107661,105.61176440000001,96.71785313,101.771836,6.180244556,6.040600337000001,5.742727522999999,6.414440715,6.2986719639999995,1.4019706674037598,2.0325452377680135,590,730,950
1993/1/10 3:00,2.8421292460000003,2.8421292460000003,2.8421292460000003,2.8421292460000003,2.8421292460000003,46.01890363,52.97899895,55.11595466,42.78863173,39.91555246,0.654441431,0.640405356,0.471945506,0.7698168679999999,0.66432502,101.5934,100.2336673,106.551146,97.75611701,102.8870084,6.2219579529999995,6.07585801,5.781256527,6.455877567999999,6.345924515,2.045107957947475,1.973634234428568,1110,1110,1150
1993/1/10 6:00,2.061598632,2.061598632,2.061598632,2.061598632,2.061598632,42.73798699,35.61417374,30.72499486,47.78767979999999,48.99074741,0.641750356,0.627525538,0.460292336,0.756323725,0.651854084,102.4540105,100.9093629,107.4026322,98.5471752,103.9142853,6.258377447999999,6.099302545,5.8185133460000005,6.486409985,6.39408577,1.3990972479564108,1.5141716581104894,1180,920,710
1993/1/10 9:00,2.0,2.0,2.0,2.0,2.0,65.35529211,62.40577531,68.7012798,61.96080509,68.03657121,0.63061978,0.61607681,0.45007025799999995,0.7444661140000001,0.641018681,103.2238437,101.4971631,108.16072959999998,99.25033804,104.8481735,6.29466507,6.127835817,5.852680576,6.521122437000001,6.437158287999999,1.8178220168491455,0.8339802845742249,860,1230,1650
1993/1/10 12:00,2.0,2.0,2.0,2.0,2.0,73.97369777,68.75621439,72.50275371,72.85982858,78.61697404,0.622345375,0.608512472,0.44127927100000003,0.736901776,0.632023252,103.8440834,101.9201594,108.81994479999999,99.77221671,105.63923170000001,6.319787196,6.138013289,5.882849512000001,6.536752127000001,6.475869032,1.9222701208600086,0.5521572080928112,1940,1830,1870
1993/1/10 15:00,2.0,2.0,2.0,2.0,2.0,65.80156243,57.98354048,52.79222133,71.26123189,72.63459674,0.614674319,0.6017659000000001,0.433510491,0.729541879,0.6236411479999999,104.44450959999999,102.453025,109.3747842,100.3710038,106.3039403,6.349520137000001,6.1558238670000005,5.908838415,6.564376695,6.5160337,1.8242625884978225,0.8197963211720483,2110,2130,1860
1993/1/10 18:00,2.0,2.0,2.0,2.0,2.0,37.39943744,35.04834742,23.517576100000003,45.78806057,39.1794289,0.6062391770000001,0.590930497,0.427377244,0.7187064759999999,0.6173034589999999,104.93858190000002,103.05730559999999,109.7758068,100.9752844,106.69397590000001,6.385191511,6.206347748,5.917925445,6.623442384,6.538206051,1.2147360794296038,1.588841168063062,1690,1320,840
1993/1/10 21:00,3.288930283,3.288930283,3.288930283,3.288930283,3.288930283,27.05886988,28.97807476,20.391797699999998,32.27415041,25.22054852,0.616099721,0.606468056,0.457021271,0.717684269,0.622414499,102.4372016,98.72296591,103.1836552,100.4643926,105.76008780000001,6.157745574,5.8643119729999995,5.372158476,6.561287105,6.408443276,1.4961532816155212,2.9289226286034884,470,440,570
1993/1/11 0:00,4.204893506,4.204893506,4.204893506,4.204893506,4.204893506,35.06427483,37.40504151,28.66494758,40.26713386,32.85645711,0.643832415,0.635294317,0.491571896,0.7411950490000001,0.649400785,96.52056549,91.32327572,92.87243135,96.87716346,101.0961405,5.8391472570000005,5.554807761,4.99868158,6.282678793,6.0809467470000005,2.4156903203040487,3.44173933835645,650,650,890
1993/1/11 3:00,4.950827628,4.950827628,4.950827628,4.950827628,4.950827628,38.95766997,38.72896523,29.99436475,44.83219864,39.00913166,0.72857269,0.731586295,0.604423641,0.812136272,0.724021957,83.39735402,75.81523904,70.97000761,88.34582058,90.23557071,5.404547998,5.209500655,4.674456382,5.81051676,5.5682565639999995,3.112813390407868,3.8498164889596462,1210,1390,1400
1993/1/11 6:00,5.062633364,5.062633364,5.062633364,5.062633364,5.062633364,46.00456165,44.06860778,36.89414978,51.25954615,47.6118891,0.764777817,0.7422172570000001,0.588272757,0.872855418,0.7822878040000001,79.27263516,73.70575053,69.32196970000001,83.49509568,84.24220619,5.26734424,5.149708004,4.7202550080000005,5.583159292,5.364343631000001,3.6420336546435106,3.516510690546808,1360,1220,960
1993/1/11 9:00,4.823833187,4.823833187,4.823833187,4.823833187,4.823833187,46.33496064,45.44746609,38.76741944,50.99036664,47.02408894,0.8033745059999999,0.7604125559999999,0.57825512,0.935414537,0.8385092340000001,77.81402494,74.04634503,71.07438334,80.69892469999999,81.15488185,5.198422517,5.101365008999999,4.759692715,5.450488667,5.278743817,3.489505804258887,3.330572902376724,880,1120,1560
1993/1/11 12:00,5.4609149310000005,5.4609149310000005,5.4609149310000005,5.4609149310000005,5.4609149310000005,47.57768477,47.48553953,41.75586136,51.4023761,47.57343488,0.877867926,0.8008919859999999,0.583979484,1.041928593,0.94236555,75.19610365,73.96943659,72.63452589,76.38655885,76.2711962,5.102077908,5.021762634,4.7511509069999995,5.302551833,5.168790765,4.031207325591856,3.683878307125969,1850,1720,1780
1993/1/11 15:00,5.92627994,5.92627994,5.92627994,5.92627994,5.92627994,54.94458888,55.10496774,49.52361298,58.59880793,54.72591904,0.999831094,0.876739807,0.625072239,1.199144158,1.104283271,72.60703399,73.59588133,72.76087546,72.90370541,71.72261158,5.034769814,4.931074083,4.671185051,5.234399115,5.122083435,4.851234694451812,3.4038677804217703,2020,2300,2240
1993/1/11 18:00,6.089980415,6.089980415,6.089980415,6.089980415,6.089980415,58.65723606,59.39535955,52.27583614,63.16936617,57.91761896,1.1130220659999999,0.955245369,0.6837469690000001,1.334688916,1.247596809,72.29352981,74.95276587,73.91999545,72.28843793,69.93174373,5.12852346,4.988140626,4.728615075,5.337627766000001,5.248029659,5.201274675742204,3.1677441819955114,2020,1740,1300
1993/1/11 21:00,6.171408744,6.171408744,6.171408744,6.171408744,6.171408744,54.22658624,56.08280352,47.50201991,59.41733338,52.47909414,1.174682692,1.005742436,0.7432394640000001,1.393159204,1.319355799,72.28521055,76.21076814,75.07362199,72.01376494,68.81107795,5.264824292,5.104636339,4.838204646,5.483565453,5.401782191000001,5.007080914420458,3.6076899259728576,930,720,750
1993/1/12 0:00,6.642258562,6.642258562,6.642258562,6.642258562,6.642258562,54.61422666,56.26958114,50.90796475,57.73084134,53.08337468,1.237322188,1.047652957,0.7970075959999999,1.453469467,1.400314659,71.26659909,75.88665402,75.1120762,70.57447851,67.18501389,5.357889387,5.185510898,4.918170502,5.580433182999999,5.505556063999999,5.415244813988737,3.8463908289499646,840,830,930
1993/1/12 3:00,7.292841376,7.292841376,7.292841376,7.292841376,7.292841376,63.08569052,64.44934221,62.54311179,63.98789162,61.86192282,1.335361363,1.1349495059999999,0.872037651,1.5624368219999998,1.507646482,70.44682822,74.72753403,74.43638066,69.51973425,66.67412213,5.3709055679999995,5.180058681,4.912536544,5.598607242000001,5.534634557,6.502913669454199,3.301158757636974,1230,1540,1690
1993/1/12 6:00,6.641414746000001,6.641414746000001,6.641414746000001,6.641414746000001,6.641414746000001,72.42657831,76.51847255,79.24322842,69.54727255,68.86608358,1.335743601,1.175837819,0.9004550290000001,1.5603924059999998,1.472278091,72.22550845,76.29317004,76.94139828,70.73378884,68.65176762,5.490788167000001,5.3009161680000005,5.042117579,5.712376846000001,5.653856379,6.331465420759712,2.0052270330589255,1590,1440,1270
1993/1/12 9:00,5.6128019689999995,5.6128019689999995,5.6128019689999995,5.6128019689999995,5.6128019689999995,77.05630549,81.44610564,83.78631935,74.35404954,73.22789036,1.2750899409999998,1.16806904,0.8791931059999999,1.494766663,1.3649462680000002,74.91832792,78.82016149,80.23747409,72.95314655,71.50836665,5.601193731,5.434677237000001,5.200595367,5.800157547,5.744181447999999,5.470184360276137,1.2572306899692787,1100,1100,1350
1993/1/12 12:00,5.085838328,5.085838328,5.085838328,5.085838328,5.085838328,77.48977003,82.66016017,81.61640288,76.83159973,72.92025663,1.208615271,1.1447627009999999,0.842189183,1.426074297,1.260272186,78.07245282,82.00087465,83.67088639,75.93609516,74.63963867,5.67145546,5.521004013,5.314183231,5.848137061,5.800702769,4.965087033306191,1.1016634015199767,1700,1830,1670
1993/1/12 15:00,4.697260655,4.697260655,4.697260655,4.697260655,4.697260655,77.51506496,84.25326340000001,82.01742542,77.23811573,71.54689177,1.145658321,1.101625531,0.809887415,1.350635359,1.180131092,81.36559270000001,85.50020846,87.54377546,78.93003068,77.75443031,5.691809159,5.572800078999999,5.359073154,5.8646754539999995,5.793433146,4.5861839804664495,1.0154674580329712,1710,1990,2150
1993/1/12 18:00,4.255944427,4.255944427,4.255944427,4.255944427,4.255944427,70.99248729,79.2047742,75.33188531,71.40406183,63.71321865,1.08200587,1.041315268,0.775950115,1.26865429,1.113892025,84.2875525,88.61500009999999,91.3672234,81.3251791,80.52313399,5.709660346000001,5.634591877,5.401055229,5.884121696,5.772351238,4.023892795872961,1.386127603445672,1970,1780,1520
1993/1/12 21:00,4.5656252219999995,4.5656252219999995,4.5656252219999995,4.5656252219999995,4.5656252219999995,65.21997313,72.90926971,69.81645206,65.24589382,58.41752377,1.037120015,0.992044851,0.748554945,1.2103884440000001,1.073208153,86.05446542,90.86731857,94.39411969,82.4568318,81.86903161,5.664784237,5.624596145,5.3616175230000005,5.849590986,5.696383675,4.1452390844090425,1.9136161059236068,1140,800,660
1993/1/13 0:00,4.925091213,4.925091213,4.925091213,4.925091213,4.925091213,63.65222906,68.00910391,66.58629792,63.45502606,59.79638208,1.014580821,0.9576986679999999,0.723817516,1.184628807,1.0611461000000002,86.05071288,91.53752065,95.94876878,81.67676052,81.29771181,5.585720736,5.577707075,5.313819748999999,5.762718987,5.588974991000001,4.413456503250509,2.18584655231917,760,950,1030
1993/1/13 3:00,5.870166117999999,5.870166117999999,5.870166117999999,5.870166117999999,5.870166117999999,75.23867625,79.13885269,79.66622479,73.86513165,71.81607129,1.012693844,0.9583119920000001,0.718297593,1.186059898,1.057057269,86.67767952,91.83966093,96.61347740000001,82.14919806,82.21511957,5.442971182999999,5.4303154629999995,5.174061242,5.616054338,5.450488667,5.676424815202852,1.495677629124824,1090,1350,1610
1993/1/13 6:00,4.830161813999999,4.830161813999999,4.830161813999999,4.830161813999999,4.830161813999999,82.57641943,89.25780493,94.99847002,77.02387081,76.77666514,0.969298379,0.931530147,0.706235541,1.1286118170000001,0.999200306,88.68587077,93.09216974,98.08023113,84.22023236,84.88494098,5.460494162000001,5.411232702,5.116267737,5.668940847000001,5.499558624,4.7896757428679475,0.6240748573738089,1570,1430,1450
1993/1/13 9:00,3.483851983,3.483851983,3.483851983,3.483851983,3.483851983,78.81302897,85.18165804,90.95528389,73.32127917,73.28831841,0.9079284390000001,0.88491747,0.676387072,1.052150671,0.925192459,91.09124908,94.44905428,99.84912515,86.62087424,88.22496446,5.5730261489999995,5.49192552,5.175515166,5.80415584,5.6396806129999995,3.4176563516505327,0.6759065774763565,1300,990,970
1993/1/13 12:00,2.881788639,2.881788639,2.881788639,2.881788639,2.881788639,74.25516328,79.46296679,82.7370686,70.72836632,69.71207633,0.858247509,0.84443804,0.643676421,0.9951114740000001,0.867335495,93.31389968,95.66860233,101.5575911,88.77980389,91.3397561,5.661343007999999,5.565348715,5.257480169,5.890664357,5.7412735989999995,2.773663046680323,0.7819840556875186,1190,1480,1560
1993/1/13 15:00,2.661552434,2.661552434,2.661552434,2.661552434,2.661552434,73.68445720000001,78.23243188,80.50123062,70.99205237,69.71207633,0.8151188079999999,0.806820792,0.614645719,0.944614407,0.81970061,95.47570602,96.92111114,103.1671748,90.94972047,94.30073087,5.741234953999999,5.633683174,5.311457122,5.982988572999999,5.831235187000001,2.5543693735882393,0.7477021213061716,1420,1450,1670
1993/1/13 18:00,2.207578952,2.207578952,2.207578952,2.207578952,2.207578952,63.46469229,65.89412204,62.24646498,65.24589382,61.27412267,0.776309941,0.767976894,0.587659432,0.8982061720000001,0.7808567129999999,97.57448127,98.28348914,104.6668893,93.1525978,97.04746071,5.819657224,5.723826503,5.3543478989999995,6.089852035,5.898479202000001,1.9750308823429488,0.9862341725498321,1760,1610,1560
1993/1/13 21:00,2.357778357,2.357778357,2.357778357,2.357778357,2.357778357,33.75786041,35.68009525,28.78031022,37.83353134,31.96102323,0.743132424,0.731995178,0.562717561,0.858135625,0.7505993609999999,99.32410681,99.54698487,106.02377379999999,94.96543949,99.22836421,5.89241149,5.825782969,5.39523953,6.195443312999999,5.94464131,1.3101804091126819,1.9602413311413838,1480,1030,730
1993/1/14 0:00,2.986000024,2.986000024,2.986000024,2.986000024,2.986000024,32.81098909,34.57041645,28.84073828,36.15253276,31.17545853,0.720143993,0.706439982,0.542682288,0.832375987,0.7297463209999999,100.30764640000001,100.3050823,106.90822079999998,95.92130148,100.4149515,5.909191617,5.86649286,5.400146526,6.229610543,5.939916055,1.6180220935533107,2.509621614527051,700,910,1110
1993/1/14 3:00,4.2799932080000005,4.2799932080000005,4.2799932080000005,4.2799932080000005,4.2799932080000005,27.533915500000003,27.47836034,18.85362906,33.2904404,27.43441267,0.71637778,0.710528814,0.558833171,0.8184739609999999,0.7193198009999999,98.39472541,95.98722299,100.50284690000001,96.03117067,100.5797553,5.771833481,5.647677198999999,5.056111604,6.196533757,5.872490299,1.9785278124537553,3.7952298422984994,1200,1290,1430
1993/1/14 6:00,5.407754467999999,5.407754467999999,5.407754467999999,5.407754467999999,5.407754467999999,17.5927509,16.63427146,8.262239306,23.45714805,18.25484198,0.737404425,0.75836814,0.6340676679999999,0.814180688,0.717275385,89.08935116,77.62808074,73.19485878,94.87205068,99.26132496,5.5715792870000005,5.336719063,4.601941889,6.120747934,5.767080761,1.6344899485317241,5.154827930622196,1540,1500,1490
1993/1/14 9:00,6.6886684910000005,6.6886684910000005,6.6886684910000005,6.6886684910000005,6.6886684910000005,4.334466073,7.668945689,4.84530755,5.323238518999999,1.367947739,0.8015454120000001,0.8430069490000001,0.744874997,0.8556823259999999,0.763683621,75.33904113,61.70803458,51.56710801,85.2090551,87.58772314,5.259602404,5.112269444,4.397847215,5.771806016,5.378882878,0.5055199757111247,6.669537895285793,1570,1330,1020
1993/1/14 12:00,7.350220923999999,7.350220923999999,7.350220923999999,7.350220923999999,7.350220923999999,8.646862829,12.10216744,10.51455767,8.784117951,5.59241803,0.939913982,0.9865249290000001,0.844846923,1.021688878,0.8967750809999999,50.94806239,44.46406464,38.19053369,56.70349281,56.65954514,4.83751132,4.797131274,4.36495217,5.134623535,4.866737917,1.1050616713610073,7.266676429709542,910,1030,1230
1993/1/14 15:00,6.654915816,6.654915816,6.654915816,6.654915816,6.654915816,17.30352732,15.93660211,11.75058604,20.44673229,18.43612614,1.098919303,1.100398881,0.87060656,1.250663433,1.094470076,39.9917792,37.37750166,34.69119987,42.425991100000005,42.28316115,4.749508099,4.75205961,4.411477758999999,4.974691823,4.742245619,1.9793959134769954,6.353730898909515,1280,1200,1250
1993/1/14 18:00,6.936328745,6.936328745,6.936328745,6.936328745,6.936328745,18.07758608,14.14024088,8.98188249,22.54523379,21.45203536,1.203510329,1.138425013,0.896366198,1.381097152,1.2572055629999999,39.94536692,35.65255532,32.48282908,43.12915394,43.71695413,4.905641905,4.837659424,4.450370244,5.180058681,4.959970836,2.152374489509706,6.593932098196121,1470,1600,1490
1993/1/14 21:00,7.202131062,7.202131062,7.202131062,7.202131062,7.202131062,17.89846203,13.50849305,9.619123782,21.63331952,21.69924104,1.337067677,1.213455067,0.961787499,1.536472743,1.4420207390000002,39.30864804,33.70237713,30.95015383,42.56332759,44.2388328,5.113937918,4.9341636730000005,4.558869371,5.409960517000001,5.266567198,2.213438677130116,6.853567031612789,1370,1220,1040
1993/1/15 0:00,7.167956478,7.167956478,7.167956478,7.167956478,7.167956478,15.77874487,11.67917106,6.460384617999999,20.336863100000002,19.28761235,1.39230276,1.243303536,0.9967470070000001,1.5951474719999998,1.5195040930000001,40.67445861,34.38356613,31.66979705,44.07952247,46.21098482,5.388067625,5.123719101,4.762782304,5.696928897,5.615145635,1.9491341817626127,6.897860248800838,960,1090,1160
1993/1/15 3:00,8.05185466,8.05185466,8.05185466,8.05185466,8.05185466,14.266551300000001,11.09686436,7.37779234,17.57365302,16.99134632,1.485706354,1.3430710209999999,1.0911990109999998,1.690212801,1.607413966,38.52698157,32.37845335,29.6866581,41.88213859,43.93669251,5.483650604,5.191508338,4.835478537,5.796522736,5.735276159,1.9842448655690068,7.803533544441694,1130,1150,1420
1993/1/15 6:00,8.472075466,8.472075466,8.472075466,8.472075466,8.472075466,12.4676375,10.21791086,7.267923152000001,15.01919439,14.39843347,1.5990534269999999,1.486589,1.204868522,1.815535481,1.693688307,34.71265832,28.81319801,26.79709831,37.5752662,39.89350619,5.537213883,5.258388872,4.907629548,5.843230065,5.777076492999999,1.8290205807471065,8.272287858676258,1740,1830,1880
