IN,OUT,No,R2,MSE,MAE
14,6,1,0.9786979184785081,0.005405081772011538,0.04977572572355427
14,6,2,0.9587370434057803,0.010451846105411193,0.07504940651960336
14,6,3,0.9132547858555208,0.021937183169559085,0.1085436242266408
14,6,4,0.840272845794031,0.04032900583474148,0.1451528585640206
14,6,5,0.7705880769458531,0.057829018178968274,0.1741279181973544
14,6,6,0.6679573620106383,0.08355840059328014,0.20694327615427435
14,7,1,0.9766271261310717,0.005934366991174654,0.04746530331990664
14,7,2,0.9498579669518495,0.012705572870944006,0.08031092223329495
14,7,3,0.8869411263236122,0.02859496476807964,0.1231433114944009
14,7,4,0.8248188451377103,0.04422899589332291,0.15313137565280688
14,7,5,0.7256126359739584,0.06915979127814498,0.18958169220279442
14,7,6,0.6316523308537929,0.09269222844001526,0.21809987992136726
14,7,7,0.5357194655695545,0.1166377468623496,0.24321347724723577
15,1,1,0.9915295210256226,0.0021315927365348213,0.032293285169932816
15,2,1,0.9839718727191944,0.004040290720538345,0.04853391710710599
15,2,2,0.9603038949098107,0.009989509393143818,0.07186676242641057
15,3,1,0.9895940917462264,0.002627354983993943,0.03556194318982016
15,3,2,0.964450856550684,0.008961051524301263,0.06889196344604892
15,3,3,0.9139971215432745,0.02164259088464563,0.10747102498094355
15,4,1,0.9885928305708978,0.0028847835316380558,0.043121010717190315
15,4,2,0.963977960796661,0.009095091166135976,0.07139070193312369
15,4,3,0.9155565035343518,0.02128609719667901,0.10647724067998193
15,4,4,0.8508749783342098,0.03752725365117388,0.14119430495441962
15,5,1,0.9858871899531898,0.0035747539899946067,0.040278319382943455
15,5,2,0.9635127679165717,0.009227334342978517,0.06841574165124306
15,5,3,0.9182454834639621,0.02064194025611164,0.10385613869382712
15,5,4,0.8567013024938231,0.03612202396800136,0.13813581525146484
15,5,5,0.7805506043175938,0.05522435499675565,0.16973920719120197
15,6,1,0.9817377374087308,0.004627504990052317,0.04647965120296112
15,6,2,0.9588423774021195,0.010409627567076193,0.07563762665664131
15,6,3,0.9129624374023677,0.02197487510412681,0.10908817663853373
15,6,4,0.8406412693850114,0.04016663298910784,0.14619040308875633
15,6,5,0.7554099762062583,0.06154944433933505,0.1800443244611857
15,6,6,0.659749274612734,0.08547866006515978,0.2111541594642179
15,7,1,0.9799756476297401,0.005084178197003595,0.048265676345368755
15,7,2,0.9579665326098972,0.010650929977860157,0.07331155544300656
15,7,3,0.9105524521119025,0.022623164350393212,0.10826474785092977
15,7,4,0.8432504425323418,0.03957546426136525,0.14225614737070696
15,7,5,0.7720000106916923,0.05746777636044965,0.1724446365688336
15,7,6,0.6716897513791846,0.08261707922544127,0.2042257343471009
15,7,7,0.5854914825446441,0.10413389307944075,0.22818665928382773
16,1,1,0.9917422808167355,0.002078051817923864,0.034901307594863366
16,2,1,0.9914627556486959,0.0021520261554728803,0.03233468048129384
16,2,2,0.9653092846111979,0.00872990502327556,0.06918698466172159
16,3,1,0.9888784352997196,0.0028080488250024804,0.03954407830792529
16,3,2,0.9674432785876796,0.008206736639212571,0.0665607546226717
16,3,3,0.9190691383423789,0.02036621983157326,0.10512312122067206
16,4,1,0.9892204805181943,0.0027260557909090303,0.0359520607479135
16,4,2,0.9652790438790063,0.008766584798635514,0.067540748755312
16,4,3,0.8994093477353752,0.02535639203491746,0.11559983249835316
16,4,4,0.8374288628216819,0.04091096338563066,0.1460462734452079
16,5,1,0.986527402790331,0.003407502923191351,0.04173823902093611
16,5,2,0.9643285105059444,0.00900618655917381,0.06806772247059635
16,5,3,0.9158011132221545,0.021222469394965606,0.10523200808756987
16,5,4,0.8465542092146067,0.03861360742584986,0.14127933069711981
16,5,5,0.7547720726920062,0.06160678897300073,0.17816376041417717
16,6,1,0.9829457349885754,0.004321408480884048,0.045902039154861615
16,6,2,0.9620273995807497,0.009604068533787294,0.07177424344752079
16,6,3,0.9135212786642412,0.02183378122964099,0.10755857159128816
16,6,4,0.8429112802253856,0.039594472982845644,0.14393398100613777
16,6,5,0.7509294750936465,0.06267693249100055,0.17960538425681377
16,6,6,0.6752562477661854,0.08158295849004996,0.20475782176305965
16,7,1,0.9759982420600456,0.006094040503867279,0.05065547618142607
