时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4
1993/10/5 21:00,6.3398771,6.3398771,6.3398771,6.3398771,6.3398771,22.31538637,18.0954921,14.93125662,25.51166902,25.98960042,1.999233873,1.734576361,1.125192592,2.472926668,2.222927399,50.97324849,53.43483982,57.35716466,47.71615613,48.87527453,6.899869077,6.620812399,6.098870814,7.319236512,7.137627935
1993/10/6 0:00,6.881784124,6.881784124,6.881784124,6.881784124,6.881784124,15.33966752,11.69560609,8.503903288,18.41411304,18.496515,1.973788766,1.728161796,1.124179766,2.438828186,2.180895111,48.39864093,49.90804354,53.33595769,45.722033,47.12835675,6.831957319,6.523417477,5.977493307,7.27511588,7.095154962
1993/10/6 3:00,7.590884167,7.590884167,7.590884167,7.590884167,7.590884167,16.58583238,13.32716502,11.36050477,18.74921436,19.41941702,1.940706599,1.737277231,1.165199228,2.373500895,2.111178907,44.56132641,43.98610212,45.28255682,43.85425926,45.08479255,6.685576811,6.343456558,5.717712491,7.190353006,6.977255845
1993/10/6 6:00,6.928413333,6.928413333,6.928413333,6.928413333,6.928413333,21.23290765,17.57361298,15.27734487,23.71530617,24.41846961,1.863725683,1.685960703,1.160303901,2.259051533,2.012259547,43.7760249,42.71711467,43.03573489,43.83777891,44.71673125,6.62495344,6.306109633,5.651440006,7.142937057,6.895605215
1993/10/6 9:00,5.361503877,5.361503877,5.361503877,5.361503877,5.361503877,27.24877362,23.44063295,20.61149879,30.12068564,30.56016279,1.750855449,1.572355364,1.083835522,2.121644778,1.90067986,45.45850928,44.84308065,45.24959611,45.34847825,46.00769251,6.640438893,6.372565191,5.746454977,7.125911253,6.866862729
1993/10/6 12:00,4.262566844,4.262566844,4.262566844,4.262566844,4.262566844,25.22382812,22.28151196,18.81513594,28.291362,27.76398942,1.628999023,1.452335458,0.993187576,1.979849108,1.777621475,47.82010052,48.06224362,49.21037512,46.9965139,47.62276744,6.683626614,6.45531426,5.898954921,7.112546912,6.87619946
1993/10/6 15:00,4.119318553,4.119318553,4.119318553,4.119318553,4.119318553,20.27339032,17.89223392,13.51943627,23.79221467,22.30897928,1.525713605,1.357129794,0.926003438,1.855946702,1.667561027,49.31438255,50.40245423,52.42404463,47.68319542,48.39185075,6.660461264,6.435908505,5.935020334,7.051583549,6.850569217
1993/10/6 18:00,4.719197025,4.719197025,4.719197025,4.719197025,4.719197025,14.84530635,12.70091008,8.25669739,18.34819146,16.67268483,1.455432837,1.27931098,0.872998866,1.771206909,1.604259389,49.61173341,51.51762502,54.36323324,47.22174544,47.97984183,6.576932283,6.364509972,5.912685408,6.932219847,6.757201904
1993/10/6 21:00,5.090130283,5.090130283,5.090130283,5.090130283,5.090130283,12.46282856,10.73974329,7.168991442,15.28283834,13.92595263,1.422586619,1.230020105,0.838056362,1.733225927,1.586028517,48.61151873,51.12758992,54.80270941,45.50229491,46.46364904,6.445669082,6.218966808,5.812910535,6.774410782,6.639119715
1993/10/7 0:00,5.507692749,5.507692749,5.507692749,5.507692749,5.507692749,6.407617467,6.938265938,4.087157923,8.157815032,5.90000117,1.394504907,1.218034995,0.832654622,1.69625777,1.544165034,45.95287599,47.34809484,50.99025362,43.16208429,44.78814613,6.302544823,5.969255015,5.565578693,6.657976251,6.589506888
1993/10/7 3:00,6.001290231,6.001290231,6.001290231,6.001290231,6.001290231,7.237120251,7.586494736,5.147396549,8.756602649,6.899811688,1.362013355,1.218710212,0.848353429,1.645278851,1.48255144,42.26861407,41.36023198,43.60156046,41.01963795,43.10165632,6.166800844,5.773183659,5.345890898,6.553624548,6.506574746
1993/10/7 6:00,5.261104049,5.261104049,5.261104049,5.261104049,5.261104049,10.8577795,8.828017686,5.828586133,13.38209966,12.59653425,1.291576446,1.164861619,0.820331903,1.55328047,1.397980451,41.80995907,40.39338441,42.10734148,41.05259866,43.07418906,6.170759891,5.796250877,5.36163519,6.557469085,6.493576551
1993/10/7 9:00,3.813918238,3.813918238,3.813918238,3.813918238,3.813918238,18.03353549,14.12921082,11.39346555,20.86969161,21.43002498,1.204984252,1.08180987,0.763613636,1.448452957,1.308514136,43.64445248,42.57428491,44.4475521,42.68415395,44.61235566,6.219358336,5.887970531,5.45134104,6.595914449,6.504377868
1993/10/7 12:00,3.374091375,3.374091375,3.374091375,3.374091375,3.374091375,23.66385971,19.47435166,16.40899854,26.79164622,27.30803187,1.131646467,1.013275296,0.708245803,1.3650636,1.231201736,45.77531434,45.06281874,47.50740495,44.34317651,46.43618178,6.219777504,5.924585164,5.526584109,6.561313621,6.473438503
1993/10/7 15:00,3.479952282,3.479952282,3.479952282,3.479952282,3.479952282,28.52977103,25.26995659,22.32545968,31.33474127,31.35671512,1.081085009,0.968373334,0.66638232,1.311046202,1.175665098,47.72624668,47.28766686,50.33653281,45.82091514,48.1556323,6.144989793,5.870578581,5.52603489,6.445611383,6.38116963
1993/10/7 18:00,3.725280733,3.725280733,3.725280733,3.725280733,3.725280733,28.63409975,25.17107423,20.49064257,32.63119886,31.62589488,1.053172583,0.932080395,0.633465468,1.283024677,1.15523977,49.44081315,49.60590367,53.16016722,47.03496806,49.35320487,6.03351851,5.814558193,5.513036695,6.291280707,6.221346759
1993/10/7 21:00,3.981111258,3.981111258,3.981111258,3.981111258,3.981111258,29.64004529,26.06650892,20.94660012,33.94963031,32.73008122,1.058299877,0.918576046,0.621480358,1.292140112,1.176677925,50.50473647,51.33084765,55.21471832,47.70516923,49.84212211,5.861466489,5.66095981,5.367676605,6.108573691,6.033513695
1993/10/8 0:00,4.074789759,4.074789759,4.074789759,4.074789759,4.074789759,26.79477734,25.53364288,21.45199884,29.82403856,27.85188485,1.03599076,0.903046044,0.61422177,1.262430544,1.1486564,51.5271473,52.7261845,56.81880635,48.48523943,50.54528399,5.799387068,5.577844595,5.274126219,6.058960865,5.989759209
1993/10/8 3:00,5.134659077,5.134659077,5.134659077,5.134659077,5.134659077,30.29388612,30.89526411,30.78539483,30.20858107,29.76361045,1.018722253,0.900851587,0.617597857,1.237447497,1.118271613,51.30671615,52.70970414,56.89022123,48.1556323,50.14426198,5.67112198,5.431202992,5.11265569,5.945638577,5.877169215
1993/10/8 6:00,4.732219597,4.732219597,4.732219597,4.732219597,4.732219597,33.58355726,33.80130677,33.96611071,33.41676427,33.39479041,0.997950607,0.89865713,0.610508074,1.214996516,1.081134652,51.48136905,53.05029817,57.71423905,47.96336148,50.18271615,5.570219568,5.334357289,5.032286572,5.832682436,5.773000585
1993/10/8 9:00,3.931961551,3.931961551,3.931961551,3.931961551,3.931961551,45.40528058,44.26086296,45.6891637,44.76076822,46.43078139,0.968059758,0.873842888,0.587381875,1.182586078,1.046867366,53.09855389,54.84665703,59.86217885,49.29827035,51.64946787,5.52561243,5.348087776,5.069084277,5.757256294,5.677619468
1993/10/8 12:00,3.96304769,3.96304769,3.96304769,3.96304769,3.96304769,54.96506575,53.41846809,54.94015772,54.36334396,56.3464846,0.955939704,0.857806473,0.568475786,1.173639446,1.037920734,55.62255098,57.29673669,62.32324541,51.83624525,54.23688384,5.442804023,5.326668216,5.08025174,5.636794153,5.541229962
1993/10/8 15:00,4.101675069,4.101675069,4.101675069,4.101675069,4.101675069,62.84705193,62.29590653,64.00986742,61.86192284,63.35065169,0.957027216,0.85341756,0.561723611,1.177690751,1.043828887,58.71740148,60.2577074,64.99306316,55.16527725,57.43956645,5.353634493,5.276872316,5.048580083,5.525119524,5.417838651
1993/10/8 18:00,4.016398227,4.016398227,4.016398227,4.016398227,4.016398227,61.78811409,61.80149474,62.01573985,61.6366908,61.78501434,0.934125891,0.836537123,0.560710785,1.142748247,1.015807362,61.55879743,63.28459954,67.94304697,58.01088547,60.11487765,5.30955466,5.252523586,5.013613109,5.483012697,5.356142996
1993/10/8 21:00,3.900455329,3.900455329,3.900455329,3.900455329,3.900455329,53.70291496,53.70412824,52.21539939,54.68745836,53.68215438,0.891756846,0.806827554,0.555815458,1.080459435,0.96280279,63.60299589,65.77313337,70.79414864,59.69188183,61.77939365,5.285152135,5.247214464,4.988898233,5.466353039,5.314768461
1993/10/9 0:00,3.963887856,3.963887856,3.963887856,3.963887856,3.963887856,40.06832316,39.80016988,36.49859779,42.32167003,40.26162089,0.833582544,0.767664941,0.546362414,0.99757649,0.888360064,64.82136189,67.33876723,72.74432415,60.56534072,62.69680016,5.26972992,5.214627441,4.897178578,5.494546306,5.313670022
1993/10/9 3:00,5.02879817,5.02879817,5.02879817,5.02879817,5.02879817,40.38674969,41.16254905,41.97008831,39.65184634,39.71227445,0.798037354,0.742175481,0.54349274,0.944571918,0.844133319,64.89763215,67.65189401,73.00251641,60.61478179,62.56495731,5.162530031,5.103685105,4.726737465,5.427907675,5.2087691
1993/10/9 6:00,4.599473381,4.599473381,4.599473381,4.599473381,4.599473381,43.71827354,43.72250345,45.35406237,42.6347975,43.73898384,0.767908103,0.719386891,0.530157194,0.906084522,0.80784038,65.34645198,68.2726541,73.84850804,60.86198714,62.87259063,5.081100191,5.033751157,4.653325127,5.345707825,5.117232519
1993/10/9 9:00,3.837022801,3.837022801,3.837022801,3.837022801,3.837022801,52.63103334,52.57247457,55.54993227,50.66624243,52.73178504,0.740709372,0.695079062,0.506693387,0.877725389,0.777962007,66.64613466,69.62404333,75.56795856,61.90574305,64.13059117,5.036945578,5.018922231,4.675110833,5.26954939,5.047847791
1993/10/9 12:00,3.655126878,3.655126878,3.655126878,3.655126878,3.655126878,59.47312702,59.34591616,62.33436078,57.52208598,59.6315763,0.727603867,0.683937974,0.485761646,0.870466801,0.763107223,68.39141724,71.22263791,77.49616027,63.47137691,66.00935181,4.974228574,4.975716965,4.694333515,5.160254712,4.968943258
1993/10/9 15:00,3.677811358,3.677811358,3.677811358,3.677811358,3.677811358,65.38411012,65.59747863,68.52000168,63.38910594,65.24040344,0.719614323,0.67954906,0.472257296,0.867597126,0.75179733,70.47856627,73.15083961,79.34745365,65.65227742,68.23419993,4.919634518,4.929765601,4.684447564,5.079702521,4.907064529
1993/10/9 18:00,3.581612359,3.581612359,3.581612359,3.581612359,3.581612359,58.91919423,60.14796196,61.39497837,57.76929188,57.85718731,0.696825894,0.665875907,0.461791425,0.840250819,0.721074935,72.45461463,75.12848239,81.29213571,67.65189401,70.20634926,4.919343112,4.924822626,4.678040003,5.081533253,4.910909065
1993/10/9 21:00,3.6299219,3.6299219,3.6299219,3.6299219,3.6299219,49.27447192,50.35311496,49.63347113,49.4686672,48.31503967,0.679620426,0.650852318,0.452844794,0.818306251,0.702168846,73.6325048,76.6886228,83.15990944,68.51985945,71.05783434,4.888927315,4.917133553,4.664675663,5.048763156,4.860563946
1993/10/10 0:00,4.190732657,4.190732657,4.190732657,4.190732657,4.190732657,38.38650341,38.92121558,37.48192791,39.1958888,37.8994312,0.67614938,0.64089286,0.450650337,0.811554076,0.704363302,72.78370564,76.85891982,83.51698383,67.27284581,69.32190346,4.799295834,4.832919898,4.549705717,4.978279989,4.765548975
1993/10/10 3:00,5.715633816,5.715633816,5.715633816,5.715633816,5.715633816,43.67329329,44.43665382,46.72742847,41.95360792,43.0358204,0.732667143,0.681405908,0.482554363,0.878062997,0.774754724,67.56407453,72.03017537,78.36961916,62.15844185,63.75703643,4.550114363,4.550438009,4.241959731,4.754564585,4.545311961
1993/10/10 6:00,5.723615392,5.723615392,5.723615392,5.723615392,5.723615392,55.67254284,56.75849443,59.69749788,53.44044194,54.7588734,0.806877453,0.748252438,0.531170021,0.966010073,0.855443212,64.49834254,68.00347494,73.42551222,59.96106099,61.51570795,4.430473526,4.357478897,4.018610474,4.67437854,4.48965772
1993/10/10 9:00,4.689791218,4.689791218,4.689791218,4.689791218,4.689791218,65.71018271,68.25082192,72.44233525,62.25195882,63.54841641,0.832226466,0.765976897,0.53927263,1.000108556,0.887009629,65.98226084,69.17358025,73.71117173,62.12548114,63.25163883,4.532876948,4.459633721,4.145114029,4.760605999,4.59272791
1993/10/10 12:00,4.428079531,4.428079531,4.428079531,4.428079531,4.428079531,67.71115033,70.43172728,73.16747255,65.17997533,65.36125966,0.842705468,0.771209832,0.53268926,1.019689862,0.902033218,68.20087279,71.69507479,75.7822032,64.57006735,65.19082744,4.670394858,4.609204494,4.353451287,4.855987117,4.720512977
1993/10/10 15:00,4.580569647,4.580569647,4.580569647,4.580569647,4.580569647,65.57068819,68.97595922,73.2059268,61.86741631,62.64199479,0.86661409,0.790791139,0.541467087,1.051762692,0.929717134,69.80629831,73.52988781,77.68293764,66.06977978,66.59715119,4.749885576,4.695248881,4.47464572,4.910359846,4.794840681
1993/10/10 18:00,4.655344415,4.655344415,4.655344415,4.655344415,4.655344415,59.42509382,62.75735754,62.85074643,58.48344225,56.50030161,0.893174317,0.797543314,0.556997089,1.077758565,0.973775074,70.23746504,74.83183597,79.07827449,66.21810299,66.25655716,4.820550943,4.779096389,4.570576057,4.969675551,4.853973312
1993/10/10 21:00,4.812875526,4.812875526,4.812875526,4.812875526,4.812875526,53.7468837,55.62684077,53.81949099,54.44574593,52.07256931,0.934440882,0.809528424,0.580967309,1.118778026,1.040959213,70.04345492,75.43611571,79.55071138,65.90497622,65.355631,4.88082426,4.819555558,4.623484201,5.02697745,4.931779406
1993/10/11 0:00,6.002970563,6.002970563,6.002970563,6.002970563,6.002970563,44.08526841,43.95322895,41.28889873,45.88692842,44.1619806,1.003343638,0.852742342,0.619285901,1.197778471,1.132282376,67.3422966,72.67290928,77.15556624,62.97147277,62.71877397,4.924924111,4.811317265,4.635933176,5.071098082,5.022217548
1993/10/11 3:00,6.490266801,6.490266801,6.490266801,6.490266801,6.490266801,48.90824086,50.35311496,50.78160518,48.24362464,47.64483702,1.075857394,0.942546266,0.695585475,1.274584458,1.189507057,63.92097432,68.17377196,71.82142419,60.3840568,60.23573359,4.89244695,4.710993173,4.470801184,5.099474422,5.04839701
1993/10/11 6:00,6.277284739,6.277284739,6.277284739,6.277284739,6.277284739,56.44133454,58.97236058,60.98296854,54.44025246,54.24798121,1.102855093,0.994369207,0.729177545,1.307332506,1.194233579,63.50774829,67.27833926,70.6952665,60.2467205,60.2467205,4.968539477,4.793742242,4.542199717,5.181491199,5.118330958
1993/10/11 9:00,5.047701903,5.047701903,5.047701903,5.047701903,5.047701903,61.61650825,65.99300806,68.9484919,58.51090957,57.80774613,1.092092683,1.002134208,0.717698848,1.304294027,1.167056076,64.88346279,69.14611299,72.67840273,61.42231926,61.18610082,5.081707486,4.949720576,4.716302294,5.271197048,5.19430632
1993/10/11 12:00,4.324319039,4.324319039,4.324319039,4.324319039,4.324319039,60.67637586,65.4161943,67.71246241,57.91212195,56.53875586,1.054150493,0.98018964,0.69035254,1.265806631,1.114895526,66.59286563,71.15671648,74.86479669,62.93851206,62.63087873,5.19905312,5.10514969,4.904867651,5.356509142,5.278703048
