时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4
1993/2/2 6:00,6.173297418,6.173297418,6.173297418,6.173297418,6.173297418,56.17103326,55.75863692,57.08805366,55.40156217,56.54969482,1.642133273,1.636303395,1.072059352,2.017644801,1.639128146,72.36714178,74.05200217,77.46894085,69.65722573,70.93720437,6.328890322,6.225830241,5.683836969,6.715249209,6.411656505
1993/2/2 9:00,5.285574977,5.285574977,5.285574977,5.285574977,5.285574977,65.31872333,66.4324251,71.16778558,61.87834872,64.41632615,1.54738578,1.560917849,1.015034688,1.905714037,1.527550476,76.62642606,77.85348379,81.94611934,73.5795637,75.61764127,6.482829234,6.402671079,5.910384421,6.830147959,6.546246722
1993/2/2 12:00,4.607459234,4.607459234,4.607459234,4.607459234,4.607459234,66.9383028,68.86602684,72.56312382,63.97684954,65.30077283,1.473333699,1.499479511,0.961894057,1.822736972,1.442631394,80.79303938,81.58355028,86.38484354,77.38653879,80.1827153,6.573320796,6.506290251,6.087225259,6.868957354,6.625968483
1993/2/2 15:00,4.494039166,4.494039166,4.494039166,4.494039166,4.494039166,66.73227422,70.37672769,72.22802291,64.54816913,63.5538533,1.414108828,1.447398162,0.923936463,1.75229474,1.377309024,84.52585562,85.18177349,90.48297257,80.82545135,84.03913162,6.600840039,6.541084881,6.163123435,6.86723674,6.647762922
1993/2/2 18:00,4.40546731,4.40546731,4.40546731,4.40546731,4.40546731,55.44569655,58.1592779,57.78572278,54.97856593,53.05585576,1.353461773,1.390550045,0.892511107,1.673731348,1.313752123,87.96174612,88.38996029,94.32840195,83.89630138,87.68679606,6.628052277,6.567467622,6.210918256,6.880428111,6.676057456
1993/2/2 21:00,4.8731748,4.8731748,4.8731748,4.8731748,4.8731748,44.06233175,47.19433646,45.71659636,44.21688242,41.2888695,1.319120436,1.355593749,0.870619285,1.631006987,1.280031656,89.66207793,90.14237739,97.25092828,84.79723055,89.36779805,6.566041943,6.504378458,6.171917682,6.802618142,6.615453623
1993/2/3 0:00,5.274753981,5.274753981,5.274753981,5.274753981,5.274753981,38.68102307,42.03597974,39.12994065,39.71774062,35.69652963,1.316092324,1.329994442,0.851199121,1.629771158,1.296980163,88.58810674,90.76863304,98.82755432,82.61082928,86.84629507,6.43450113,6.431347972,6.126417013,6.63743924,6.432877406
1993/2/3 3:00,5.945655727,5.945655727,5.945655727,5.945655727,5.945655727,36.31598209,38.95415001,35.93824177,37.6192398,33.95510356,1.339804644,1.33935143,0.862321579,1.656076653,1.333348834,84.87345706,88.04936512,96.11377988,78.62806313,82.25924716,6.219076077,6.206903491,5.870810309,6.445304059,6.224683165
1993/2/3 6:00,4.64352922,4.64352922,4.64352922,4.64352922,4.64352922,38.5889119,39.37714625,36.70183238,40.16271069,37.84996502,1.300249556,1.310927371,0.850492933,1.602759475,1.284092235,84.54943393,86.51668683,94.37234971,78.7653999,82.98987874,6.222464072,6.160255746,5.818044827,6.465569063,6.272286807
1993/2/3 9:00,3.500110654,3.500110654,3.500110654,3.500110654,3.500110654,60.63305237,62.71884774,69.06379131,55.86850607,58.90089468,1.225363735,1.245251907,0.813418074,1.506364842,1.201644811,87.56899173,88.15923453,96.19068846,82.04500181,87.20886412,6.339736879,6.249345293,5.939634852,6.568805877,6.414715374
1993/2/3 12:00,2.889325552,2.889325552,2.889325552,2.889325552,2.889325552,66.66366488,69.76695389,76.3920638,61.44985903,64.03727757,1.159000558,1.183990116,0.779167966,1.420739573,1.131202579,90.6076219,90.08744269,98.06945539,85.41249925,91.21909762,6.417651147,6.294463604,6.02012133,6.631703862,6.522158132
1993/2/3 15:00,2.716189617,2.716189617,2.716189617,2.716189617,2.716189617,53.93859415,58.9503358,60.50498431,51.59459603,49.55102979,1.099656645,1.124140701,0.747919157,1.342705822,1.072588993,93.31911474,92.02114432,99.89328761,88.41742764,94.59758201,6.464856605,6.316640401,6.065430821,6.670513257,6.591365033
1993/2/3 18:00,3.030399276,3.030399276,3.030399276,3.030399276,3.030399276,33.88663312,37.01495946,34.20780261,34.9219521,31.09850559,1.051730916,1.069234601,0.720024739,1.27861928,1.031277007,95.21751282,93.57030301,101.6182374,90.2907011,96.80595716,6.4519023,6.313772712,6.078239833,6.644321695,6.569952953
1993/2/3 21:00,3.422760572,3.422760572,3.422760572,3.422760572,3.422760572,26.43409843,26.7531806,22.9022668,28.90112253,26.09945914,1.028569668,1.039045073,0.695308166,1.253726161,1.0143285,95.031158,93.78454836,103.0245658,89.19200699,96.30055787,6.333449151,6.232139157,6.060842518,6.473598593,6.420068394
1993/2/4 0:00,3.68807536,3.68807536,3.68807536,3.68807536,3.68807536,24.68356417,23.11651164,18.5184876,28.14302538,25.99508344,1.008846814,1.010621014,0.671474329,1.233246715,1.002323308,93.8645923,93.33957725,103.7991452,86.99461877,94.54814077,6.228535912,6.163314615,6.042106948,6.326008186,6.284139922
1993/2/4 3:00,4.799832494,4.799832494,4.799832494,4.799832494,4.799832494,32.17469757,29.97234677,25.77534514,35.5317259,34.0539858,1.006811747,1.004971512,0.666707561,1.231304698,1.003735683,91.08927142,91.10922821,101.9753129,83.77544503,91.32896703,6.019557767,5.923575792,5.775411846,6.14304961,6.101754885
1993/2/4 6:00,4.204276942,4.204276942,4.204276942,4.204276942,4.204276942,49.30036656,46.57906921,46.72739256,49.91909145,51.69347827,0.986211294,0.987846458,0.660528418,1.202704093,0.980078392,89.98553576,89.29088946,99.36042097,83.41287598,90.81807427,5.908715414,5.771014723,5.581173693,6.070783841,6.027003785
1993/2/4 9:00,3.440795565,3.440795565,3.440795565,3.440795565,3.440795565,70.68446508,69.39339877,75.60649935,66.89387554,71.92038928,0.944126335,0.94900613,0.638636596,1.14850418,0.935412015,91.43618488,89.92263857,99.05828009,85.73661402,92.9385539,5.925986485,5.769294109,5.577732466,6.094298893,6.060842518
1993/2/4 12:00,2.594353219,2.594353219,2.594353219,2.594353219,2.594353219,74.39542207,77.84783007,85.7803829,68.22329229,71.48091267,0.901870403,0.908047238,0.614273118,1.095010455,0.892158013,93.35403125,91.40038215,99.75595085,88.30755823,95.21285071,5.976890963,5.807147607,5.632218562,6.137314232,6.123740503
1993/2/4 15:00,2.47772693,2.47772693,2.47772693,2.47772693,2.47772693,65.73722151,70.65689402,74.71655922,61.75749265,61.4663394,0.864981401,0.870619285,0.594146766,1.046636591,0.856142435,95.19659543,93.02644943,100.8052037,90.59833545,97.2289544,6.015615005,5.836206859,5.668924985,6.173829475,6.170770607
1993/2/4 18:00,2.619201432,2.619201432,2.619201432,2.619201432,2.619201432,46.75967532,49.44665409,46.89768975,47.74368223,44.35971232,0.834571643,0.837605006,0.577021712,1.006383887,0.828248018,96.70463852,94.49320606,101.9808064,92.31229826,98.76712615,6.034772746,5.857427759,5.696645981,6.187976742,6.188359101
1993/2/4 21:00,3.037613273,3.037613273,3.037613273,3.037613273,3.037613273,38.59025434,39.63533875,36.07008475,40.67360225,37.62473326,0.819246492,0.818361389,0.563427597,0.988376099,0.816419372,97.12589337,95.251305,103.0795005,92.40568726,98.90995638,5.976346412,5.827603791,5.69951367,6.100225451,6.105387291
1993/2/5 0:00,3.484881104,3.484881104,3.484881104,3.484881104,3.484881104,36.88527205,36.31179688,31.81265508,40.01438733,37.32808655,0.81961523,0.813418074,0.552658233,0.994202148,0.82118614,95.83983467,94.96564453,103.8156256,90.15885781,96.77848981,5.861557748,5.759735145,5.688234092,5.935811266,5.949958533
1993/2/5 3:00,4.1405533,4.1405533,4.1405533,4.1405533,4.1405533,45.77746903,44.85412351,42.11838161,47.83157755,46.55160192,0.824837781,0.816949013,0.552128592,1.002499855,0.827894924,94.14425356,94.09767619,103.4091088,87.92301529,94.37784318,5.726990592,5.619218371,5.542937836,5.806000532,5.820530157
1993/2/5 6:00,3.677655142,3.677655142,3.677655142,3.677655142,3.677655142,78.3203906,80.27593835,88.64796778,72.22252945,76.754632,0.808335222,0.801942523,0.54647909,0.979372205,0.810240229,94.87159785,94.5426473,103.3267067,89.09861799,95.32272012,5.713266846,5.596276857,5.497437166,5.809632938,5.8146036
1993/2/5 9:00,3.312546725,3.312546725,3.312546725,3.312546725,3.312546725,108.0634718,110.5888376,125.3607452,97.50342149,106.1556173,0.781995033,0.778108685,0.544537074,0.937883672,0.781992718,97.21129203,96.47634893,104.2551032,92.22440273,97.9925468,5.735164186,5.563967557,5.396685683,5.891075313,5.883236963
1993/2/5 12:00,2.107809181,2.107809181,2.107809181,2.107809181,2.107809181,108.0950982,112.0665777,123.5479041,99.50853353,104.7053445,0.752777827,0.74774261,0.53200224,0.897277874,0.753921753,99.32297262,98.27820727,105.0516565,95.09748782,100.3492457,5.827062622,5.642733423,5.45920131,5.997370996,5.986282597
1993/2/5 15:00,2,2,2,2,2,108.7264651,116.9392746,124.9762031,101.3433484,101.5246325,0.728229803,0.721260568,0.521409423,0.862498125,0.731500291,101.2361352,99.97568967,106.0240007,97.55306916,102.4367645,5.904196368,5.714999192,5.506996131,6.092004741,6.067342614
1993/2/5 18:00,2,2,2,2,2,103.5987887,120.0156109,124.3444555,96.59150752,89.0599771,0.708915601,0.699192199,0.512405529,0.835133349,0.714904878,103.0238095,101.59077,107.1281883,99.72299002,104.3704661,5.959419904,5.774838308,5.54446727,6.160829284,6.118196303
1993/2/5 21:00,2,2,2,2,2,93.7998982,119.9881436,122.7128986,85.93969317,70.03063985,0.694202564,0.682067145,0.50481401,0.815006997,0.702193497,104.6838861,103.1014744,108.303791,101.6457047,106.155844,5.994257052,5.814030062,5.572570625,6.201741651,6.149167348
1993/2/6 0:00,2,2,2,2,2,44.96161843,76.67772359,75.76031617,36.56449594,17.69446896,0.680170252,0.665118638,0.495457022,0.796646114,0.690894493,106.1736964,104.5352702,109.611237,103.2388112,107.6885223,6.039804963,5.873677998,5.629350873,6.245521707,6.182241364
1993/2/6 3:00,2,2,2,2,2,313.6734625,283.6876877,248.2329121,353.6139099,331.4423149,0.669566205,0.652230711,0.489277879,0.782169264,0.682420239,107.4059016,105.6339643,110.6110486,104.568231,109.0399161,6.058506829,5.89986956,5.650189415,6.265595532,6.194476838
1993/2/6 6:00,2.228844024,2.228844024,2.228844024,2.228844024,2.228844024,232.7084698,244.8434487,214.7997289,322.7516649,152.355596,0.663761912,0.649582507,0.497752132,0.768222056,0.673945986,109.0065372,107.7489505,113.2753819,105.6724186,110.1935449,5.999054415,5.761646938,5.431097955,6.280889875,6.202697547
1993/2/6 9:00,2.443660832,2.443660832,2.443660832,2.443660832,2.443660832,195.6879764,214.332785,194.5892983,203.8622548,179.0208394,0.654411268,0.638813143,0.49439774,0.754274847,0.666001373,110.0650285,108.8860989,114.5993083,106.5898282,111.1823696,5.98963823,5.750176181,5.401847524,6.283566385,6.195050376
1993/2/6 12:00,2,2,2,2,2,195.2973026,197.3909617,186.8050688,201.7692474,193.2983357,0.642184901,0.624689388,0.485923487,0.738738715,0.655585103,110.7572907,109.5563023,115.2914855,107.2710186,111.8965208,6.006184606,5.779044253,5.435877437,6.293507707,6.200785754
1993/2/6 15:00,2,2,2,2,2,232.3729027,223.7705453,208.9876508,244.425946,239.7290397,0.628668082,0.609859444,0.476919593,0.721790209,0.643226817,111.2659249,110.0342342,115.7913914,107.7764178,112.4293874,6.020449776,5.803515201,5.465127867,6.301728417,6.206329954
1993/2/6 18:00,2,2,2,2,2,270.8210916,260.0163787,246.4859926,282.3417906,280.3971066,0.621355278,0.598207345,0.46667987,0.714551784,0.639872425,111.6237656,110.3473621,116.1429735,108.117013,112.8304107,5.946341996,5.784014914,5.492084146,6.182623722,6.084739929
1993/2/6 21:00,2,2,2,2,2,304.0802301,299.6901298,291.9937956,310.2979965,307.8643947,0.610470394,0.585495965,0.455204318,0.703429326,0.630515437,111.5032151,110.2374926,116.3627123,107.7764178,112.7040609,5.895348651,5.760117503,5.517319812,6.091813562,6.010753545
1993/2/7 0:00,2,2,2,2,2,313.8001896,315.7584934,310.1661535,316.9945213,311.9954749,0.593010531,0.566605442,0.438079264,0.68524499,0.614273118,111.3733529,110.171571,116.5714642,107.4468096,112.5227764,5.888730706,5.781911942,5.593982705,6.04153341,5.979782501
1993/2/7 3:00,2.928601759,2.928601759,2.928601759,2.928601759,2.928601759,324.1224246,328.0308777,324.9765153,325.1193452,320.6421772,0.58508674,0.557071907,0.432253215,0.675181814,0.607917428,110.6755422,109.4354459,116.2748168,106.4634784,111.8690534,5.754352934,5.680395742,5.5045108,5.890310596,5.816897751
1993/2/7 6:00,3.189107216,3.189107216,3.189107216,3.189107216,3.189107216,111.6922524,1.972193202,9.580632028,355.7069173,0.274714793,0.574790186,0.549833482,0.429251917,0.661234606,0.5950295,109.2737258,107.6830288,115.1706292,104.7220482,110.7868397,5.634362611,5.532422976,5.340287795,5.788412038,5.721308109
1993/2/7 9:00,2,2,2,2,2,51.8666108,48.34796257,60.43906282,44.73326744,55.17633041,0.556064712,0.529354036,0.416187443,0.638106956,0.577904447,108.384967,107.2380577,114.7696058,103.6892758,109.5068611,5.62258654,5.546187884,5.326714065,5.788220858,5.686513479
1993/2/7 12:00,2,2,2,2,2,81.5060205,87.82944259,99.6678438,72.00279115,76.11189746,0.565301954,0.511875888,0.404005704,0.650818336,0.610742179,103.8808226,106.902956,114.1653241,98.24524645,101.3545508,5.427547185,5.545996705,5.313713874,5.550202649,5.32021397
1993/2/7 15:00,3.059255265,3.059255265,3.059255265,3.059255265,3.059255265,83.07404811,94.93248332,102.9254642,74.85938912,72.57411074,0.657351124,0.511522794,0.410891034,0.762572553,0.783934734,96.0318059,104.4308943,110.6000617,89.74684751,88.72506199,5.172554448,5.427274369,5.166505825,5.278345706,4.944929034
1993/2/7 18:00,4.512074159,4.512074159,4.512074159,4.512074159,4.512074159,73.22479443,80.18254957,80.66048038,71.07989026,67.11361385,0.765676175,0.550010029,0.452909208,0.887038151,0.95359635,88.81060147,98.39357015,102.9970985,83.28652615,80.40794759,5.052828549,5.196329793,4.995400365,5.148343793,4.923708133
1993/2/7 21:00,5.317236409,5.317236409,5.317236409,5.317236409,5.317236409,65.56638712,70.78873701,65.69630178,67.56407738,60.90600672,0.869961757,0.614979305,0.514524092,1.003735683,1.092538798,82.70137088,91.7629512,95.03705965,78.18309202,74.74967293,5.058795016,5.073019155,4.955443895,5.13304945,5.044533441
1993/2/8 0:00,5.982928046,5.982928046,5.982928046,5.982928046,5.982928046,62.24937893,68.82757263,64.9162308,63.09789632,56.42334529,0.99896299,0.705018249,0.603856848,1.143384319,1.255844724,76.45647079,84.59397214,86.04974184,73.37081182,69.30564362,5.081912752,4.953149743,4.786059049,5.2267273,5.192506208
1993/2/8 3:00,7.449774157,7.449774157,7.449774157,7.449774157,7.449774157,65.33041025,71.97532386,73.06302847,62.8671711,59.49968157,1.188395377,0.893217294,0.776519762,1.34341201,1.446162333,71.83553285,78.14463772,78.71595866,69.80005597,66.29522176,5.030871047,4.71627861,4.457230679,5.28541934,5.303581372
1993/2/8 6:00,6.913934471,6.913934471,6.913934471,6.913934471,6.913934471,68.42248032,74.02438356,77.41384692,64.71846632,63.53187947,1.284124702,1.047519326,0.867264893,1.465935591,1.489416335,71.27091404,76.52955738,78.04026178,68.89363333,66.66328429,5.234028332,4.930590588,4.689131151,5.473922114,5.497245987
1993/2/8 9:00,5.77292057,5.77292057,5.77292057,5.77292057,5.77292057,70.95747554,76.04597597,80.55061123,66.64666995,66.5368008,1.273908651,1.111958962,0.864263595,1.480765535,1.412618413,72.76549632,76.99100891,79.14444936,70.22854667,69.08041133,5.455599447,5.220227204,4.968252907,5.684601686,5.658792483
1993/2/8 12:00,4.667575878,4.667575878,4.667575878,4.667575878,4.667575878,68.73127914,73.09049576,75.98554793,65.66883449,64.93820463,1.215118357,1.114783713,0.828248018,1.431332389,1.299275273,75.29358534,78.58960884,81.24844858,72.66764759,72.43142836,5.6607927,5.473730935,5.204359323,5.888589983,5.821294874
1993/2/8 15:00,4.066409439,4.066409439,4.066409439,4.066409439,4.066409439,65.65553106,69.65708473,72.59059111,62.65841971,62.18048889,1.161823184,1.099071035,0.794880645,1.379957228,1.212590722,78.31453892,80.704595,84.03363815,75.47481104,76.2658708,5.790647018,5.642351064,5.345831994,6.026430247,5.916502158
1993/2/8 18:00,3.465643778,3.465643778,3.465643778,3.465643778,3.465643778,54.83851502,58.13181061,61.71903845,51.60008949,51.99012498,1.105921319,1.062172723,0.760100896,1.317636155,1.140029927,81.51212007,82.9239571,87.08800777,78.38085696,80.331039,5.911485627,5.803132842,5.467230839,6.162549897,6.001959298
1993/2/8 21:00,3.365048594,3.365048594,3.365048594,3.365048594,3.365048594,40.65650886,42.33262645,43.03029557,39.75619482,39.19036869,1.054952723,1.025274411,0.727439711,1.260081851,1.076826119,84.48265301,84.89061955,90.02152104,80.96828158,84.20393573,6.007904254,5.912678573,5.559761613,6.266933787,6.086460542
1993/2/9 0:00,3.788269767,3.788269767,3.788269767,3.788269767,3.788269767,36.26664804,36.37771838,33.02670922,38.45973882,36.11952587,1.013613396,0.996144165,0.700957669,1.21382655,1.02474477,86.8862039,86.35737619,92.35075255,83.04481345,87.44508336,6.035184089,5.92395815,5.564541095,6.302684313,6.127755268
1993/2/9 3:00,5.603391634,5.603391634,5.603391634,5.603391634,5.603391634,32.82523377,31.38416539,27.39591514,35.85034644,34.03201197,1.008674512,0.992260132,0.710491204,1.199879342,1.018918721,84.59474979,82.89099627,87.66482218,81.87470422,86.16510472,5.824928577,5.698175415,5.266301411,6.144770224,5.929884708
1993/2/9 6:00,5.663909056,5.663909056,5.663909056,5.663909056,5.663909056,38.06265913,34.88899136,33.91664936,39.54194997,40.83840598,1.039871381,1.018565627,0.736267058,1.232717074,1.054404657,78.24688637,75.33198081,78.63905007,76.83169826,80.84742523,5.531322057,5.413509461,4.984885505,5.84653054,5.628586156
1993/2/9 9:00,5.037092849,5.037092849,5.037092849,5.037092849,5.037092849,53.44804196,48.45783172,50.45195684,53.45138471,57.85164428,1.0734257,1.034278305,0.708549187,1.299628367,1.103131615,76.31014457,74.45851899,80.17722183,72.99725582,78.02927484,5.416443682,5.3494644,5.051607075,5.631453845,5.471054425
1993/2/9 12:00,4.497245387,4.497245387,4.497245387,4.497245387,4.497245387,60.27088753,57.09354712,58.79102553,59.98310584,63.0869094,1.133546517,1.068528413,0.692836509,1.399907033,1.185049398,76.06412998,75.30451345,81.97358669,71.81066619,76.85916562,5.403413979,5.346405532,5.099019537,5.582511948,5.449833525
1993/2/9 15:00,4.881991908,4.881991908,4.881991908,4.881991908,4.881991908,57.26576813,55.69820888,54.53359586,58.4449377,58.63171526,1.204904119,1.111429321,0.705900983,1.498420229,1.281090937,75.37733886,76.34827286,82.46799904,71.03059337,74.64529699,5.456611841,5.409303516,5.14910851,5.641586347,5.494378298
1993/2/9 18:00,5.473539683,5.473539683,5.473539683,5.473539683,5.473539683,49.04727464,49.41369335,46.59554958,50.81452504,48.68855694,1.279042706,1.163510671,0.743152389,1.588106079,1.374484272,73.53888755,76.28784468,81.96809322,69.02547662,71.22835831,5.518101498,5.455186545,5.168608797,5.724749336,5.569129398
1993/2/9 21:00,6.151254649,6.151254649,6.151254649,6.151254649,6.151254649,46.12845162,47.1503888,45.59574029,46.89219629,45.2057048,1.359609623,1.220535334,0.78764222,1.683088336,1.475645673,70.3746757,74.6233231,80.23765,65.50965547,66.74568634,5.566518004,5.497245987,5.202256351,5.780382508,5.623041956
1993/2/10 0:00,6.376090897,6.376090897,6.376090897,6.376090897,6.376090897,48.43006769,49.55652324,48.65559619,48.72701114,47.43055514,1.477341985,1.307043339,0.840606304,1.831564319,1.620061076,67.553946,72.51932389,77.97434014,62.62008996,63.27930643,5.657083796,5.564158737,5.27203679,5.875207433,5.734499479
1993/2/10 3:00,6.933171797,6.933171797,6.933171797,6.933171797,6.933171797,51.36676636,53.96227627,55.23675844,49.83668958,49.10605972,1.500336195,1.371482974,0.911931271,1.838802744,1.606996602,65.86590808,70.10219685,74.63431005,61.74113468,62.21357314,5.696878079,5.541599581,5.164211673,5.988003211,5.82779497
1993/2/10 6:00,5.631446068,5.631446068,5.631446068,5.631446068,5.631446068,57.58421379,60.42258245,63.38355611,54.86869678,55.1378762,1.422397558,1.338115601,0.906811409,1.730402918,1.49029907,66.92698491,70.8383219,75.23309834,62.97167208,63.5649669,5.811822868,5.67542508,5.302051938,6.09506361,5.926443481
1993/2/10 9:00,4.589424241,4.589424241,4.589424241,4.589424241,4.589424241,68.57927251,73.57392003,80.55610468,62.62545896,64.30096354,1.309366763,1.253019973,0.858967187,1.585281327,1.353298639,69.69648528,73.30489017,77.80404255,65.75686165,66.59736264,5.921275534,5.808868221,5.465510226,6.178608957,6.01495949
1993/2/10 12:00,3.496102877,3.496102877,3.496102877,3.496102877,3.496102877,65.70544023,72.37634626,80.44623553,58.60424797,59.95563855,1.208649204,1.166511969,0.806532743,1.458344072,1.24048514,72.53343523,75.80441927,80.50683006,68.54754468,69.73413432,5.992305152,5.904266684,5.580791335,6.229845006,6.065048462
1993/2/10 15:00,3.112959467,3.112959467,3.112959467,3.112959467,3.112959467,56.57837917,62.32881225,67.04769236,51.94068386,51.58910257,1.131710347,1.101719239,0.759924349,1.366010019,1.153270948,75.17971773,78.05124872,83.21511104,70.99213907,72.73906271,6.020747117,5.940208389,5.636998044,6.242845197,6.087225259
1993/2/10 18:00,3.224776425,3.224776425,3.224776425,3.224776425,3.224776425,35.90167968,38.88822852,38.14111828,35.61412776,33.2629279,1.073128174,1.050520624,0.718965457,1.298745632,1.088301671,77.26688459,79.9025483,85.81901607,72.63468677,75.05181381,6.023302405,5.952061505,5.667777909,6.230418543,6.081872239
1993/2/10 21:00,3.443200231,3.443200231,3.443200231,3.443200231,3.443200231,31.1068319,32.38397467,32.3290401,30.80735233,29.98333369,1.043927751,1.025274411,0.683832615,1.275264888,1.055287392,77.65599959,80.40794759,88.03837817,71.83813354,75.38142204,5.96323518,5.910002063,5.687660555,6.124696399,6.006738781
1993/2/11 0:00,3.450815006,3.450815006,3.450815006,3.450815006,3.450815006,38.90842255,39.58040418,40.36596862,38.21802668,38.32240238,1.017986853,1.007266622,0.651877617,1.256374365,1.022273113,78.00890442,80.55627129,89.6754324,71.22835831,75.96372992,5.936407597,5.887060548,5.712513862,6.065048462,5.977297171
1993/2/11 3:00,4.273611472,4.273611472,4.273611472,4.273611472,4.273611472,37.84484357,37.81700428,35.94373522,39.09148645,37.84447157,0.97880344,0.972486874,0.633869829,1.204822656,0.979548752,79.05736658,81.29239635,90.2907011,72.44790877,77.27666938,5.908601785,5.833721528,5.610424124,6.07632804,5.971179434
1993/2/11 6:00,3.500912209,3.500912209,3.500912209,3.500912209,3.500912209,29.40928547,26.15439372,20.17201835,34.25175027,32.16423637,0.92503937,0.919522789,0.612154554,1.130143298,0.925525386,80.75302819,82.44053169,90.84004815,74.70023169,79.43010983,5.939293747,5.852839456,5.571805908,6.148211451,6.011327083
1993/2/11 9:00,3.182694774,3.182694774,3.182694774,3.182694774,3.182694774,31.94915164,27.53325158,25.00626107,34.78461566,35.79541187,0.871214924,0.866735252,0.586202153,1.05828869,0.871148926,82.70470372,83.69304297,91.70252303,77.10087832,81.98457363,5.986829953,5.891648851,5.588056147,6.213212408,6.066004359
1993/2/11 12:00,2.153497831,2.153497831,2.153497831,2.153497831,2.153497831,51.96996359,46.57906921,49.30382419,51.60008949,56.73097892,0.831220508,0.825423267,0.55919047,1.009385186,0.832308598,84.08706307,84.68186767,92.76825631,78.53467413,83.71501686,5.978011983,5.897575409,5.628394976,6.17784424,6.044592279
1993/2/11 15:00,2.590746221,2.590746221,2.590746221,2.590746221,2.590746221,54.06121444,49.79823538,49.13902046,55.61031356,57.80769661,0.808432982,0.792762081,0.535709726,0.98307969,0.818361389,84.54148468,85.57730337,93.65270507,78.87526931,83.78643197,5.887395402,5.862780779,5.634130355,6.045356996,5.905796118
1993/2/11 18:00,3.606316724,3.606316724,3.606316724,3.606316724,3.606316724,45.62481465,43.84882076,41.33831062,47.74368223,47.16137572,0.822162073,0.77952106,0.522998346,1.003382589,0.855965888,82.602401,85.53884908,93.79004184,76.30432509,80.19370224,5.661782607,5.729911176,5.54982029,5.762985193,5.599526904
