时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4
1993/8/2 6:00,4.920121262,4.920121262,4.920121262,4.920121262,4.920121262,184.72704,183.1735877,180.0093611,187.2332466,186.0466616,1.236764646,1.106501045,0.947899056,1.376165944,1.348971101,177.946795,178.466153,175.3733343,179.8614922,177.4443692,5.975467027,5.749842339,5.623576006,6.118601813,6.171888523
1993/8/2 9:00,4.090825334,4.090825334,4.090825334,4.090825334,4.090825334,185.1580234,178.7678416,173.7083749,190.1777353,190.7160933,1.196346433,1.072663186,0.920911807,1.329457243,1.302885182,178.4247092,178.4002315,175.2909324,180.4932403,178.4002315,5.954450868,5.718951493,5.595001973,6.098908899,6.159339116
1993/8/2 12:00,3.386941905,3.386941905,3.386941905,3.386941905,3.386941905,181.5578061,177.6087238,173.268899,185.4753429,184.9644521,1.14911612,1.038617733,0.889565079,1.276935904,1.244136016,178.8269721,178.3452969,175.1810631,181.0535733,179.2022768,5.964917981,5.703892205,5.597318787,6.104314797,6.192739844
1993/8/2 15:00,2.856136978,2.856136978,2.856136978,2.856136978,2.856136978,186.4676657,181.366243,178.3063918,189.8371415,190.9083641,1.100555276,1.00062799,0.859256322,1.220470275,1.186424822,179.0778031,178.3398034,175.1975435,181.3557137,179.680208,5.982365827,5.707946629,5.598091058,6.127482931,6.22189308
1993/8/2 18:00,2.779316039,2.779316039,2.779316039,2.779316039,2.779316039,193.7298423,187.2662073,183.7833606,197.7312278,199.3682757,1.056085295,0.964506594,0.830400724,1.169194501,1.134526265,179.5058297,178.5155942,175.2909324,181.9050598,180.3284364,5.982064528,5.702540731,5.591526753,6.129413609,6.225947503
1993/8/2 21:00,2.616881401,2.616881401,2.616881401,2.616881401,2.616881401,199.1782636,193.7924248,191.9411325,201.818354,203.8893843,1.013447913,0.929215576,0.801129939,1.120617452,1.085534028,180.0197995,178.8616822,175.5106708,182.5532883,180.9821583,5.97949279,5.702733799,5.595581177,6.123428508,6.221120808
1993/8/3 0:00,2.375774717,2.375774717,2.375774717,2.375774717,2.375774717,205.4450021,197.928992,194.9185819,209.3938203,212.0306758,0.970186841,0.891641021,0.772481935,1.069756867,1.037579762,180.5016283,179.251718,175.8622523,183.0806605,181.5479848,5.983297779,5.715476273,5.592105956,6.135591778,6.216873317
1993/8/3 3:00,3.055593756,3.055593756,3.055593756,3.055593756,3.055593756,199.8867598,195.2536823,190.0843467,204.5211309,203.8948777,0.930132333,0.855519626,0.746117469,1.022217789,0.994192569,180.9408208,179.5044172,176.2138339,183.5036571,182.1522656,5.977377958,5.725129662,5.574536788,6.143700626,6.196794267
1993/8/3 6:00,3.504949975,3.504949975,3.504949975,3.504949975,3.504949975,201.7949714,197.819123,192.4135691,206.4163709,205.218799,0.895858202,0.82624884,0.724942858,0.981321727,0.955580043,181.4790691,179.8505053,176.6862716,184.0090555,182.8609221,5.938172361,5.686323037,5.505804655,6.124200779,6.156829235
1993/8/3 9:00,3.662294068,3.662294068,3.662294068,3.662294068,3.662294068,196.8637083,193.671569,188.645063,201.0272973,199.604494,0.862366788,0.797393242,0.70148471,0.943124389,0.918005488,181.9562235,180.180113,177.1037746,184.4650128,183.4706963,5.909699425,5.661996495,5.469121776,6.102770255,6.124586915
1993/8/3 12:00,2.744607783,2.744607783,2.744607783,2.744607783,2.744607783,200.3849206,192.2212984,188.9087486,204.6969213,207.5425279,0.828994292,0.767707268,0.67345949,0.907625776,0.881468904,182.4264635,180.4987337,177.5047973,184.9209701,184.0749771,5.900681717,5.66508558,5.48707708,6.080567459,6.105280136
1993/8/3 15:00,2.723320053,2.723320053,2.723320053,2.723320053,2.723320053,201.1801116,195.555822,193.7924248,203.8234629,206.1032443,0.796659767,0.739059265,0.64647224,0.873165135,0.845970291,182.8176902,180.7734068,177.894833,185.2615647,184.574882,5.89753355,5.674159766,5.508700672,6.066087375,6.091379255
1993/8/3 18:00,2.833923695,2.833923695,2.833923695,2.833923695,2.833923695,210.2360008,202.7632272,201.6370702,212.9370949,216.7989897,0.769777903,0.715601117,0.624674847,0.844309537,0.816076723,183.376096,181.1744295,178.3892446,185.7999239,185.2725516,5.859896441,5.640372903,5.48186425,6.022840191,6.050448884
1993/8/3 21:00,3.044024337,3.044024337,3.044024337,3.044024337,3.044024337,219.8093112,213.6512433,214.4148328,220.913583,225.2424209,0.748553628,0.699201174,0.608274903,0.821889361,0.790542633,184.1555639,181.9709814,179.2132638,186.5580216,186.0361427,5.785428351,5.5594775,5.419310286,5.937890364,5.98190982
1993/8/4 0:00,3.017183286,3.017183286,3.017183286,3.017183286,3.017183286,228.8261053,220.2049281,221.2816441,230.3842893,236.4160964,0.722236509,0.67595062,0.590006611,0.79137301,0.761687036,184.7587962,182.6686509,180.2075803,186.9425639,186.5580216,5.762452467,5.543452874,5.383592746,5.926113229,5.952563516
1993/8/4 3:00,3.919597939,3.919597939,3.919597939,3.919597939,3.919597939,221.5263529,216.6341862,216.0848413,223.1768841,225.8192331,0.703980705,0.66266459,0.583363596,0.76729208,0.739266859,185.5440386,183.6959282,181.7732167,187.3051323,187.1403285,5.676052152,5.439775472,5.235895888,5.873405723,5.880742299
1993/8/4 6:00,4.327304251,4.327304251,4.327304251,4.327304251,4.327304251,223.3955818,220.1390067,216.8484307,226.4290059,226.2147614,0.685128501,0.646057052,0.569662377,0.746117469,0.718299842,186.2931124,184.4485324,182.8389482,187.8434915,187.8929327,5.615727327,5.383592746,5.172762722,5.816836861,5.816450726
1993/8/4 9:00,4.312958172,4.312958172,4.312958172,4.312958172,4.312958172,214.5016802,211.8658724,206.9986765,218.4140637,216.7550421,0.669621853,0.628826731,0.555338375,0.729094742,0.704391029,186.8475179,184.7286989,183.3553336,188.3159292,188.6894846,5.533797938,5.338221816,5.120248283,5.729956357,5.702347663
1993/8/4 12:00,3.589175343,3.589175343,3.589175343,3.589175343,3.589175343,208.313998,203.2686245,201.4447994,210.8440908,212.7283439,0.658871804,0.614502729,0.539768808,0.72016819,0.696710043,187.3094959,184.7616597,183.5695786,188.7718865,189.5299842,5.431899069,5.27933614,5.086654488,5.599828668,5.563145788
1993/8/4 15:00,3.106961974,3.106961974,3.106961974,3.106961974,3.106961974,206.3065103,199.3792626,198.2531055,208.8664492,212.38775,0.638281073,0.599348351,0.524199241,0.698370797,0.671383547,187.1739508,184.7506728,183.7343824,188.4862265,189.2882719,5.421322651,5.238791905,5.063872489,5.585155516,5.579363482
1993/8/4 18:00,3.439235677,3.439235677,3.439235677,3.439235677,3.439235677,207.6333123,201.1261794,201.5656553,209.0532264,213.3600905,0.625062218,0.588761045,0.51527269,0.683424012,0.65581398,187.1094311,184.6408036,183.9376405,188.2280338,189.266298,5.346405262,5.1633024,4.984907764,5.512755096,5.504839316
1993/8/4 21:00,3.697002324,3.697002324,3.697002324,3.697002324,3.697002324,222.2563118,217.4197494,219.1007448,222.4187881,226.527888,0.621061186,0.589799017,0.511743588,0.681140476,0.647302617,188.0314671,185.7614697,184.8495551,189.2333372,190.0134088,5.21730201,5.018694627,4.875245261,5.364672103,5.389770915
1993/8/5 0:00,3.880261915,3.880261915,3.880261915,3.880261915,3.880261915,233.817414,228.692307,229.2636257,234.7900355,238.3278167,0.613132726,0.586477509,0.505930949,0.67345949,0.635469746,189.4761041,187.4864165,186.2668681,190.8099607,191.2054899,5.137124785,4.940502173,4.810374484,5.275281717,5.307910173
1993/8/5 3:00,4.402274084,4.402274084,4.402274084,4.402274084,4.402274084,230.1112624,227.9232241,227.0717395,231.2522542,232.0213371,0.600213439,0.576305392,0.502609442,0.655191198,0.620315368,190.0791459,188.420305,187.7830635,190.9363103,191.5296041,5.101249741,4.907101446,4.738167132,5.264276853,5.269489683
1993/8/5 6:00,4.561469284,4.561469284,4.561469284,4.561469284,4.561469284,218.8246934,217.3867887,214.8652956,220.8696354,220.056605,0.591815005,0.56343455,0.496381615,0.643773515,0.615748295,190.2562916,188.3104357,188.3104357,190.7715064,191.9635875,5.032922498,4.889146142,4.685459626,5.205970381,5.156158892
1993/8/5 9:00,4.356921963,4.356921963,4.356921963,4.356921963,4.356921963,209.2681668,206.1307115,204.8562313,210.9429729,212.0032086,0.584984847,0.549733331,0.486832281,0.635884935,0.615125512,190.01529,187.4589492,188.0192823,190.3155491,192.2712214,4.973271383,4.879878888,4.655341051,5.14669857,5.052095354
1993/8/5 12:00,3.973742818,3.973742818,3.973742818,3.973742818,3.973742818,211.2669398,206.833873,205.5593928,213.2776888,215.1454615,0.580866305,0.542052345,0.476244975,0.634639369,0.614087541,189.7251073,186.8986162,187.5907923,190.0134088,192.2162868,4.90742581,4.825240704,4.629469967,5.058852727,4.976798917
1993/8/5 15:00,3.403601868,3.403601868,3.403601868,3.403601868,3.403601868,214.4850641,208.7346064,207.6084493,216.7440552,219.5237404,0.564953611,0.531880228,0.464827293,0.618031831,0.593120524,189.1125501,186.5690085,187.2447042,189.3267261,191.3648002,4.915917615,4.81249823,4.627925425,5.0656101,5.004021475
1993/8/5 18:00,3.83120758,3.83120758,3.83120758,3.83120758,3.83120758,221.9549689,216.3924744,217.3208673,222.8033295,226.857495,0.565499834,0.527313155,0.459429843,0.620522962,0.598102786,189.9614652,186.6019693,187.2666781,190.3979511,192.9304367,4.821453187,4.756315504,4.575604055,4.958457477,4.876017532
1993/8/5 21:00,4.186157344,4.186157344,4.186157344,4.186157344,4.186157344,231.1773432,227.5881237,228.4945428,231.5269267,234.3395726,0.576084563,0.540599185,0.459637437,0.639206442,0.605991366,192.817318,189.5684384,188.6125761,194.2983086,195.6661805,4.707806311,4.619237375,4.502045228,4.808829942,4.783924197
1993/8/6 0:00,4.412917949,4.412917949,4.412917949,4.412917949,4.412917949,250.5453735,246.5185493,246.5624969,251.5725225,254.0885221,0.59108133,0.555338375,0.464412104,0.660796242,0.621145745,197.8293916,194.3422563,191.4746695,200.6487499,200.852008,4.607643997,4.530040057,4.427907197,4.695885286,4.674261694
1993/8/6 3:00,4.27917547,4.27917547,4.27917547,4.27917547,4.27917547,245.2811403,242.9533008,239.5253886,248.1610906,247.2821387,0.577179285,0.545996635,0.463374133,0.640036819,0.603500235,198.1657706,194.9025893,192.5678683,200.5718414,201.0003314,4.641486436,4.561703174,4.415936994,4.759211521,4.709400031
1993/8/6 6:00,4.691046773,4.691046773,4.691046773,4.691046773,4.691046773,230.5990055,228.5055297,222.3913208,235.1965507,232.3564375,0.567886021,0.535616924,0.46275135,0.624674847,0.595196466,197.9336342,194.6553836,193.4523156,199.5885119,200.8025668,4.636058118,4.580237682,4.388907504,4.77755296,4.682370541
1993/8/6 9:00,4.500845531,4.500845531,4.500845531,4.500845531,4.500845531,224.5518803,220.3093036,214.0687455,229.7855033,228.2088834,0.565338836,0.526690372,0.45880706,0.620522962,0.59831038,197.9684619,193.8808055,193.3973809,199.3577865,201.5606645,4.617753178,4.594910833,4.382536267,4.764617419,4.634682798
1993/8/6 12:00,4.26344106,4.26344106,4.26344106,4.26344106,4.26344106,221.1820393,217.4911643,215.1784222,223.6822814,224.3964298,0.562733397,0.528351126,0.451956451,0.62239131,0.591874959,197.700227,194.2378805,193.0457994,199.3962407,200.7311518,4.601882904,4.54722309,4.393734199,4.717895014,4.647811407
1993/8/6 15:00,3.921449046,3.921449046,3.921449046,3.921449046,3.921449046,229.0301182,225.4346916,225.98953,229.609713,232.1971275,0.564084754,0.535616924,0.450088103,0.628203948,0.587930669,198.0713584,195.375027,193.2930052,200.1653253,200.4070376,4.584449489,4.522703481,4.404159859,4.679281457,4.636999611
1993/8/6 18:00,3.790946004,3.790946004,3.790946004,3.790946004,3.790946004,229.8430387,224.0887966,222.3528667,232.4937737,234.8889175,0.572871599,0.539561214,0.450295697,0.640867196,0.600801511,199.2790669,195.9683208,193.4742894,201.8023768,202.1539583,4.555851122,4.517490651,4.408600418,4.638158018,4.587960393
1993/8/6 21:00,4.238913893,4.238913893,4.238913893,4.238913893,4.238913893,237.1040693,232.7739396,230.0766561,240.0252925,240.8767771,0.588960033,0.555545969,0.456523524,0.663287373,0.61699386,201.8319369,198.4678458,194.5894621,205.2962182,204.7248982,4.512115208,4.46516928,4.376744233,4.583133698,4.552049785
1993/8/7 0:00,4.592012549,4.592012549,4.592012549,4.592012549,4.592012549,249.1338627,244.5683749,244.5628814,250.3419899,253.1436489,0.606745805,0.571530725,0.465242481,0.686537926,0.636092529,205.5625384,201.769416,196.8198074,209.866778,208.8010465,4.4800048,4.442001146,4.352224624,4.549539903,4.512084753
1993/8/7 3:00,4.431429019,4.431429019,4.431429019,4.431429019,4.431429019,243.4727924,240.2175632,239.2507161,244.9693966,246.3207851,0.599801443,0.568001623,0.469809554,0.673251895,0.6263356,205.9778586,202.2418537,198.0228754,209.7733892,209.1855888,4.536040444,4.491233431,4.365353234,4.631400645,4.573480309
1993/8/7 6:00,5.095976425,5.095976425,5.095976425,5.095976425,5.095976425,230.2623872,227.5276958,222.1990501,234.5043761,232.5981493,0.605410444,0.572153507,0.476867758,0.67740378,0.63318621,206.092837,202.7033044,198.8798554,209.52069,209.0152915,4.523738467,4.490268093,4.345467252,4.628504628,4.551084446
1993/8/7 9:00,4.287505451,4.287505451,4.287505451,4.287505451,4.287505451,225.4593356,224.0887966,218.1558716,229.7360623,226.5938094,0.604275998,0.568416811,0.476452569,0.674705055,0.634431775,205.1322381,202.0166218,198.7974534,208.0868966,207.8232104,4.579911504,4.553787395,4.386204555,4.698009032,4.600316731
1993/8/7 12:00,2.756177202,2.756177202,2.756177202,2.756177202,2.756177202,229.6749828,217.7383695,212.4921256,236.1359305,240.239537,0.591215875,0.557414317,0.463789321,0.662041807,0.619692585,202.9373884,199.995028,197.5119835,205.3566463,205.4884893,4.716740527,4.687776439,4.52888165,4.829681263,4.739904742
1993/8/7 15:00,3.015794956,3.015794956,3.015794956,3.015794956,3.015794956,219.530167,213.0524574,211.3659685,222.3418798,225.2094602,0.576010684,0.550356114,0.456315929,0.645019081,0.597272409,199.8650724,197.6273462,196.160592,201.423328,201.8133637,4.879637709,4.816359586,4.645687662,5.009427373,4.932779462
1993/8/7 18:00,3.350845319,3.350845319,3.350845319,3.350845319,3.350845319,229.401642,221.1498013,218.4854785,233.3122977,236.6413278,0.589099201,0.562811767,0.457769089,0.665778503,0.610558439,198.9140885,196.6385231,195.0838736,200.5388807,200.8959557,4.896099999,4.848794974,4.709400031,5.000932391,4.935675479
1993/8/7 21:00,3.620644161,3.620644161,3.620644161,3.620644161,3.620644161,242.2759308,236.0645157,235.4602363,244.3046893,247.7326015,0.618437747,0.59831038,0.473338656,0.706674566,0.634224181,200.3512084,198.3909373,195.089367,203.0658729,202.0166218,4.88618335,4.799562688,4.682756677,4.986452307,4.960581223
1993/8/8 0:00,3.448028435,3.448028435,3.448028435,3.448028435,3.448028435,245.8419183,239.5089082,239.5198951,247.5018767,251.407719,0.62547703,0.607444526,0.48288799,0.712902393,0.639414037,199.5202126,197.9404735,195.1497951,201.7913899,200.8629949,5.032734847,4.93471014,4.773112401,5.165619214,5.116579996
1993/8/8 3:00,3.591952003,3.591952003,3.591952003,3.591952003,3.591952003,243.9019824,239.9868383,239.2781834,245.4033791,247.3315798,0.627752929,0.612426787,0.491399354,0.712072016,0.639414037,196.9704892,196.5286539,194.7048247,198.2975485,197.3306993,5.229974605,5.10132764,4.896675785,5.399617372,5.339959426
1993/8/8 6:00,3.718290055,3.718290055,3.718290055,3.718290055,3.718290055,232.8753179,230.9665949,223.7536962,238.1520263,234.4549351,0.636023529,0.620107774,0.500325905,0.719545408,0.648340588,194.7389354,194.9794978,194.0511028,195.2926251,194.5125536,5.399371532,5.256168006,5.003828408,5.604269227,5.521636214
1993/8/8 9:00,4.230583911,4.230583911,4.230583911,4.230583911,4.230583911,219.0947178,220.2049281,212.9096277,223.6328403,218.0185354,0.653469008,0.630487485,0.511328399,0.738436482,0.67200633,193.2227767,193.3534333,193.2710313,193.243564,193.1062275,5.514179964,5.40328566,5.095921742,5.74713939,5.607165244
1993/8/8 12:00,2.971368388,2.971368388,2.971368388,2.971368388,2.971368388,240.3421742,231.1039311,227.5331892,245.095746,248.4522434,0.67584529,0.647095023,0.516518255,0.769990805,0.699201174,193.3614274,192.9249433,192.540401,193.7269886,193.743469,5.633057155,5.540749925,5.273157971,5.834985233,5.710070375
1993/8/8 15:00,3.087988128,3.087988128,3.087988128,3.087988128,3.087988128,245.0898523,236.9434675,237.3280089,246.9690121,252.264697,0.684563345,0.659343082,0.522538487,0.781823675,0.704806218,192.3278963,192.3481298,191.9031595,192.6228029,192.2986887,5.861412629,5.72358512,5.455027827,6.075740764,5.978627667
1993/8/8 18:00,3.290684342,3.290684342,3.290684342,3.290684342,3.290684342,247.0384732,242.1897114,243.0576764,247.7490819,251.3033435,0.706634014,0.686330332,0.534994141,0.812340027,0.722244133,192.7797098,193.5511979,191.9306268,193.6500802,192.0789502,5.977227553,5.789228168,5.572026906,6.170537048,6.139453134
1993/8/8 21:00,3.349456989,3.349456989,3.349456989,3.349456989,3.349456989,251.0213776,247.9468461,250.4683392,250.1661995,253.7534217,0.737053846,0.718922625,0.550978896,0.853236089,0.750476947,194.4455591,195.4244682,192.5953356,196.0617097,193.5457044,6.043471069,5.829772403,5.665664783,6.208571402,6.22884352
1993/8/9 0:00,3.738652231,3.738652231,3.738652231,3.738652231,3.738652231,269.3097511,267.3002672,270.9973585,267.3881624,271.1292012,0.773845807,0.749438976,0.570285159,0.899114413,0.792618575,197.7167253,197.7262285,193.9192598,200.2477272,197.6438266,6.039064516,5.854098944,5.710649578,6.182893386,6.199497216
1993/8/9 3:00,3.313823179,3.313823179,3.313823179,3.313823179,3.313823179,273.4443075,274.7438908,277.4521612,271.3049916,272.3432535,0.788563804,0.75795034,0.58357119,0.912192849,0.812962809,198.0975925,197.7427089,194.4301517,200.3905572,198.3579765,6.188303474,5.996776039,5.813361641,6.360322683,6.353951446
1993/8/9 6:00,3.142133007,3.142133007,3.142133007,3.142133007,3.142133007,246.3219232,246.9745056,239.8549955,250.8638675,245.6505843,0.79558906,0.758573122,0.593120524,0.914891574,0.825833651,197.5705456,196.9901047,194.5839686,199.3193323,198.0448492,6.362062434,6.163200472,5.923024144,6.573662589,6.533311421
1993/8/9 9:00,3.799275985,3.799275985,3.799275985,3.799275985,3.799275985,223.5275264,226.038971,217.2988935,228.6483594,221.2047358,0.807666491,0.767499674,0.608690091,0.923610532,0.840572841,197.3239484,196.6385231,194.7158117,198.7809731,197.8965258,6.450733351,6.211081283,5.905648043,6.716339684,6.656874805
1993/8/9 12:00,3.100945877,3.100945877,3.100945877,3.100945877,3.100945877,240.020538,236.2622798,233.4441404,242.8544187,243.3048816,0.816963865,0.773519906,0.612011599,0.935443403,0.852820901,197.4387886,196.6550035,194.7597594,198.9018292,198.0997838,6.567698992,6.318620041,6.033265851,6.822526967,6.782368867
1993/8/9 15:00,2.434547364,2.434547364,2.434547364,2.434547364,2.434547364,235.2372242,230.9446211,233.1420007,234.9218782,239.0309782,0.8226933,0.776426226,0.613879947,0.942709201,0.860917076,197.419291,196.517667,194.6938378,198.8688684,198.1821858,6.700787969,6.438129002,6.15991832,6.954392266,6.927555843
1993/8/9 18:00,2.641408569,2.641408569,2.641408569,2.641408569,2.641408569,241.317652,234.5812844,235.9381663,242.2061917,247.2436846,0.834295718,0.790335039,0.619484991,0.959109144,0.87046641,197.7081843,196.9901047,194.8531482,199.3193323,198.3030419,6.767050644,6.454153628,6.226140571,7.000535467,7.038762889
1993/8/9 21:00,3.142133007,3.142133007,3.142133007,3.142133007,3.142133007,245.2065981,246.0021651,246.8151955,244.4585059,244.5189338,0.857762506,0.820021013,0.63567734,0.98983309,0.888319513,198.721908,198.6271561,195.7485824,200.6597368,198.7589992,6.727845378,6.358585073,6.18694781,6.938946843,7.049767753
1993/8/10 0:00,3.2596783,3.2596783,3.2596783,3.2596783,3.2596783,244.5195509,248.3533613,247.4908898,244.0849513,241.1349692,0.872861899,0.834760203,0.648963371,1.006025439,0.903681486,199.4442171,199.5885119,196.6275362,201.3738868,199.2698911,6.738501504,6.3632187,6.187720081,6.953813062,7.065599311
1993/8/10 3:00,2.926479044,2.926479044,2.926479044,2.926479044,2.926479044,246.8228063,253.2809851,251.3253172,246.4251607,241.1129954,0.881003287,0.83704374,0.658512705,1.011007701,0.916967517,199.5909925,199.5116034,196.8802354,201.3574064,199.6214726,6.789565849,6.436970595,6.221506944,7.025441212,7.096104022
1993/8/10 6:00,3.066700397,3.066700397,3.066700397,3.066700397,3.066700397,232.454271,234.8779306,224.5172856,238.723345,230.1370841,0.884966947,0.834552609,0.663287373,1.011838078,0.926724445,199.5269176,199.1874892,196.8417812,201.1706287,199.7917699,6.844961245,6.515549184,6.261278908,7.100351513,7.130663156
1993/8/10 9:00,3.498471101,3.498471101,3.498471101,3.498471101,3.498471101,213.1896452,218.3426489,209.8332962,217.4746839,208.5368422,0.890853331,0.836420957,0.671175953,1.014744397,0.93627378,199.4878094,199.0226854,196.803327,201.0827334,199.8631849,6.84534134,6.508791812,6.211081283,7.131242359,7.136841325
1993/8/10 12:00,2.440100685,2.440100685,2.440100685,2.440100685,2.440100685,209.9286909,212.7393308,211.7010689,209.8827372,207.4381524,0.889385381,0.831438695,0.667854446,1.013083643,0.937934533,199.3238896,198.7425188,196.5780951,200.9124361,199.8027569,6.903672625,6.567098284,6.271897637,7.188004289,7.195147797
1993/8/10 15:00,2.728410597,2.728410597,2.728410597,2.728410597,2.728410597,195.2513202,197.5554375,193.4298572,197.3741537,193.1716651,0.887187346,0.825418463,0.663702561,1.010592512,0.939180099,199.1142423,198.4019242,196.2704612,200.7146714,199.709368,6.947763203,6.617875112,6.324219007,7.229320795,7.233375219
1993/8/10 18:00,2.712213411,2.712213411,2.712213411,2.712213411,2.712213411,214.6159278,216.6231993,214.4532869,215.5245095,212.8217325,0.88965926,0.829362753,0.663079778,1.015782368,0.94021807,199.0394391,198.3140288,196.0342424,200.7421387,199.6434465,6.93169203,6.565746809,6.312828008,7.195727,7.249592913
1993/8/10 21:00,2.796901555,2.796901555,2.796901555,2.796901555,2.796901555,220.5400926,223.3197137,221.08388,221.2871376,218.0679764,0.895006228,0.838912088,0.664117749,1.025746891,0.941671229,199.308607,198.8359077,196.1111508,201.2420437,199.6819007,6.891457258,6.487940491,6.292942025,7.127187936,7.243028608
1993/8/11 0:00,2.879738592,2.879738592,2.879738592,2.879738592,2.879738592,217.5529809,222.4132946,217.3208673,219.6391028,213.2172609,0.897309141,0.842026001,0.666816474,1.028030427,0.943331983,199.6214211,199.3358126,196.5011866,201.5826383,199.8247307,6.861621421,6.452416018,6.262630383,7.095138683,7.218508999
1993/8/11 3:00,2.43084515,2.43084515,2.43084515,2.43084515,2.43084515,204.8306323,210.4046149,199.6264678,210.5089904,199.7747909,0.895757134,0.838081711,0.66806204,1.023670949,0.943954766,199.6767881,199.3797603,196.5066801,201.6595468,199.8961457,6.843019831,6.44874773,6.238110774,7.086450632,7.186459746
1993/8/11 6:00,3.154165202,3.154165202,3.154165202,3.154165202,3.154165202,195.8051978,203.2411573,189.2603293,203.114808,189.0680586,0.89358965,0.834760203,0.674497461,1.01536718,0.942916795,199.5923579,199.2149565,196.3418762,201.5991187,199.8796653,6.791519414,6.386386835,6.114933525,7.078148718,7.143598698
1993/8/11 9:00,3.558169301,3.558169301,3.558169301,3.558169301,3.558169301,195.9399152,202.7742141,195.5393417,198.9452801,189.8206611,0.888015332,0.827701999,0.673667084,1.006025439,0.93876491,199.4931166,199.1050873,196.2155266,201.5112233,199.7917699,6.757696066,6.355495989,6.063577494,7.057104329,7.106915818
1993/8/11 12:00,2.601609769,2.601609769,2.601609769,2.601609769,2.601609769,183.0456811,187.07943,179.8335707,186.7827838,179.3995882,0.87625354,0.813585592,0.663910155,0.991909032,0.929215576,199.3956773,198.9402834,196.089177,201.4068476,199.7533157,6.763769275,6.378471055,6.094275272,7.053629109,7.098227767
1993/8/11 15:00,2.801066546,2.801066546,2.801066546,2.801066546,2.801066546,165.6475529,173.1370562,170.6375369,165.3088913,159.0518527,0.863026224,0.797808431,0.652492473,0.976547059,0.918213082,199.0849012,198.5996888,195.8419712,201.0387857,199.4731492,6.754795331,6.388703648,6.110879102,7.035287669,7.072549752
